Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
10:15:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,0.00,0.0000000,0.0000000,0.0000000,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.00,0.00,0.00,0
10:15:58,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065399,-110.7921677,1295.0999756,0.3,142.3,1.7,0.0,0.0,909,128,0,0,863.02,21.27,21.95,# data time:100,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.725
10:15:59,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065475,-110.7921677,1294.9000244,0.1,67.2,1.7,0.0,0.0,909,129,0,0,862.98,21.27,22.00,# data time:100,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.725
10:16:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065514,-110.7921677,1295.5000000,0.1,18.1,1.7,0.0,0.0,910,126,0,0,862.95,21.27,21.92,# data time:100,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.725
10:16:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065552,-110.7921677,1295.5000000,0.2,18.7,1.7,0.0,0.0,909,126,0,0,862.99,21.32,21.92,# data time:100,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.725
10:16:02,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065704,-110.7921677,1293.0999756,0.2,18.7,1.7,0.0,0.0,909,128,0,0,862.97,21.26,21.97,# data time:100,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.725
10:16:03,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065781,-110.7921677,1291.9000244,0.2,18.7,2.8,0.0,0.0,909,127,0,0,862.96,21.24,21.97,# data time:100,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.725
10:16:04,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065781,-110.7921677,1291.5000000,0.2,18.7,1.7,0.0,0.0,908,125,0,0,862.97,21.24,21.92,# data time:100,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.725
10:16:05,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065819,-110.7921829,1291.0000000,0.3,318.6,1.7,0.0,0.0,907,130,0,0,862.99,21.16,22.01,# data time:100,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.725
10:16:06,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065819,-110.7921829,1290.5000000,0.3,306.4,1.7,0.0,0.0,908,120,0,0,862.96,21.06,22.01,# data time:100,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.725
10:16:07,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065819,-110.7921829,1289.8000488,0.2,279.0,1.7,0.0,0.0,908,126,0,0,863.01,21.06,22.01,# data time:110,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:16:08,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065781,-110.7921677,1289.1999512,0.1,242.9,1.7,0.0,0.0,909,128,0,0,863.01,21.04,22.02,# data time:110,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:16:09,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065742,-110.7921677,1288.9000244,0.2,212.4,1.7,0.0,0.0,908,126,0,0,862.99,21.07,22.02,# data time:110,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:16:10,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065742,-110.7921677,1287.5000000,0.2,202.8,1.7,0.0,0.0,908,127,0,0,862.95,21.10,22.02,# data time:110,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:16:11,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065704,-110.7921829,1287.0999756,0.2,214.3,1.7,0.0,0.0,909,128,0,0,862.96,21.13,22.02,# data time:110,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:16:12,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065666,-110.7921829,1286.6999512,0.3,207.1,1.7,0.0,0.0,908,124,0,0,862.97,21.16,22.03,# data time:110,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:16:13,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065628,-110.7921829,1286.8000488,0.2,190.0,1.7,0.0,0.0,908,128,0,0,862.99,21.16,22.03,# data time:110,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:16:14,0,0,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065590,-110.7921829,1286.8000488,0.2,169.5,1.7,0.0,0.0,906,126,0,0,863.02,21.18,22.03,# data time:110,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:16:15,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4065819,-110.7921906,1285.4000244,0.1,245.3,1.7,0.0,0.0,908,127,0,0,862.97,21.18,22.03,# data time:110,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
