Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
9:56:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,0.00,0.0000000,0.0000000,0.0000000,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.00,0.00,0.00,# data time:1600,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO
9:56:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062691,-110.7922592,1379.3000488,0.3,142.5,0.8,0.0,0.0,894,124,0,0,863.20,22.69,20.14,# data time:1600,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO
9:56:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062691,-110.7922592,1379.3000488,0.3,151.1,0.8,0.0,0.0,893,125,0,0,863.21,22.68,20.19,# data time:1600,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO
9:56:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062691,-110.7922592,1379.3000488,0.3,165.5,0.8,0.0,0.0,894,126,0,0,863.18,22.68,20.19,# data time:1600,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO
9:56:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062653,-110.7922592,1379.3000488,0.2,152.9,0.8,0.0,0.0,894,123,0,0,863.21,22.66,20.20,# data time:1600,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO
9:56:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062653,-110.7922592,1379.3000488,0.2,169.8,0.8,0.0,0.0,894,129,0,0,863.15,22.68,20.21,# data time:1600,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO
9:56:48,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062653,-110.7922592,1379.3000488,0.1,154.8,0.8,0.0,0.0,894,126,0,0,863.23,22.71,20.20,# data time:1600,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO
9:56:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062653,-110.7922592,1379.3000488,0.1,241.2,0.8,0.0,0.0,894,129,0,0,863.19,22.71,20.20,# data time:1600,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO
9:56:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062653,-110.7922592,1379.3000488,0.2,252.1,0.8,0.0,0.0,893,128,0,0,863.18,22.68,20.20,# data time:1600,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO
9:56:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062653,-110.7922592,1379.3000488,0.2,267.9,0.8,0.0,0.0,895,130,0,0,863.18,22.69,20.19,# data time:1600,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO
9:56:52,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062653,-110.7922592,1379.3000488,0.1,251.7,0.8,0.0,0.0,894,127,0,0,863.19,22.72,20.19,# data time:1610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:56:53,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062614,-110.7922592,1379.3000488,0.2,236.9,0.8,0.0,0.0,893,129,0,0,863.23,22.74,20.20,# data time:1610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:56:54,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062614,-110.7922592,1379.3000488,0.4,234.8,0.8,0.0,0.0,894,127,0,0,863.16,22.72,20.20,# data time:1610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:56:55,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062614,-110.7922592,1379.3000488,0.3,238.5,0.8,0.0,0.0,894,127,0,0,863.19,22.72,20.20,# data time:1610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:56:56,0,0,0,0,0,0,0,0,0,0,0,568,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062614,-110.7922668,1379.3000488,0.2,234.0,0.8,0.0,0.0,880,133,0,0,863.20,22.74,20.21,# data time:1610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:56:57,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062614,-110.7922668,1379.3000488,0.2,225.9,0.8,0.0,0.0,894,125,0,0,863.10,22.71,20.20,# data time:1610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:56:58,0,0,0,0,0,0,0,0,0,0,0,544,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062576,-110.7922668,1379.3000488,0.0,155.7,0.8,0.0,0.0,888,127,0,0,863.18,22.68,20.20,# data time:1610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:56:59,0,0,0,0,0,0,0,0,0,0,0,546,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062614,-110.7922668,1379.3000488,0.1,64.0,0.8,0.0,0.0,888,125,0,0,863.19,22.66,20.19,# data time:1610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:57:00,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062614,-110.7922668,1379.3000488,0.0,338.8,0.8,0.0,0.0,893,129,0,0,863.19,22.63,20.20,# data time:1610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
