Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
10:24:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,0.00,0.0000000,0.0000000,0.0000000,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.00,0.00,0.00,# data time:610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:24:29,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062195,-110.7922592,1367.5999756,0.0,0.0,0.9,0.0,0.0,900,127,0,0,862.96,19.75,22.51,# data time:610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:24:30,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062195,-110.7922592,1367.5999756,0.0,0.0,0.9,0.0,0.0,903,128,0,0,862.94,19.78,22.51,# data time:610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:24:31,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062195,-110.7922592,1367.5999756,0.3,83.7,0.9,0.0,0.0,900,126,0,0,862.94,19.78,22.52,# data time:610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:24:32,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062195,-110.7922592,1367.5999756,0.3,83.7,0.9,0.0,0.0,902,131,0,0,862.96,19.82,22.52,# data time:610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:24:33,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062157,-110.7922592,1367.5999756,0.1,135.4,0.9,0.0,0.0,901,130,0,0,862.98,19.79,22.57,# data time:610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:24:34,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062157,-110.7922440,1367.5999756,0.3,125.1,0.9,0.0,0.0,901,130,0,0,862.95,19.78,22.58,# data time:610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:24:35,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062157,-110.7922440,1367.5999756,0.5,128.2,0.9,0.0,0.0,902,128,0,0,862.98,19.70,22.58,# data time:610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:24:36,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062157,-110.7922440,1367.5999756,0.5,141.2,0.9,0.0,0.0,902,127,0,0,862.99,19.64,22.57,# data time:610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:24:37,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062119,-110.7922440,1367.5999756,0.3,124.9,0.9,0.0,0.0,901,124,0,0,862.98,19.58,22.56,# data time:610,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2
10:24:38,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062119,-110.7922440,1367.5999756,0.3,121.2,0.9,0.0,0.0,902,120,0,0,862.99,19.55,22.56,# data time:620,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.952
10:24:39,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062119,-110.7922440,1367.5999756,0.2,73.2,0.9,0.0,0.0,903,125,0,0,862.96,19.53,22.56,# data time:620,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.952
10:24:40,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062080,-110.7922287,1367.5999756,0.2,90.9,0.9,0.0,0.0,901,129,0,0,863.01,19.59,22.56,# data time:620,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.952
10:24:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062042,-110.7922287,1367.5000000,0.2,124.3,0.9,0.0,0.0,903,124,0,0,862.94,19.64,22.56,# data time:620,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.952
10:24:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062042,-110.7922287,1367.5000000,0.2,119.4,0.9,0.0,0.0,903,130,0,0,862.93,19.68,22.56,# data time:620,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.952
10:24:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062004,-110.7922287,1367.4000244,0.1,242.9,0.9,0.0,0.0,901,128,0,0,862.95,19.73,22.56,# data time:620,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.952
10:24:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062004,-110.7922287,1367.3000488,0.2,209.6,0.9,0.0,0.0,902,129,0,0,862.93,19.71,22.56,# data time:620,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.952
10:24:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4061966,-110.7922211,1367.1999512,0.2,206.1,0.9,0.0,0.0,899,128,0,0,862.96,19.73,22.56,# data time:620,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.952
10:24:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4061966,-110.7922211,1367.0999756,0.1,235.9,0.9,0.0,0.0,903,127,0,0,862.95,19.73,22.57,# data time:620,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.952
