Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
12:01:14,0,0,0,0,0,2700,2200,1,0,0,0,617,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,297.8,1.0,0.0,0.0,869,161,0,0,859.35,16.21,26.70,# data time:1800,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.010,SO2:0.000,NH3:7.346
12:01:15,0,0,0,0,0,1700,2200,3,0,0,0,612,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,340.2,1.0,0.0,0.0,871,182,0,0,859.29,16.17,26.63,# data time:1800,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.010,SO2:0.000,NH3:7.346
12:01:16,0,0,0,0,0,2100,2800,5,0,0,0,594,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,284.7,1.0,0.0,0.0,874,179,0,0,859.32,15.98,26.62,# data time:1800,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.010,SO2:0.000,NH3:7.346
12:01:17,0,0,0,0,0,2100,1800,7,0,0,0,518,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,260.1,1.0,0.0,0.0,888,172,0,0,859.28,16.16,26.62,# data time:1800,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.010,SO2:0.000,NH3:7.346
12:01:18,0,0,0,0,0,2700,2800,9,0,0,0,526,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,312.4,1.0,0.0,0.0,887,172,0,0,859.33,16.22,26.56,# data time:1800,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.010,SO2:0.000,NH3:7.346
12:01:20,0,0,0,0,0,1700,1800,11,0,0,0,521,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,297.0,1.0,0.0,0.0,886,167,0,0,859.25,16.28,26.55,# data time:1800,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.010,SO2:0.000,NH3:7.346
12:01:21,0,0,0,0,0,2700,1800,13,0,0,0,535,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,28.5,1.0,0.0,0.0,885,155,0,0,859.51,16.57,26.53,# data time:1800,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.010,SO2:0.000,NH3:7.346
12:01:22,0,0,0,0,0,1700,2800,15,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,28.5,1.0,0.0,0.0,888,166,0,0,859.21,16.34,26.40,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:7.346
12:01:23,0,0,0,0,0,2700,2200,1,0,0,0,526,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,306.9,1.0,0.0,0.0,885,167,0,0,859.21,16.27,26.31,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:7.346
12:01:24,0,0,0,0,0,1700,2200,3,0,0,0,605,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,293.3,1.0,0.0,0.0,871,167,0,0,859.17,16.42,26.20,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:7.346
12:01:25,0,0,0,0,0,2100,2800,5,0,0,0,528,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,293.1,1.0,0.0,0.0,886,163,0,0,859.17,16.43,26.06,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:7.346
12:01:26,0,0,0,0,0,2100,1800,7,0,0,0,636,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,286.0,1.0,0.0,0.0,865,162,0,0,859.10,16.66,26.08,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:7.346
12:01:27,0,0,0,0,0,2700,2800,9,0,0,0,521,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,305.8,1.0,0.0,0.0,885,153,0,0,859.15,16.56,26.13,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:7.346
12:01:28,0,0,0,0,0,1700,1800,11,0,0,0,600,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,338.6,1.0,0.0,0.0,873,157,0,0,859.00,16.75,26.13,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:7.346
12:01:29,0,0,0,0,0,2700,1800,13,0,0,0,526,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063454,-110.7919998,1361.1999512,0.0,307.8,1.0,0.0,0.0,886,157,0,0,859.28,16.79,26.17,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:7.346
