Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
9:58:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,0.00,0.0000000,0.0000000,0.0000000,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.00,0.00,0.00,0
9:58:32,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063339,-110.7922287,1380.1999512,0.0,0.0,0.8,0.0,0.0,892,126,0,0,863.16,22.28,20.31,0
9:58:33,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063377,-110.7922440,1380.3000488,0.5,174.5,0.8,0.0,0.0,893,126,0,0,863.16,22.25,20.31,# data time:1710,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:58:34,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063377,-110.7922440,1380.3000488,0.4,158.8,0.8,0.0,0.0,892,129,0,0,863.16,22.23,20.36,# data time:1710,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:58:35,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7922440,1380.1999512,0.3,161.5,0.8,0.0,0.0,893,127,0,0,863.15,22.19,20.37,# data time:1710,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:58:36,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063416,-110.7922440,1380.1999512,0.2,150.3,0.8,0.0,0.0,892,130,0,0,863.11,22.20,20.37,# data time:1710,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:58:37,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063416,-110.7922440,1380.1999512,0.3,145.0,0.8,0.0,0.0,893,126,0,0,863.17,22.23,20.38,# data time:1710,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:58:38,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063416,-110.7922440,1380.1999512,0.2,145.6,0.8,0.0,0.0,892,127,0,0,863.16,22.20,20.38,# data time:1710,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:58:39,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063377,-110.7922440,1380.1999512,0.3,143.1,0.8,0.0,0.0,892,126,0,0,863.11,22.19,20.38,# data time:1710,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:58:40,0,0,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063377,-110.7922440,1380.1999512,0.4,137.0,0.8,0.0,0.0,892,125,0,0,863.19,22.19,20.39,# data time:1710,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:58:41,0,0,0,0,0,0,0,0,0,0,0,518,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063377,-110.7922440,1380.1999512,0.4,110.6,0.8,0.0,0.0,893,127,0,0,863.17,22.16,20.39,# data time:1710,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:3.273
9:58:42,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063377,-110.7922440,1380.1999512,0.4,99.6,0.8,0.0,0.0,893,126,0,0,863.15,22.14,20.39,# data time:1720,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:
9:58:43,0,0,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063377,-110.7922287,1380.1999512,0.3,98.6,0.8,0.0,0.0,892,127,0,0,863.13,22.11,20.40,# data time:1720,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:
9:58:44,0,0,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063377,-110.7922287,1380.1999512,0.3,102.7,0.8,0.0,0.0,893,127,0,0,863.16,22.11,20.40,# data time:1720,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:
9:58:45,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063377,-110.7922287,1380.1999512,0.4,101.2,0.8,0.0,0.0,892,127,0,0,863.12,22.11,20.40,# data time:1720,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:
9:58:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063377,-110.7922287,1380.1999512,0.4,114.4,0.8,0.0,0.0,892,126,0,0,863.16,22.16,20.40,# data time:1720,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:
