Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
12:10:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,88.9,1.1,0.0,0.0,898,128,0,0,859.89,7.22,34.15,0
12:10:17,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,74.0,1.1,0.0,0.0,897,128,0,0,859.88,7.23,34.16,0
12:10:18,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,112.1,1.1,0.0,0.0,898,126,0,0,859.83,7.16,34.16,0
12:10:20,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,148.0,1.1,0.0,0.0,897,132,0,0,859.88,7.16,34.16,0
12:10:21,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,108.9,1.1,0.0,0.0,897,130,0,0,859.91,7.14,34.16,0
12:10:22,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,92.0,1.1,0.0,0.0,898,125,0,0,859.86,7.16,34.15,0
12:10:23,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,53.0,1.1,0.0,0.0,897,126,0,0,859.89,7.16,34.16,0
12:10:24,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,349.3,1.1,0.0,0.0,897,126,0,0,859.88,7.16,34.15,0
12:10:25,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,23.8,1.1,0.0,0.0,897,126,0,0,859.87,7.19,34.14,0
12:10:26,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,66.4,1.1,0.0,0.0,898,127,0,0,859.87,7.17,34.13,0
12:10:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,62.0,1.1,0.0,0.0,898,127,0,0,859.85,7.23,34.12,0
12:10:28,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,13.1,1.1,0.0,0.0,897,129,0,0,859.86,7.23,34.12,0
12:10:29,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,334.1,1.1,0.0,0.0,898,128,0,0,859.87,7.17,34.12,0
12:10:30,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,135.7,1.1,0.0,0.0,898,126,0,0,859.88,7.22,34.11,0
12:10:31,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,148.4,1.1,0.0,0.0,897,125,0,0,859.81,7.23,34.12,0
12:10:32,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1350.6999512,0.0,40.3,1.1,0.0,0.0,897,126,0,0,859.85,7.22,34.12,0
12:10:33,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063377,-110.7922668,1351.3000488,0.0,128.0,1.1,0.0,0.0,897,128,0,0,859.81,7.17,34.12,0
12:10:34,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063416,-110.7922668,1351.8000488,0.0,43.9,1.1,0.0,0.0,897,129,0,0,859.84,7.17,34.13,0
12:10:35,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063454,-110.7922592,1352.5000000,0.0,15.3,1.1,0.0,0.0,898,128,0,0,859.85,7.20,34.11,0
12:10:36,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063492,-110.7922592,1352.9000244,0.0,39.9,1.1,0.0,0.0,898,131,0,0,859.88,7.22,34.11,0
12:10:37,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063492,-110.7922592,1352.9000244,0.0,38.0,1.1,0.0,0.0,898,127,0,0,859.82,7.22,34.11,0
12:10:38,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063492,-110.7922592,1352.9000244,0.0,346.2,1.1,0.0,0.0,897,127,0,0,859.87,7.20,34.11,0
12:10:39,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063492,-110.7922592,1352.9000244,0.0,14.3,1.1,0.0,0.0,897,125,0,0,859.83,7.25,34.11,0
12:10:40,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063492,-110.7922592,1352.9000244,0.0,39.2,1.1,0.0,0.0,897,129,0,0,859.80,7.25,34.11,0
12:10:41,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063492,-110.7922592,1352.4000244,0.0,64.0,1.1,0.0,0.0,897,132,0,0,859.79,7.26,34.10,0
12:10:42,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063492,-110.7922592,1352.3000488,0.0,87.8,1.1,0.0,0.0,897,133,0,0,859.86,7.25,34.10,0
12:10:43,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063530,-110.7922440,1352.3000488,0.1,79.5,1.1,0.0,0.0,898,129,0,0,859.84,7.25,34.10,0
12:10:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063568,-110.7922440,1352.3000488,0.0,61.1,1.1,0.0,0.0,897,127,0,0,859.89,7.25,34.10,0
12:10:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063568,-110.7922440,1352.3000488,0.0,59.7,1.1,0.0,0.0,897,127,0,0,859.86,7.23,34.11,0
12:10:46,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063568,-110.7922440,1352.3000488,0.0,44.7,1.1,0.0,0.0,897,129,0,0,859.80,7.25,34.10,0
12:10:47,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063606,-110.7922287,1351.9000244,0.0,40.7,1.1,0.0,0.0,897,130,0,0,859.84,7.22,34.10,0
12:10:48,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063606,-110.7922287,1351.6999512,0.0,350.8,1.1,0.0,0.0,897,125,0,0,859.79,7.25,34.10,0
12:10:49,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063644,-110.7922287,1351.5000000,0.0,349.8,1.1,0.0,0.0,897,128,0,0,859.81,7.25,34.10,0
12:10:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063644,-110.7922287,1351.3000488,0.0,4.9,1.1,0.0,0.0,897,126,0,0,859.87,7.26,34.10,0
12:10:51,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063644,-110.7922287,1351.3000488,0.0,277.8,1.1,0.0,0.0,898,128,0,0,859.84,7.23,34.10,0
12:10:52,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063644,-110.7922287,1351.3000488,0.0,0.0,1.1,0.0,0.0,898,127,0,0,859.85,7.25,34.10,0
12:10:53,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063644,-110.7922287,1351.1999512,0.0,8.2,1.1,0.0,0.0,897,129,0,0,859.84,7.26,34.09,0
12:10:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063644,-110.7922287,1351.1999512,0.0,3.8,1.1,0.0,0.0,897,130,0,0,859.80,7.23,34.09,0
12:10:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063644,-110.7922287,1351.1999512,0.0,222.9,1.1,0.0,0.0,898,126,0,0,859.77,7.26,34.00,0
12:10:56,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063644,-110.7922287,1351.1999512,0.0,337.3,1.1,0.0,0.0,898,129,0,0,859.83,7.29,33.99,0
12:10:57,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063644,-110.7922287,1350.5999756,0.0,103.5,1.1,0.0,0.0,897,128,0,0,859.78,7.28,33.99,0
12:10:58,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063644,-110.7922287,1350.3000488,0.0,0.0,1.1,0.0,0.0,897,129,0,0,859.82,7.25,33.99,0
12:10:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1350.0000000,0.0,356.6,1.1,0.0,0.0,897,127,0,0,859.84,7.25,33.99,0
12:11:00,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.6999512,0.0,344.2,1.1,0.0,0.0,898,129,0,0,859.82,7.19,34.00,0
12:11:01,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.6999512,0.0,359.9,1.1,0.0,0.0,896,127,0,0,859.82,7.22,33.99,0
12:11:02,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.6999512,0.0,23.9,1.1,0.0,0.0,898,131,0,0,859.81,7.20,34.04,0
12:11:03,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.6999512,0.0,3.7,1.1,0.0,0.0,897,127,0,0,859.81,7.16,34.09,0
12:11:04,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.6999512,0.0,141.5,1.1,0.0,0.0,898,128,0,0,859.85,7.20,34.08,0
12:11:05,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.6999512,0.0,272.9,1.1,0.0,0.0,897,127,0,0,859.84,7.20,34.08,0
12:11:06,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.6999512,0.0,329.8,1.1,0.0,0.0,897,131,0,0,859.81,7.23,34.07,0
12:11:07,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.5999756,0.0,323.4,1.1,0.0,0.0,898,129,0,0,859.81,7.22,34.08,0
12:11:08,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.5999756,0.0,76.5,1.1,0.0,0.0,897,129,0,0,859.82,7.26,34.07,0
12:11:09,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.5999756,0.0,71.1,1.1,0.0,0.0,897,130,0,0,859.84,7.25,34.07,0
12:11:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.5999756,0.0,149.1,1.1,0.0,0.0,898,128,0,0,859.80,7.23,34.07,0
12:11:11,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.5999756,0.0,20.9,1.1,0.0,0.0,897,125,0,0,859.83,7.22,34.08,0
12:11:12,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.5999756,0.0,22.7,1.1,0.0,0.0,897,127,0,0,859.81,7.25,34.07,0
12:11:13,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.5999756,0.0,98.0,1.1,0.0,0.0,898,130,0,0,859.79,7.23,34.08,0
12:11:14,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.5999756,0.0,225.1,1.1,0.0,0.0,897,129,0,0,859.82,7.25,34.08,0
12:11:15,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.5999756,0.0,20.3,1.1,0.0,0.0,897,127,0,0,859.80,7.23,34.07,0
12:11:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922287,1349.5999756,0.0,155.0,1.1,0.0,0.0,897,127,0,0,859.82,7.23,34.08,0
12:11:17,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922211,1349.1999512,0.0,87.4,1.1,0.0,0.0,897,128,0,0,859.84,7.23,34.08,0
12:11:18,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7922211,1348.8000488,0.0,117.7,1.1,0.0,0.0,898,127,0,0,859.86,7.25,34.08,0
12:11:19,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063644,-110.7922058,1348.5999756,0.0,182.9,1.1,0.0,0.0,897,124,0,0,859.82,7.22,34.08,0
12:11:20,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063644,-110.7922058,1348.4000244,0.0,153.2,1.1,0.0,0.0,898,122,0,0,859.86,7.19,34.08,0
12:11:21,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063606,-110.7922058,1348.0999756,0.0,127.4,1.1,0.0,0.0,897,128,0,0,859.81,7.22,34.08,0
12:11:22,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063568,-110.7921906,1347.6999512,0.0,123.2,1.1,0.0,0.0,897,128,0,0,859.78,7.23,34.07,0
12:11:23,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063568,-110.7921906,1347.4000244,0.0,112.6,1.1,0.0,0.0,897,130,0,0,859.78,7.26,34.07,0
12:11:24,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063568,-110.7921906,1347.0000000,0.0,262.0,1.1,0.0,0.0,897,125,0,0,859.81,7.23,34.08,0
12:11:25,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063492,-110.7921906,1346.5999756,0.0,160.9,1.1,0.0,0.0,897,124,0,0,859.76,7.26,34.07,0
12:11:26,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063492,-110.7921906,1346.5999756,0.0,144.7,1.1,0.0,0.0,898,127,0,0,859.85,7.26,34.07,0
12:11:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063492,-110.7921906,1346.5000000,0.1,156.6,1.1,0.0,0.0,898,127,0,0,859.84,7.22,34.07,0
12:11:28,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063492,-110.7921906,1346.5000000,0.0,170.8,1.1,0.0,0.0,897,128,0,0,859.80,7.23,34.07,0
12:11:29,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063492,-110.7921906,1346.5000000,0.1,154.5,1.1,0.0,0.0,897,127,0,0,859.80,7.26,34.07,0
12:11:30,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063492,-110.7921906,1346.5000000,0.1,129.0,1.1,0.0,0.0,897,126,0,0,859.79,7.26,34.07,0
12:11:31,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063492,-110.7921906,1346.5000000,0.1,125.7,1.0,0.0,0.0,897,128,0,0,859.78,7.25,34.07,0
12:11:32,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063492,-110.7921906,1346.5000000,0.1,170.1,1.0,0.0,0.0,897,128,0,0,859.82,7.23,34.08,0
12:11:33,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063492,-110.7921906,1346.5000000,0.0,143.7,1.0,0.0,0.0,897,129,0,0,859.84,7.22,34.07,0
12:11:34,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063492,-110.7921906,1346.5000000,0.0,171.3,1.0,0.0,0.0,897,127,0,0,859.82,7.25,34.07,0
12:11:35,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063416,-110.7921829,1345.6999512,0.1,151.3,1.0,0.0,0.0,897,127,0,0,859.80,7.23,34.07,0
12:11:36,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063377,-110.7921677,1345.1999512,0.0,139.7,1.0,0.0,0.0,897,128,0,0,859.82,7.25,34.07,0
12:11:37,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063377,-110.7921677,1344.8000488,0.0,164.4,1.0,0.0,0.0,897,127,0,0,859.78,7.26,34.07,0
12:11:38,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063339,-110.7921677,1344.5000000,0.0,168.3,1.0,0.0,0.0,897,127,0,0,859.78,7.25,34.08,0
12:11:39,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063339,-110.7921677,1344.5000000,0.0,122.5,1.0,0.0,0.0,897,127,0,0,859.85,7.25,34.08,0
12:11:40,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063339,-110.7921677,1344.5000000,0.0,146.6,1.0,0.0,0.0,897,127,0,0,859.79,7.26,34.07,0
12:11:41,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063339,-110.7921677,1344.5000000,0.0,94.9,1.0,0.0,0.0,897,126,0,0,859.79,7.22,34.08,0
12:11:42,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063339,-110.7921677,1344.5000000,0.0,112.3,1.0,0.0,0.0,897,126,0,0,859.82,7.23,34.08,0
12:11:43,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063339,-110.7921677,1344.4000244,0.0,118.5,1.0,0.0,0.0,898,126,0,0,859.77,7.25,34.08,0
12:11:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063339,-110.7921677,1344.4000244,0.0,153.0,1.0,0.0,0.0,897,126,0,0,859.81,7.23,34.08,0
12:11:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063339,-110.7921677,1344.4000244,0.0,108.3,1.0,0.0,0.0,897,130,0,0,859.81,7.25,34.08,0
12:11:46,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063339,-110.7921677,1344.4000244,0.0,121.3,1.0,0.0,0.0,898,126,0,0,859.81,7.23,34.08,0
12:11:47,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063339,-110.7921677,1344.4000244,0.0,38.5,1.0,0.0,0.0,897,131,0,0,859.84,7.23,34.08,0
12:11:48,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063339,-110.7921677,1344.4000244,0.0,181.3,1.1,0.0,0.0,897,128,0,0,859.83,7.26,34.07,0
12:11:49,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063301,-110.7921677,1344.4000244,0.0,181.5,1.0,0.0,0.0,897,125,0,0,859.78,7.23,34.07,0
12:11:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063301,-110.7921677,1344.4000244,0.0,196.8,1.0,0.0,0.0,897,130,0,0,859.84,7.29,34.06,0
