Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
11:10:18,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,50.1,0.9,0.0,0.0,906,136,0,0,861.64,1.07,47.18,0
11:10:19,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,44.8,0.9,0.0,0.0,906,138,0,0,861.68,1.07,47.30,0
11:10:20,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,42.2,0.9,0.0,0.0,905,141,0,0,861.63,1.11,47.26,0
11:10:21,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,113.7,0.9,0.0,0.0,905,139,0,0,861.64,1.11,47.22,0
11:10:22,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,18.1,0.9,0.0,0.0,906,141,0,0,861.62,1.10,47.34,0
11:10:23,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,38.9,0.9,0.0,0.0,906,138,0,0,861.72,1.10,47.30,0
11:10:24,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,23.8,0.9,0.0,0.0,906,141,0,0,861.66,1.10,47.01,0
11:10:25,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.1,5.9,0.9,0.0,0.0,906,137,0,0,861.67,1.16,46.84,0
11:10:26,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,25.5,0.9,0.0,0.0,906,138,0,0,861.68,1.16,46.88,0
11:10:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,54.2,0.9,0.0,0.0,906,136,0,0,861.64,1.11,46.92,0
11:10:28,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,278.6,0.9,0.0,0.0,906,127,0,0,861.65,1.13,47.09,0
11:10:29,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,29.2,0.9,0.0,0.0,906,129,0,0,861.66,1.13,47.22,0
11:10:30,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,233.3,0.9,0.0,0.0,906,128,0,0,861.68,1.07,47.34,0
11:10:31,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,28.1,0.9,0.0,0.0,906,129,0,0,861.69,1.04,47.44,0
11:10:32,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,27.5,0.9,0.0,0.0,905,128,0,0,861.70,1.04,47.52,0
11:10:33,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,65.2,0.9,0.0,0.0,906,127,0,0,861.70,1.04,47.59,0
11:10:34,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,356.9,0.9,0.0,0.0,906,129,0,0,861.68,1.05,47.61,0
11:10:35,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.1,75.0,0.9,0.0,0.0,905,127,0,0,861.65,1.02,47.64,0
11:10:36,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,147.8,0.9,0.0,0.0,906,130,0,0,861.65,0.95,47.54,0
11:10:37,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5999756,0.0,63.2,0.9,0.0,0.0,905,128,0,0,861.64,0.96,47.52,0
11:10:38,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,175.5,0.9,0.0,0.0,906,127,0,0,861.66,0.90,47.60,0
11:10:39,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,175.5,0.9,0.0,0.0,906,130,0,0,861.65,0.87,47.61,0
11:10:40,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,138.2,0.9,0.0,0.0,905,127,0,0,861.69,0.86,47.48,0
11:10:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,138.2,0.9,0.0,0.0,906,130,0,0,861.66,0.84,47.35,0
11:10:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,175.1,0.9,0.0,0.0,906,131,0,0,861.71,0.93,47.19,0
11:10:43,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,317.7,0.9,0.0,0.0,905,129,0,0,861.65,0.95,47.32,0
11:10:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,283.9,0.9,0.0,0.0,906,129,0,0,861.72,0.96,47.31,0
11:10:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,270.5,0.9,0.0,0.0,905,130,0,0,861.70,0.99,47.34,0
11:10:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,3.9,0.9,0.0,0.0,906,135,0,0,861.74,0.96,47.12,0
11:10:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,159.2,0.9,0.0,0.0,906,134,0,0,861.66,1.01,46.77,0
11:10:48,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,263.5,0.9,0.0,0.0,906,140,0,0,861.68,1.11,46.33,0
11:10:49,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,224.8,0.9,0.0,0.0,906,144,0,0,861.68,1.19,46.01,0
11:10:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,56.6,0.9,0.0,0.0,906,141,0,0,861.58,1.22,45.96,0
11:10:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,235.3,0.9,0.0,0.0,905,144,0,0,861.62,1.24,46.15,0
11:10:52,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,198.1,0.9,0.0,0.0,905,144,0,0,861.64,1.21,46.32,0
11:10:53,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,200.6,0.9,0.0,0.0,906,143,0,0,861.63,1.22,46.46,0
11:10:54,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,281.8,0.9,0.0,0.0,906,145,0,0,861.66,1.21,46.64,0
11:10:55,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,223.8,0.9,0.0,0.0,906,144,0,0,861.72,1.14,46.53,0
11:10:56,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,240.0,0.9,0.0,0.0,906,143,0,0,861.67,1.16,46.21,0
11:10:57,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,198.6,0.9,0.0,0.0,906,146,0,0,861.64,1.22,45.95,0
11:10:58,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,155.1,0.9,0.0,0.0,905,148,0,0,861.64,1.25,45.59,0
11:10:59,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,221.6,0.9,0.0,0.0,906,147,0,0,861.61,1.30,45.40,0
11:11:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,208.4,0.9,0.0,0.0,906,147,0,0,861.60,1.42,45.27,0
11:11:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,177.2,0.9,0.0,0.0,906,146,0,0,861.66,1.48,45.33,0
11:11:02,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,346.3,0.9,0.0,0.0,906,149,0,0,861.61,1.47,45.11,0
11:11:03,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,21.0,0.9,0.0,0.0,906,147,0,0,861.61,1.51,44.85,0
11:11:04,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,311.4,0.9,0.0,0.0,906,141,0,0,861.57,1.56,44.79,0
11:11:05,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,127.3,0.9,0.0,0.0,906,147,0,0,861.56,1.59,44.85,0
11:11:06,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,31.7,0.9,0.0,0.0,906,147,0,0,861.59,1.62,45.11,0
11:11:07,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,292.6,0.9,0.0,0.0,905,144,0,0,861.56,1.60,45.26,0
11:11:08,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.1,291.6,0.9,0.0,0.0,906,142,0,0,861.58,1.59,45.46,0
11:11:09,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,259.1,0.9,0.0,0.0,906,142,0,0,861.59,1.54,45.50,0
11:11:10,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,293.9,0.9,0.0,0.0,905,138,0,0,861.55,1.54,45.59,0
11:11:11,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,9.6,0.9,0.0,0.0,906,143,0,0,861.60,1.50,45.73,0
11:11:12,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,206.1,0.9,0.0,0.0,905,145,0,0,861.59,1.45,45.85,0
11:11:13,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,287.9,0.9,0.0,0.0,906,142,0,0,861.63,1.43,45.95,0
11:11:14,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,209.8,0.9,0.0,0.0,905,140,0,0,861.57,1.43,46.02,0
11:11:15,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,212.3,0.9,0.0,0.0,905,133,0,0,861.63,1.37,45.98,0
11:11:17,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,269.6,0.9,0.0,0.0,905,142,0,0,861.59,1.37,45.90,0
11:11:18,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,183.6,0.9,0.0,0.0,906,137,0,0,861.60,1.39,46.00,0
11:11:19,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,257.5,0.9,0.0,0.0,906,145,0,0,861.59,1.39,46.06,0
11:11:20,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,12.9,0.9,0.0,0.0,905,136,0,0,861.59,1.37,46.16,0
11:11:21,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,315.9,0.9,0.0,0.0,906,138,0,0,861.60,1.76,46.09,0
11:11:22,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,290.6,0.9,0.0,0.0,905,144,0,0,861.58,1.39,45.93,0
11:11:23,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,25.0,0.9,0.0,0.0,905,138,0,0,861.09,1.24,46.04,0
11:11:24,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,188.8,0.9,0.0,0.0,905,139,0,0,861.13,1.19,45.96,0
11:11:25,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,157.5,0.9,0.0,0.0,906,137,0,0,861.59,1.63,45.83,0
11:11:26,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.1,149.2,0.9,0.0,0.0,905,138,0,0,861.54,1.65,45.86,0
11:11:27,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,176.8,0.9,0.0,0.0,906,134,0,0,861.55,1.97,46.00,0
11:11:28,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,165.3,0.9,0.0,0.0,905,136,0,0,861.53,1.88,46.10,0
11:11:29,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,235.5,0.9,0.0,0.0,906,144,0,0,861.53,1.59,46.14,0
11:11:30,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,328.5,0.9,0.0,0.0,906,136,0,0,861.57,1.31,46.21,0
11:11:31,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,46.7,0.9,0.0,0.0,905,142,0,0,861.61,1.36,46.25,0
11:11:32,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,95.1,0.9,0.0,0.0,905,138,0,0,861.59,1.34,46.28,0
11:11:33,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063492,-110.7920990,1374.5000000,0.0,279.2,0.9,0.0,0.0,906,139,0,0,861.57,1.37,46.24,0
11:11:34,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,46.4,0.9,0.0,0.0,905,139,0,0,861.58,1.28,46.31,0
11:11:35,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,110.0,0.9,0.0,0.0,906,136,0,0,861.57,1.24,46.22,0
11:11:36,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,244.8,0.9,0.0,0.0,905,139,0,0,861.58,1.27,46.21,0
11:11:37,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,102.6,0.9,0.0,0.0,906,137,0,0,861.57,1.30,46.29,0
11:11:38,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,337.8,0.9,0.0,0.0,906,139,0,0,861.58,1.28,46.37,0
11:11:39,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,339.8,0.9,0.0,0.0,906,138,0,0,861.64,1.22,46.41,0
11:11:40,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,151.9,0.9,0.0,0.0,905,136,0,0,861.56,1.25,46.33,0
11:11:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,268.6,0.9,0.0,0.0,905,140,0,0,861.59,1.27,46.26,0
11:11:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,226.7,0.9,0.0,0.0,905,136,0,0,861.58,1.27,46.14,0
11:11:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,309.9,0.9,0.0,0.0,905,134,0,0,861.57,1.31,46.22,0
11:11:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,336.0,0.9,0.0,0.0,905,135,0,0,861.60,1.31,46.19,0
11:11:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,234.4,0.9,0.0,0.0,905,135,0,0,861.56,1.25,46.11,0
11:11:46,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,10.3,0.9,0.0,0.0,906,140,0,0,861.61,1.28,46.04,0
11:11:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,62.7,0.9,0.0,0.0,905,136,0,0,861.54,1.34,45.97,0
11:11:48,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,115.9,0.9,0.0,0.0,905,139,0,0,861.53,1.33,46.12,0
11:11:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,61.2,0.9,0.0,0.0,905,135,0,0,861.58,1.34,46.21,0
11:11:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,124.7,0.9,0.0,0.0,906,139,0,0,861.55,1.36,46.28,0
11:11:51,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063454,-110.7920990,1374.5000000,0.0,69.3,0.9,0.0,0.0,905,134,0,0,861.60,1.33,46.13,0
