Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
11:55:17,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4063835,-110.7922592,1358.1999512,0.7,340.5,1.0,0.0,0.0,899,129,0,0,860.25,3.56,39.90,0
11:55:18,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064102,-110.7922440,1357.3000488,0.7,345.5,0.9,0.0,0.0,899,129,0,0,860.20,3.56,39.88,0
11:55:19,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064217,-110.7922440,1356.6999512,0.5,353.7,1.0,0.0,0.0,899,128,0,0,860.27,3.60,39.85,0
11:55:20,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064369,-110.7922440,1356.0000000,0.6,3.7,1.0,0.0,0.0,899,124,0,0,860.31,3.59,39.82,0
11:55:21,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064560,-110.7922287,1355.1999512,0.5,9.8,1.0,0.0,0.0,899,129,0,0,860.27,3.63,39.79,0
11:55:22,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064636,-110.7922287,1354.5999756,0.6,3.2,1.0,0.0,0.0,899,127,0,0,860.23,3.62,39.67,0
11:55:23,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064674,-110.7922287,1354.5000000,0.4,6.8,1.0,0.0,0.0,899,129,0,0,860.24,3.66,39.75,0
11:55:24,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064713,-110.7922287,1354.4000244,0.4,11.5,1.0,0.0,0.0,899,128,0,0,860.26,3.65,39.62,0
11:55:25,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064713,-110.7922287,1354.3000488,0.3,18.9,1.0,0.0,0.0,899,127,0,0,860.23,3.66,39.59,0
11:55:26,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064751,-110.7922287,1354.1999512,0.1,343.2,0.9,0.0,0.0,899,127,0,0,860.23,3.66,39.57,0
11:55:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064751,-110.7922287,1354.0999756,0.3,358.6,0.9,0.0,0.0,899,126,0,0,860.18,3.68,39.55,0
11:55:28,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064751,-110.7922287,1354.0000000,0.3,354.8,1.0,0.0,0.0,899,129,0,0,860.22,3.69,39.57,0
11:55:29,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064751,-110.7922287,1353.9000244,0.3,354.8,1.0,0.0,0.0,899,129,0,0,860.23,3.71,39.53,0
11:55:30,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064789,-110.7922287,1353.9000244,0.3,354.8,1.0,0.0,0.0,899,130,0,0,860.28,3.72,39.51,0
11:55:31,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064941,-110.7922211,1353.5000000,0.4,9.6,0.9,0.0,0.0,899,127,0,0,860.23,3.72,39.53,0
11:55:32,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064980,-110.7922211,1353.3000488,0.4,4.8,1.0,0.0,0.0,899,126,0,0,860.24,3.75,39.51,0
11:55:33,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065018,-110.7922058,1353.0999756,0.4,12.4,1.0,0.0,0.0,899,127,0,0,860.22,3.77,39.48,0
11:55:34,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065018,-110.7922058,1352.5999756,0.4,2.7,1.0,0.0,0.0,899,128,0,0,860.24,3.75,39.46,0
11:55:35,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065094,-110.7922058,1351.8000488,0.3,8.5,1.0,0.0,0.0,899,127,0,0,860.26,3.78,39.42,0
11:55:36,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065132,-110.7922058,1351.3000488,0.4,33.0,1.0,0.0,0.0,899,126,0,0,860.24,3.78,39.40,0
11:55:37,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065170,-110.7921906,1351.0000000,0.3,45.0,0.9,0.0,0.0,899,131,0,0,860.22,3.80,39.39,0
11:55:38,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065170,-110.7921906,1350.5999756,0.2,22.4,1.0,0.0,0.0,900,126,0,0,860.21,3.80,39.35,0
11:55:39,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065208,-110.7921906,1350.4000244,0.2,351.4,1.0,0.0,0.0,899,130,0,0,860.23,3.82,39.33,0
11:55:40,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065247,-110.7921906,1350.0000000,0.2,0.6,1.0,0.0,0.0,899,126,0,0,860.27,3.85,39.31,0
11:55:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065247,-110.7921906,1349.8000488,0.2,1.0,1.0,0.0,0.0,899,127,0,0,860.26,3.83,39.28,0
11:55:42,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065285,-110.7921906,1349.5999756,0.2,31.3,1.0,0.0,0.0,899,127,0,0,860.25,3.86,39.28,0
11:55:43,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065285,-110.7921906,1349.5000000,0.2,353.0,0.9,0.0,0.0,899,129,0,0,860.16,3.86,39.27,0
11:55:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065323,-110.7921829,1349.4000244,0.3,30.7,1.1,0.0,0.0,899,126,0,0,860.28,3.89,39.24,0
11:55:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065361,-110.7921829,1349.4000244,0.3,65.2,0.9,0.0,0.0,899,128,0,0,860.22,3.89,39.22,0
11:55:46,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065361,-110.7921829,1349.4000244,0.4,73.6,0.9,0.0,0.0,899,127,0,0,860.23,3.91,39.20,0
11:55:47,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065361,-110.7921906,1349.3000488,0.3,43.8,1.1,0.0,0.0,899,128,0,0,860.27,3.91,39.18,0
11:55:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065361,-110.7921906,1349.3000488,0.2,33.5,1.1,0.0,0.0,899,127,0,0,860.23,3.92,39.15,0
11:55:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065361,-110.7922058,1349.3000488,0.1,114.4,1.1,0.0,0.0,899,122,0,0,860.23,3.92,39.14,0
11:55:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065361,-110.7922058,1349.1999512,0.1,131.1,1.1,0.0,0.0,899,126,0,0,860.28,3.91,39.13,0
11:55:51,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065323,-110.7922211,1349.1999512,0.1,295.8,1.1,0.0,0.0,899,122,0,0,860.28,3.92,39.11,0
11:55:52,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065323,-110.7922211,1349.0999756,0.1,55.5,1.1,0.0,0.0,899,128,0,0,860.26,3.92,39.07,0
11:55:53,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065323,-110.7922287,1349.1999512,0.0,317.0,1.1,0.0,0.0,900,132,0,0,860.23,3.95,39.03,0
11:55:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065361,-110.7922287,1349.3000488,0.1,339.9,1.1,0.0,0.0,899,130,0,0,860.18,3.97,39.01,0
11:55:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065361,-110.7922440,1349.4000244,0.1,349.4,1.1,0.0,0.0,899,128,0,0,860.25,4.04,38.98,0
11:55:56,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065361,-110.7922440,1349.5999756,0.1,72.3,1.1,0.0,0.0,899,127,0,0,860.25,3.98,38.96,0
11:55:57,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065361,-110.7922440,1349.5999756,0.1,94.7,1.1,0.0,0.0,899,127,0,0,860.28,4.00,38.94,0
11:55:58,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065361,-110.7922440,1349.5999756,0.1,84.1,1.1,0.0,0.0,899,132,0,0,860.22,4.03,38.92,0
11:55:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065361,-110.7922440,1349.5999756,0.1,312.3,1.1,0.0,0.0,899,126,0,0,860.19,4.03,38.89,0
11:56:00,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065361,-110.7922440,1349.5999756,0.2,285.3,1.0,0.0,0.0,899,127,0,0,860.24,4.03,38.86,0
11:56:01,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4065361,-110.7922440,1349.5999756,0.1,291.6,1.1,0.0,0.0,899,128,0,0,860.21,4.06,38.84,0
11:56:02,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065361,-110.7922440,1349.5999756,0.1,24.7,1.0,0.0,0.0,899,131,0,0,860.25,4.09,38.80,0
11:56:03,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065361,-110.7922440,1349.5999756,0.1,5.3,1.0,0.0,0.0,899,129,0,0,860.18,4.06,38.78,0
11:56:04,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065361,-110.7922440,1349.5999756,0.3,294.7,1.0,0.0,0.0,899,127,0,0,860.19,4.09,38.75,0
11:56:05,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065399,-110.7922440,1349.5999756,0.3,288.9,1.0,0.0,0.0,899,129,0,0,860.21,4.11,38.73,0
11:56:06,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065323,-110.7922592,1349.5999756,0.3,241.5,1.0,0.0,0.0,900,128,0,0,860.18,4.12,38.70,0
11:56:07,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065323,-110.7922592,1349.8000488,0.2,240.6,1.0,0.0,0.0,899,130,0,0,860.22,4.14,38.67,0
11:56:08,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065208,-110.7922668,1349.8000488,0.3,206.4,1.0,0.0,0.0,899,126,0,0,860.22,4.14,38.64,0
11:56:09,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065170,-110.7922821,1349.8000488,0.3,243.5,1.0,0.0,0.0,899,125,0,0,860.19,4.15,38.63,0
11:56:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065132,-110.7922821,1349.8000488,0.3,235.4,1.0,0.0,0.0,899,133,0,0,860.25,4.17,38.61,0
11:56:11,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065094,-110.7922974,1349.9000244,0.3,224.2,1.0,0.0,0.0,899,128,0,0,860.24,4.20,38.59,0
11:56:12,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065094,-110.7922974,1350.0000000,0.2,235.2,1.0,0.0,0.0,899,127,0,0,860.20,4.15,38.56,0
11:56:13,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065094,-110.7923050,1350.0000000,0.2,238.5,1.0,0.0,0.0,899,123,0,0,860.18,4.17,38.55,0
11:56:14,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065094,-110.7923050,1350.0999756,0.0,184.3,1.0,0.0,0.0,899,131,0,0,860.24,4.21,38.54,0
11:56:15,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065094,-110.7923050,1350.3000488,0.0,123.2,1.0,0.0,0.0,899,127,0,0,860.20,4.18,38.53,0
11:56:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065056,-110.7923050,1350.4000244,0.0,211.7,1.0,0.0,0.0,899,128,0,0,860.23,4.20,38.52,0
11:56:17,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065018,-110.7923203,1350.4000244,0.2,240.3,1.0,0.0,0.0,899,128,0,0,860.22,4.18,38.50,0
11:56:19,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064980,-110.7923203,1350.6999512,0.2,242.5,1.0,0.0,0.0,899,127,0,0,860.20,4.21,38.48,0
11:56:20,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064980,-110.7923203,1350.9000244,0.2,249.1,1.0,0.0,0.0,899,129,0,0,860.23,4.23,38.47,0
11:56:21,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064941,-110.7923203,1351.1999512,0.1,247.1,1.0,0.0,0.0,899,127,0,0,860.24,4.23,38.44,0
11:56:22,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064941,-110.7923203,1351.5000000,0.2,263.4,1.0,0.0,0.0,899,125,0,0,860.19,4.26,38.41,0
11:56:23,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064941,-110.7923355,1351.8000488,0.1,220.7,1.0,0.0,0.0,900,128,0,0,860.20,4.27,38.38,0
11:56:24,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064865,-110.7923355,1352.0999756,0.1,230.0,1.0,0.0,0.0,899,128,0,0,860.21,4.29,38.37,0
11:56:25,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064827,-110.7923355,1352.4000244,0.2,221.6,1.0,0.0,0.0,899,128,0,0,860.21,4.30,38.34,0
11:56:26,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064789,-110.7923355,1352.6999512,0.1,229.9,1.0,0.0,0.0,899,125,0,0,860.17,4.29,38.33,0
11:56:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064751,-110.7923355,1352.9000244,0.1,89.3,1.0,0.0,0.0,899,127,0,0,860.19,4.33,38.31,0
11:56:28,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064751,-110.7923355,1353.1999512,0.1,66.3,0.9,0.0,0.0,899,132,0,0,860.21,4.32,38.31,0
11:56:29,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064751,-110.7923355,1353.4000244,0.2,88.1,1.0,0.0,0.0,899,127,0,0,860.22,4.32,38.31,0
11:56:30,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064751,-110.7923355,1353.6999512,0.1,70.2,0.9,0.0,0.0,899,127,0,0,860.19,4.32,38.29,0
11:56:31,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064674,-110.7923355,1354.0999756,0.0,70.5,1.0,0.0,0.0,899,126,0,0,860.21,4.35,38.26,0
11:56:32,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064674,-110.7923355,1354.4000244,0.1,144.1,1.0,0.0,0.0,899,128,0,0,860.18,4.35,38.24,0
11:56:33,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064636,-110.7923355,1354.6999512,0.1,195.7,1.0,0.0,0.0,899,127,0,0,860.20,4.36,38.23,0
11:56:34,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064598,-110.7923355,1354.8000488,0.1,160.3,1.0,0.0,0.0,900,126,0,0,860.19,4.36,38.22,0
11:56:35,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064560,-110.7923203,1354.9000244,0.1,57.2,1.0,0.0,0.0,899,128,0,0,860.22,4.36,38.21,0
11:56:36,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064560,-110.7923203,1355.0000000,0.1,80.7,1.0,0.0,0.0,899,127,0,0,860.20,4.36,38.18,0
11:56:37,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064522,-110.7923203,1355.0999756,0.2,43.7,1.0,0.0,0.0,899,127,0,0,860.18,4.36,38.15,0
11:56:38,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064445,-110.7923050,1355.3000488,0.1,127.8,1.0,0.0,0.0,899,127,0,0,860.19,4.40,38.14,0
11:56:39,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064407,-110.7923050,1355.3000488,0.1,195.0,1.0,0.0,0.0,899,130,0,0,860.17,4.41,38.10,0
11:56:40,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064407,-110.7923050,1355.3000488,0.2,61.5,1.0,0.0,0.0,899,129,0,0,860.21,4.43,38.07,0
11:56:41,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064369,-110.7923050,1355.1999512,0.1,85.1,1.0,0.0,0.0,899,128,0,0,860.18,4.43,38.06,0
11:56:42,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064331,-110.7923050,1355.1999512,0.1,228.5,1.0,0.0,0.0,899,127,0,0,860.18,4.44,38.05,0
11:56:43,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064331,-110.7922974,1355.1999512,0.1,31.8,1.0,0.0,0.0,899,128,0,0,860.19,4.44,38.01,0
11:56:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064331,-110.7922974,1355.0999756,0.1,2.5,1.0,0.0,0.0,899,127,0,0,860.19,4.47,37.99,0
11:56:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064293,-110.7922974,1355.0999756,0.0,153.3,1.0,0.0,0.0,898,127,0,0,860.17,4.47,37.96,0
11:56:46,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064255,-110.7922974,1355.0000000,0.0,176.8,1.0,0.0,0.0,899,128,0,0,860.15,4.55,37.94,0
11:56:47,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064217,-110.7922974,1354.9000244,0.1,271.0,1.0,0.0,0.0,899,128,0,0,860.19,4.53,37.93,0
11:56:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064217,-110.7922974,1354.9000244,0.1,210.2,1.0,0.0,0.0,899,128,0,0,860.18,4.52,37.92,0
11:56:49,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064178,-110.7922974,1354.8000488,0.1,258.4,1.0,0.0,0.0,899,127,0,0,860.18,4.52,37.90,0
11:56:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064178,-110.7922974,1354.8000488,0.2,224.0,1.0,0.0,0.0,899,126,0,0,860.23,4.53,37.89,0
11:56:51,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064178,-110.7922974,1354.8000488,0.1,187.3,1.0,0.0,0.0,899,127,0,0,860.18,4.55,37.87,0
