Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
13:02:40,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062881,-110.7921371,1340.9000244,0.1,145.3,1.9,0.0,0.0,928,156,0,0,858.02,57.53,32.50,0
13:02:41,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062843,-110.7921371,1341.1999512,0.3,115.1,1.9,0.0,0.0,928,152,0,0,858.15,57.63,32.67,0
13:02:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062843,-110.7921371,1341.9000244,0.3,176.0,1.9,0.0,0.0,928,153,0,0,858.34,57.71,32.71,0
13:02:43,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062843,-110.7921371,1342.3000488,0.3,187.1,1.9,0.0,0.0,928,142,0,0,858.27,57.56,32.76,0
13:02:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062843,-110.7921371,1342.1999512,0.2,221.5,1.9,0.0,0.0,928,146,0,0,858.22,57.43,32.82,0
13:02:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062843,-110.7921371,1342.5000000,0.4,221.5,1.9,0.0,0.0,928,146,0,0,858.30,57.54,32.90,0
13:02:46,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062843,-110.7921371,1342.6999512,0.1,162.4,1.9,0.0,0.0,927,139,0,0,858.19,57.42,32.99,0
13:02:47,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062881,-110.7921371,1343.0999756,0.2,62.3,1.9,0.0,0.0,928,138,0,0,858.13,57.39,33.05,0
13:02:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062881,-110.7921371,1343.8000488,0.0,119.7,1.9,0.0,0.0,928,146,0,0,858.15,57.27,33.03,0
13:02:49,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062881,-110.7921371,1344.3000488,0.1,148.5,1.9,0.0,0.0,927,147,0,0,858.28,57.30,32.97,0
13:02:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062881,-110.7921295,1344.5000000,0.2,139.9,1.9,0.0,0.0,928,146,0,0,858.14,57.51,33.04,0
13:02:51,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062881,-110.7921295,1344.9000244,0.2,167.9,1.9,0.0,0.0,927,151,0,0,858.12,57.57,33.05,0
13:02:52,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062881,-110.7921295,1345.3000488,0.1,155.9,1.9,0.0,0.0,928,152,0,0,858.20,57.47,33.01,0
13:02:53,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062881,-110.7921295,1345.5000000,0.1,169.8,1.9,0.0,0.0,927,152,0,0,858.28,57.39,32.95,0
13:02:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062881,-110.7921295,1345.5999756,0.0,103.1,1.9,0.0,0.0,928,149,0,0,858.29,57.65,32.94,0
13:02:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062881,-110.7921295,1345.6999512,0.0,251.0,1.9,0.0,0.0,928,148,0,0,858.12,57.53,33.01,0
13:02:56,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062881,-110.7921295,1345.6999512,0.0,248.5,1.9,0.0,0.0,928,150,0,0,858.24,57.56,33.02,0
13:02:57,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062920,-110.7921295,1345.8000488,0.0,97.4,1.9,0.0,0.0,928,151,0,0,858.19,57.54,33.02,0
13:02:58,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062920,-110.7921295,1345.9000244,0.0,332.0,1.9,0.0,0.0,927,152,0,0,858.29,57.51,33.25,0
13:02:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062920,-110.7921295,1345.8000488,0.0,193.9,1.9,0.0,0.0,928,146,0,0,858.24,57.62,33.28,0
13:03:00,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063110,-110.7921295,1353.1999512,0.0,297.0,1.5,0.0,0.0,928,144,0,0,858.17,57.47,33.44,0
13:03:01,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063225,-110.7921295,1357.3000488,0.0,198.1,1.5,0.0,0.0,928,145,0,0,858.29,57.33,33.57,0
13:03:02,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063301,-110.7921295,1359.9000244,0.0,284.2,1.5,0.0,0.0,928,141,0,0,858.32,57.33,33.73,0
13:03:03,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063339,-110.7921295,1361.9000244,0.0,339.5,1.5,0.0,0.0,928,143,0,0,858.28,57.28,33.88,0
13:03:04,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063377,-110.7921295,1363.5999756,0.0,151.4,1.5,0.0,0.0,927,138,0,0,858.25,57.22,33.99,0
13:03:05,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063416,-110.7921295,1364.5999756,0.0,349.7,1.5,0.0,0.0,928,137,0,0,858.31,57.14,34.06,0
13:03:06,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063416,-110.7921295,1365.3000488,0.0,178.9,1.6,0.0,0.0,928,136,0,0,858.28,57.30,34.15,0
13:03:07,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063454,-110.7921295,1366.0000000,0.0,339.1,1.5,0.0,0.0,927,138,0,0,858.29,57.19,34.18,0
13:03:08,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063492,-110.7921295,1366.5000000,0.0,344.2,1.5,0.0,0.0,928,142,0,0,858.30,57.07,34.28,0
13:03:09,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063492,-110.7921143,1366.8000488,0.0,156.2,1.5,0.0,0.0,927,149,0,0,858.30,56.95,34.30,0
13:03:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063492,-110.7921143,1367.1999512,0.0,33.0,1.5,0.0,0.0,929,144,0,0,858.34,56.98,34.39,0
13:03:11,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.4000244,0.0,232.6,1.5,0.0,0.0,928,140,0,0,858.34,56.95,34.37,0
13:03:12,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.5999756,0.0,92.2,1.5,0.0,0.0,928,142,0,0,858.20,57.08,34.44,0
13:03:13,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.6999512,0.0,312.1,1.6,0.0,0.0,928,139,0,0,858.27,56.98,34.44,0
13:03:14,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.8000488,0.0,112.7,1.6,0.0,0.0,927,147,0,0,858.24,56.82,34.38,0
13:03:15,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.8000488,0.0,226.3,1.6,0.0,0.0,928,147,0,0,858.25,56.92,34.34,0
13:03:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,298.5,1.6,0.0,0.0,928,158,0,0,858.18,57.01,34.33,0
13:03:17,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,37.7,1.6,0.0,0.0,927,155,0,0,858.07,56.82,34.20,0
13:03:18,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,198.9,1.6,0.0,0.0,927,154,0,0,858.19,56.99,34.18,0
13:03:19,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,328.3,1.6,0.0,0.0,928,152,0,0,858.32,57.05,34.19,0
13:03:20,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,126.9,1.6,0.0,0.0,928,156,0,0,858.18,56.95,34.11,0
13:03:21,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,175.1,1.6,0.0,0.0,928,159,0,0,858.16,56.96,33.95,0
13:03:22,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,117.2,1.6,0.0,0.0,927,154,0,0,858.07,56.99,33.84,0
13:03:23,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,281.3,1.6,0.0,0.0,928,149,0,0,858.15,57.01,33.74,0
13:03:25,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,138.2,1.6,0.0,0.0,928,154,0,0,858.25,57.05,33.67,0
13:03:26,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,260.3,1.6,0.0,0.0,928,151,0,0,858.13,57.19,33.70,0
13:03:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,345.2,1.6,0.0,0.0,928,154,0,0,858.25,57.05,33.65,0
13:03:28,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,259.1,1.6,0.0,0.0,928,144,0,0,858.23,57.05,33.78,0
13:03:29,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,278.1,1.6,0.0,0.0,927,154,0,0,858.32,57.11,33.85,0
13:03:30,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,181.2,1.6,0.0,0.0,928,153,0,0,858.24,57.07,34.04,0
13:03:31,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,254.1,1.6,0.0,0.0,927,154,0,0,858.18,56.93,34.05,0
13:03:32,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,327.1,1.6,0.0,0.0,926,135,0,0,858.14,56.82,34.06,0
13:03:33,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,136.1,1.6,0.0,0.0,927,145,0,0,858.18,57.05,33.97,0
13:03:34,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,241.9,1.6,0.0,0.0,927,146,0,0,858.27,56.90,34.02,0
13:03:35,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,61.8,1.6,0.0,0.0,926,146,0,0,858.26,56.84,34.07,0
13:03:36,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,325.5,1.6,0.0,0.0,927,147,0,0,858.29,56.92,34.11,0
13:03:37,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,225.5,1.6,0.0,0.0,927,142,0,0,858.20,56.89,34.07,0
13:03:38,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,167.0,1.6,0.0,0.0,927,151,0,0,858.22,56.89,34.02,0
13:03:39,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,301.8,1.6,0.0,0.0,928,143,0,0,858.20,56.87,33.99,0
13:03:40,0,0,0,0,0,0,0,0,0,0,0,508,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,73.7,1.6,0.0,0.0,929,155,0,0,858.31,56.87,34.03,0
13:03:41,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,147.0,1.6,0.0,0.0,925,150,0,0,858.36,56.73,34.03,0
13:03:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,28.1,1.6,0.0,0.0,926,147,0,0,858.23,56.85,34.22,0
13:03:43,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,355.8,1.6,0.0,0.0,927,157,0,0,858.25,56.70,34.25,0
13:03:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921143,1367.9000244,0.0,351.8,1.6,0.0,0.0,927,154,0,0,858.28,56.60,34.23,0
