Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
13:47:38,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062958,-110.7923584,1334.5000000,0.0,57.2,0.8,0.0,0.0,907,128,0,0,855.56,7.20,29.32,0
13:47:39,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062958,-110.7923584,1335.0000000,0.0,335.8,0.8,0.0,0.0,907,128,0,0,855.61,7.20,29.31,0
13:47:40,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062996,-110.7923431,1335.3000488,0.0,15.3,0.8,0.0,0.0,907,126,0,0,855.46,7.19,29.31,0
13:47:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4062996,-110.7923431,1335.8000488,0.0,21.0,0.8,0.0,0.0,907,122,0,0,855.51,7.19,29.29,0
13:47:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063034,-110.7923431,1336.1999512,0.0,31.6,0.8,0.0,0.0,907,127,0,0,855.46,7.23,29.30,0
13:47:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063034,-110.7923431,1336.6999512,0.0,275.2,0.8,0.0,0.0,907,127,0,0,855.52,7.23,29.30,0
13:47:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063034,-110.7923431,1337.1999512,0.0,0.6,0.8,0.0,0.0,907,123,0,0,855.58,7.22,29.31,0
13:47:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063072,-110.7923431,1337.5999756,0.0,25.5,0.8,0.0,0.0,907,128,0,0,855.53,7.23,29.31,0
13:47:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063072,-110.7923431,1338.0999756,0.0,176.9,0.8,0.0,0.0,907,128,0,0,855.62,7.22,29.30,0
13:47:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063110,-110.7923431,1338.5000000,0.0,339.4,0.8,0.0,0.0,907,130,0,0,855.65,7.20,29.29,0
13:47:48,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063110,-110.7923431,1339.0000000,0.0,8.3,0.8,0.0,0.0,907,124,0,0,855.58,7.23,29.28,0
13:47:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063148,-110.7923431,1339.5000000,0.0,291.8,0.8,0.0,0.0,907,126,0,0,855.61,7.23,29.27,0
13:47:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063148,-110.7923431,1339.9000244,0.0,24.3,0.8,0.0,0.0,906,126,0,0,855.58,7.26,29.26,0
13:47:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063187,-110.7923431,1340.4000244,0.0,292.8,0.8,0.0,0.0,907,130,0,0,855.59,7.26,29.26,0
13:47:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063187,-110.7923431,1340.9000244,0.0,77.9,0.8,0.0,0.0,907,128,0,0,855.63,7.26,29.25,0
13:47:53,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063187,-110.7923431,1341.4000244,0.0,2.7,0.8,0.0,0.0,907,127,0,0,855.55,7.28,29.25,0
13:47:54,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063187,-110.7923431,1341.8000488,0.0,359.8,0.8,0.0,0.0,907,126,0,0,855.60,7.31,29.25,0
13:47:55,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063225,-110.7923431,1342.3000488,0.0,22.7,0.8,0.0,0.0,906,127,0,0,855.66,7.28,29.25,0
13:47:56,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063225,-110.7923431,1342.9000244,0.0,298.1,0.8,0.0,0.0,907,129,0,0,855.57,7.23,29.25,0
13:47:57,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063225,-110.7923431,1343.4000244,0.0,354.0,0.8,0.0,0.0,907,128,0,0,855.65,7.28,29.25,0
13:47:58,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063225,-110.7923431,1343.4000244,0.0,340.1,0.8,0.0,0.0,906,129,0,0,855.78,7.26,29.25,0
13:47:59,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063225,-110.7923431,1343.4000244,0.0,216.0,0.8,0.0,0.0,908,130,0,0,855.64,7.29,29.24,0
13:48:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063225,-110.7923431,1343.4000244,0.0,272.5,0.8,0.0,0.0,907,128,0,0,855.62,7.26,29.23,0
13:48:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063225,-110.7923431,1343.4000244,0.0,314.3,0.8,0.0,0.0,907,126,0,0,855.58,7.28,29.22,0
13:48:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063225,-110.7923431,1343.4000244,0.0,281.3,0.8,0.0,0.0,907,126,0,0,855.59,7.29,29.22,0
13:48:03,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063225,-110.7923584,1344.0000000,0.0,250.2,0.8,0.0,0.0,907,129,0,0,855.52,7.29,29.22,0
13:48:04,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063225,-110.7923584,1344.5999756,0.0,338.3,0.8,0.0,0.0,907,127,0,0,855.60,7.31,29.22,0
13:48:05,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063225,-110.7923584,1345.0999756,0.0,72.8,0.8,0.0,0.0,908,128,0,0,855.53,7.29,29.22,0
13:48:06,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1345.8000488,0.0,306.7,0.8,0.0,0.0,907,127,0,0,855.50,7.31,29.22,0
13:48:07,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1345.8000488,0.0,293.7,0.8,0.0,0.0,907,129,0,0,855.75,7.28,29.21,0
13:48:08,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1345.8000488,0.0,251.2,0.8,0.0,0.0,907,129,0,0,855.72,7.32,29.21,0
13:48:09,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1345.8000488,0.0,318.0,0.8,0.0,0.0,907,128,0,0,855.78,7.31,29.21,0
13:48:10,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1345.8000488,0.0,320.0,0.8,0.0,0.0,907,129,0,0,855.84,7.29,29.21,0
13:48:11,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1345.8000488,0.0,286.9,0.8,0.0,0.0,907,131,0,0,855.95,7.31,29.20,0
13:48:12,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1345.8000488,0.0,270.5,0.8,0.0,0.0,907,131,0,0,855.78,7.32,29.20,0
13:48:13,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1345.9000244,0.0,318.1,0.8,0.0,0.0,907,126,0,0,855.68,7.32,29.20,0
13:48:14,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7923584,1345.9000244,0.0,285.8,0.8,0.0,0.0,907,129,0,0,855.83,7.31,29.19,0
13:48:15,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1345.9000244,0.0,346.3,0.8,0.0,0.0,907,127,0,0,855.80,7.31,29.19,0
13:48:16,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7923584,1345.9000244,0.0,335.0,0.8,0.0,0.0,907,129,0,0,855.72,7.28,29.21,0
13:48:17,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7923584,1345.9000244,0.0,7.9,0.8,0.0,0.0,907,133,0,0,855.83,7.26,29.21,0
13:48:18,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7923584,1345.9000244,0.0,345.9,0.8,0.0,0.0,907,125,0,0,855.73,7.26,29.22,0
13:48:19,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7923584,1345.9000244,0.0,4.0,0.8,0.0,0.0,907,128,0,0,855.80,7.25,29.23,0
13:48:20,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7923584,1345.9000244,0.0,321.5,0.8,0.0,0.0,907,127,0,0,856.10,7.25,29.22,0
13:48:21,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7923584,1346.0000000,0.0,324.2,0.8,0.0,0.0,907,128,0,0,856.02,7.25,29.22,0
13:48:22,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7923584,1346.0000000,0.0,307.6,0.8,0.0,0.0,907,127,0,0,855.91,7.25,29.21,0
13:48:24,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7923584,1346.0000000,0.0,8.6,0.8,0.0,0.0,907,128,0,0,856.17,7.28,29.22,0
13:48:25,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7923584,1346.0000000,0.0,292.7,0.8,0.0,0.0,907,130,0,0,856.15,7.28,29.21,0
13:48:26,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7923584,1346.0000000,0.0,343.4,0.8,0.0,0.0,907,125,0,0,855.98,7.31,29.20,0
13:48:27,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7923584,1346.0000000,0.0,351.4,0.8,0.0,0.0,907,128,0,0,856.08,7.31,29.20,0
13:48:28,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1346.0000000,0.0,319.3,0.8,0.0,0.0,907,126,0,0,855.87,7.31,29.18,0
13:48:29,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1346.0000000,0.0,24.7,0.8,0.0,0.0,906,125,0,0,856.02,7.29,29.18,0
13:48:30,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1346.0999756,0.0,5.8,0.8,0.0,0.0,907,128,0,0,855.93,7.29,29.19,0
13:48:31,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1346.0999756,0.0,341.3,0.8,0.0,0.0,907,128,0,0,855.74,7.28,29.19,0
13:48:32,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1346.0999756,0.0,240.8,0.8,0.0,0.0,908,127,0,0,855.54,7.29,29.19,0
13:48:33,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063263,-110.7923584,1346.5999756,0.0,21.2,0.8,0.0,0.0,907,126,0,0,855.52,7.29,29.18,0
13:48:34,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063301,-110.7923584,1347.1999512,0.0,294.9,0.8,0.0,0.0,907,129,0,0,855.59,7.31,29.17,0
13:48:35,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063301,-110.7923584,1347.8000488,0.0,230.8,0.8,0.0,0.0,907,130,0,0,855.57,7.32,29.16,0
13:48:36,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063301,-110.7923737,1348.5000000,0.1,282.8,0.8,0.0,0.0,906,124,0,0,855.66,7.29,29.17,0
13:48:37,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063339,-110.7923737,1348.9000244,0.0,19.8,0.8,0.0,0.0,907,130,0,0,855.64,7.31,29.18,0
13:48:38,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063339,-110.7923737,1349.3000488,0.0,329.1,0.8,0.0,0.0,907,126,0,0,855.88,7.29,29.17,0
13:48:39,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063339,-110.7923584,1349.5999756,0.0,126.5,0.8,0.0,0.0,907,128,0,0,855.86,7.32,29.17,0
13:48:40,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063339,-110.7923584,1349.8000488,0.0,63.1,0.8,0.0,0.0,907,126,0,0,855.76,7.36,29.17,0
13:48:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063339,-110.7923431,1350.0000000,0.0,114.7,0.8,0.0,0.0,906,130,0,0,855.79,7.32,29.17,0
13:48:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063377,-110.7923431,1350.4000244,0.0,105.2,0.8,0.0,0.0,907,128,0,0,855.98,7.36,29.17,0
13:48:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063377,-110.7923431,1350.5999756,0.0,40.7,0.8,0.0,0.0,907,130,0,0,855.78,7.37,29.16,0
13:48:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063377,-110.7923431,1350.8000488,0.0,48.5,0.8,0.0,0.0,907,123,0,0,855.68,7.36,29.15,0
