Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
11:40:43,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065399,-110.7925339,1393.0000000,0.1,17.5,0.9,0.0,0.0,824,129,0,0,860.43,21.74,18.03,# data time:13030,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
11:40:44,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065437,-110.7925339,1393.0999756,0.1,17.5,0.9,0.0,0.0,823,127,0,0,860.41,21.73,18.02,# data time:13030,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
11:40:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065437,-110.7925339,1393.0999756,0.1,17.5,0.9,0.0,0.0,824,126,0,0,860.47,21.74,18.03,# data time:13030,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
11:40:46,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065437,-110.7925339,1393.1999512,0.1,17.5,0.9,0.0,0.0,824,126,0,0,860.43,21.74,18.03,# data time:13030,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
11:40:47,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065437,-110.7925339,1393.1999512,0.1,17.5,0.9,0.0,0.0,824,127,0,0,860.41,21.71,18.03,# data time:13030,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
11:40:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065475,-110.7925339,1393.1999512,0.1,17.5,0.9,0.0,0.0,824,130,0,0,860.44,21.74,18.03,# data time:13030,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
11:40:49,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065475,-110.7925339,1393.1999512,0.1,17.5,0.9,0.0,0.0,823,127,0,0,860.41,21.73,17.93,# data time:13040,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:40:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065475,-110.7925339,1393.3000488,0.2,17.5,0.9,0.0,0.0,823,124,0,0,860.47,21.71,18.02,# data time:13040,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:40:51,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065514,-110.7925339,1393.3000488,0.2,17.5,0.9,0.0,0.0,824,129,0,0,860.43,21.70,18.02,# data time:13040,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:40:52,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065514,-110.7925339,1393.4000244,0.2,17.5,0.9,0.0,0.0,824,128,0,0,860.43,21.70,18.02,# data time:13040,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:40:53,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065514,-110.7925339,1393.4000244,0.2,17.5,0.9,0.0,0.0,823,127,0,0,860.46,21.70,18.02,# data time:13040,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:40:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065552,-110.7925339,1393.5000000,0.2,17.5,0.9,0.0,0.0,823,123,0,0,860.43,21.71,18.03,# data time:13040,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:40:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065552,-110.7925339,1393.5000000,0.2,17.5,0.9,0.0,0.0,824,125,0,0,860.37,21.71,17.93,# data time:13040,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:40:56,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065552,-110.7925339,1393.5000000,0.2,17.5,0.9,0.0,0.0,823,127,0,0,860.41,21.73,17.93,# data time:13040,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:40:57,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065552,-110.7925339,1393.5999756,0.2,17.5,0.9,0.0,0.0,823,128,0,0,860.42,21.73,17.93,# data time:13040,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:40:58,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065552,-110.7925491,1393.5999756,0.2,17.5,0.9,0.0,0.0,823,123,0,0,860.36,21.70,17.93,# data time:13050,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:40:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065590,-110.7925491,1393.6999512,0.2,17.5,0.9,0.0,0.0,824,127,0,0,860.46,21.68,17.98,# data time:13050,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:41:00,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065628,-110.7925491,1393.6999512,0.2,17.5,0.9,0.0,0.0,823,123,0,0,860.42,21.68,18.02,# data time:13050,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:41:01,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065628,-110.7925491,1393.8000488,0.2,17.5,0.9,0.0,0.0,823,126,0,0,860.43,21.70,18.02,# data time:13050,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:41:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065628,-110.7925491,1393.8000488,0.2,17.5,0.9,0.0,0.0,823,127,0,0,860.43,21.70,18.02,# data time:13050,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:41:03,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065666,-110.7925491,1393.8000488,0.2,17.5,0.9,0.0,0.0,824,127,0,0,860.46,21.67,18.02,# data time:13050,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:41:04,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065666,-110.7925491,1393.9000244,0.2,17.5,0.9,0.0,0.0,823,128,0,0,860.42,21.67,18.03,# data time:13050,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:41:05,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065666,-110.7925491,1393.9000244,0.2,17.5,0.9,0.0,0.0,823,127,0,0,860.43,21.67,18.02,# data time:13050,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:41:07,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065704,-110.7925491,1393.9000244,0.2,17.5,0.9,0.0,0.0,824,129,0,0,860.46,21.65,18.02,# data time:13050,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:41:08,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065704,-110.7925491,1394.0000000,0.2,17.5,0.9,0.0,0.0,824,127,0,0,860.48,21.65,18.01,# data time:13050,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,S
11:41:09,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065704,-110.7925491,1394.0000000,0.2,17.5,0.9,0.0,0.0,824,130,0,0,860.39,21.64,17.92,# data time:13060,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO26
11:41:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065704,-110.7925491,1394.0999756,0.2,17.5,0.9,0.0,0.0,823,125,0,0,860.47,21.67,18.00,# data time:13060,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO26
11:41:11,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065742,-110.7925491,1394.0999756,0.2,17.5,0.9,0.0,0.0,823,127,0,0,860.48,21.64,18.01,# data time:13060,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO26
11:41:12,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065742,-110.7925491,1394.0999756,0.2,17.5,0.9,0.0,0.0,823,118,0,0,860.47,21.62,18.01,# data time:13060,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO26
11:41:13,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065742,-110.7925491,1394.1999512,0.2,17.5,0.9,0.0,0.0,824,128,0,0,860.46,21.61,18.01,# data time:13060,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO26
11:41:14,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065742,-110.7925491,1394.1999512,0.2,17.5,0.9,0.0,0.0,823,126,0,0,860.44,21.64,18.01,# data time:13060,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO26
11:41:15,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065742,-110.7925491,1394.3000488,0.2,17.5,0.9,0.0,0.0,823,129,0,0,860.42,21.64,18.02,# data time:13060,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO26
11:41:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4065781,-110.7925491,1394.3000488,0.2,17.5,0.9,0.0,0.0,823,127,0,0,860.43,21.64,18.01,# data time:13060,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO26
