Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
8:33:38,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824249,1364.6999512,0.0,36.9,0.8,0.0,0.0,864,137,0,0,860.46,27.95,15.08,# data time:1800,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:39,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824249,1364.6999512,0.0,36.9,0.8,0.0,0.0,863,138,0,0,860.46,27.99,15.07,# data time:1800,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:40,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824249,1364.6999512,0.1,36.9,0.8,0.0,0.0,864,137,0,0,860.49,28.02,15.07,# data time:1800,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:41,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824249,1364.6999512,0.1,36.9,0.8,0.0,0.0,863,137,0,0,860.48,28.05,15.05,# data time:1800,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:42,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824249,1364.6999512,0.0,36.9,0.8,0.0,0.0,864,146,0,0,860.48,28.09,15.05,# data time:1800,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:43,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824249,1364.6999512,0.0,36.9,0.8,0.0,0.0,864,137,0,0,860.52,28.12,15.05,# data time:1800,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824097,1364.6999512,0.1,36.9,0.8,0.0,0.0,864,143,0,0,860.49,28.14,15.05,# data time:1800,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824097,1364.6999512,0.1,36.9,0.8,0.0,0.0,864,141,0,0,860.47,28.18,15.04,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:47,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824249,1364.6999512,0.1,36.9,0.8,0.0,0.0,864,142,0,0,860.47,28.24,15.04,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824249,1364.6999512,0.1,36.9,0.8,0.0,0.0,864,141,0,0,860.49,28.28,15.03,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:49,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824249,1364.6999512,0.1,36.9,0.8,0.0,0.0,864,138,0,0,860.52,28.32,15.03,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824249,1364.6999512,0.0,36.9,0.8,0.0,0.0,864,137,0,0,860.49,28.35,15.04,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824249,1364.6999512,0.1,36.9,0.8,0.0,0.0,864,136,0,0,860.51,28.38,15.04,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:52,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824249,1364.6999512,0.0,36.9,0.8,0.0,0.0,864,137,0,0,860.49,28.40,15.04,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:53,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824249,1364.6999512,0.0,36.9,0.8,0.0,0.0,864,135,0,0,860.51,28.38,15.05,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
8:33:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4133186,-110.7824249,1364.6999512,0.0,36.9,0.8,0.0,0.0,863,132,0,0,860.49,28.40,15.05,# data time:1810,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
