Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
10:40:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.51,21.15,18.78,# data time:9440,pm2.5:5.640,pm10:4.991,O2:0.000,NO2:0.000,SO2:NH3:5.988
10:40:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,128,0,0,860.54,21.15,18.77,# data time:9440,pm2.5:5.640,pm10:4.991,O2:0.000,NO2:0.000,SO2:NH3:5.988
10:40:56,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,128,0,0,860.51,21.16,18.77,# data time:9440,pm2.5:5.640,pm10:4.991,O2:0.000,NO2:0.000,SO2:NH3:5.988
10:40:57,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,128,0,0,860.50,21.13,18.76,# data time:9440,pm2.5:5.640,pm10:4.991,O2:0.000,NO2:0.000,SO2:NH3:5.988
10:40:58,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,132,0,0,860.58,21.18,18.75,# data time:9440,pm2.5:5.640,pm10:4.991,O2:0.000,NO2:0.000,SO2:NH3:5.988
10:40:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.51,21.18,18.75,# data time:9440,pm2.5:5.640,pm10:4.991,O2:0.000,NO2:0.000,SO2:NH3:5.988
10:41:00,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,128,0,0,860.52,21.16,18.74,# data time:9440,pm2.5:5.640,pm10:4.991,O2:0.000,NO2:0.000,SO2:NH3:5.988
10:41:01,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.49,21.19,18.65,# data time:9450,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.49,21.19,18.69,# data time:9450,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:03,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,128,0,0,860.47,21.23,18.73,# data time:9450,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:04,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.51,21.23,18.72,# data time:9450,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:05,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.55,21.24,18.72,# data time:9450,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:06,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.53,21.26,18.71,# data time:9450,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:07,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,845,132,0,0,860.50,21.24,18.70,# data time:9450,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:08,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,130,0,0,860.53,21.27,18.70,# data time:9450,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:09,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.53,21.26,18.69,# data time:9450,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,128,0,0,860.53,21.26,18.68,# data time:9450,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:11,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,128,0,0,860.52,21.27,18.59,# data time:9460,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:12,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.52,21.30,18.63,# data time:9460,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:13,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.59,21.30,18.67,# data time:9460,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:14,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,127,0,0,860.53,21.30,18.66,# data time:9460,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:15,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,127,0,0,860.58,21.30,18.65,# data time:9460,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.52,21.39,18.63,# data time:9460,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:17,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,130,0,0,860.51,21.39,18.63,# data time:9460,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:18,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,843,130,0,0,860.55,21.39,18.62,# data time:9460,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:19,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.46,21.39,18.53,# data time:9460,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:20,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,128,0,0,860.48,21.39,18.52,# data time:9460,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:21,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,128,0,0,860.48,21.39,18.52,# data time:9470,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.762
10:41:22,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.53,21.45,18.56,# data time:9470,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.762
10:41:23,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,126,0,0,860.53,21.50,18.55,# data time:9470,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.762
10:41:25,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.60,21.56,18.54,# data time:9470,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.762
10:41:26,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,128,0,0,860.58,21.64,18.57,# data time:9470,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.762
10:41:27,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,126,0,0,860.56,21.64,18.56,# data time:9470,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.762
10:41:28,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,843,130,0,0,860.51,21.64,18.56,# data time:9470,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.762
10:41:29,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,843,128,0,0,860.55,21.62,18.56,# data time:9470,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.762
10:41:30,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,131,0,0,860.54,21.65,18.56,# data time:9470,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.762
10:41:31,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,845,127,0,0,860.54,21.64,18.49,# data time:9480,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:32,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,843,128,0,0,860.52,21.62,18.52,# data time:9480,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:33,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,843,129,0,0,860.49,21.61,18.55,# data time:9480,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:34,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921143,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.52,21.62,18.56,# data time:9480,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:35,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921143,1379.0999756,0.0,17.5,0.9,0.0,0.0,843,130,0,0,860.52,21.61,18.55,# data time:9480,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:36,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921143,1379.0999756,0.0,17.5,0.9,0.0,0.0,843,131,0,0,860.53,21.62,18.55,# data time:9480,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:37,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921143,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,127,0,0,860.56,21.59,18.55,# data time:9480,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:38,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921143,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,128,0,0,860.55,21.61,18.55,# data time:9480,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:39,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.55,21.61,18.54,# data time:9480,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:40,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,128,0,0,860.58,21.61,18.54,# data time:9480,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.988
10:41:41,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.56,21.62,18.47,# data time:9490,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:42,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,131,0,0,860.59,21.61,18.50,# data time:9490,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:43,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.53,21.62,18.53,# data time:9490,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.57,21.62,18.53,# data time:9490,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,130,0,0,860.60,21.64,18.53,# data time:9490,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,133,0,0,860.56,21.65,18.52,# data time:9490,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:47,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.56,21.68,18.52,# data time:9490,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,128,0,0,860.54,21.70,18.52,# data time:9490,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:49,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,124,0,0,860.55,21.70,18.52,# data time:9490,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,124,0,0,860.59,21.71,18.51,# data time:9490,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:51,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,128,0,0,860.56,21.74,18.41,# data time:9500,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,125,0,0,860.58,21.82,18.45,# data time:9500,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:53,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,843,127,0,0,860.59,21.88,18.49,# data time:9500,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,129,0,0,860.58,21.93,18.49,# data time:9500,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:55,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,131,0,0,860.61,21.93,18.49,# data time:9500,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:56,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,844,131,0,0,860.52,21.94,18.48,# data time:9500,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
10:41:57,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063873,-110.7921295,1379.0999756,0.0,17.5,0.9,0.0,0.0,843,130,0,0,860.52,21.96,18.47,# data time:9500,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:5.536
