Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
10:10:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4150887,-110.7717514,1371.0000000,5.6,349.7,0.7,0.0,0.0,851,132,0,0,860.52,23.82,19.90,# data time:7630,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:4.630
10:10:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4151154,-110.7717667,1371.0999756,5.8,349.0,0.7,0.0,0.0,851,145,0,0,860.56,23.85,19.90,# data time:7630,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:4.630
10:10:46,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4151382,-110.7717667,1371.4000244,5.8,348.0,0.7,0.0,0.0,852,132,0,0,860.50,23.88,19.90,# data time:7630,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:4.630
10:10:47,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4151688,-110.7717743,1371.5999756,6.1,347.0,0.7,0.0,0.0,850,135,0,0,860.54,23.82,19.88,# data time:7630,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:4.630
10:10:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4151955,-110.7717743,1371.8000488,6.1,346.7,0.7,0.0,0.0,852,133,0,0,860.49,23.90,19.87,# data time:7630,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:4.630
10:10:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4152298,-110.7717896,1371.9000244,6.2,345.4,0.7,0.0,0.0,851,127,0,0,860.45,23.93,19.86,# data time:7630,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:4.630
10:10:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4152565,-110.7718048,1372.0999756,6.4,345.6,0.7,0.0,0.0,851,136,0,0,860.40,24.02,19.86,# data time:7630,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:4.630
10:10:51,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4152908,-110.7718124,1372.1999512,6.4,345.0,0.7,0.0,0.0,852,133,0,0,860.41,24.00,19.86,# data time:7630,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:4.630
10:10:52,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4153214,-110.7718124,1372.3000488,6.4,345.0,0.7,0.0,0.0,850,135,0,0,860.42,24.03,19.80,# data time:7640,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:4.630
10:10:53,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4153519,-110.7718277,1372.3000488,6.7,344.6,0.7,0.0,0.0,851,135,0,0,860.38,24.02,19.80,# data time:7640,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:4.630
10:10:54,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4153824,-110.7718430,1372.3000488,6.8,345.4,0.7,0.0,0.0,851,133,0,0,860.44,23.91,19.81,# data time:7640,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:4.630
10:10:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4154129,-110.7718506,1372.3000488,6.8,345.0,0.7,0.0,0.0,851,136,0,0,860.44,23.91,19.80,# data time:7640,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:4.630
10:10:56,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4154434,-110.7718506,1372.3000488,6.3,346.1,0.7,0.0,0.0,851,137,0,0,860.42,23.91,19.77,# data time:7640,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:4.630
10:10:57,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4154701,-110.7718658,1372.4000244,5.6,348.2,0.7,0.0,0.0,851,139,0,0,860.37,23.94,19.75,# data time:7640,pm2.5:6.445,pm10:5.704,O2:0.000,NO2:0.000,SO2:0.000,NH3:4.630
