Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
9:14:39,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063454,-110.7919846,1371.6999512,0.1,230.0,1.3,0.0,0.0,914,0,0,858.94,16.43,21.81,0
9:14:40,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063492,-110.7919846,1372.0999756,0.1,213.1,1.3,0.0,0.0,914,0,0,858.93,16.42,21.81,0
9:14:41,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7919846,1372.0999756,0.0,229.4,1.3,0.0,0.0,913,0,0,858.94,16.51,21.80,0
9:14:42,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7919846,1372.0999756,0.0,331.3,1.3,0.0,0.0,913,0,0,858.86,16.53,21.80,0
9:14:43,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7919846,1372.1999512,0.1,256.8,1.3,0.0,0.0,915,0,0,858.94,16.42,21.80,0
9:14:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7919846,1372.1999512,0.2,314.8,1.3,0.0,0.0,914,0,0,858.91,16.51,21.81,0
9:14:45,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7919846,1372.1999512,0.2,346.7,1.3,0.0,0.0,913,0,0,858.89,16.54,21.81,0
9:14:46,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7919846,1372.1999512,0.1,305.8,1.3,0.0,0.0,914,0,0,858.91,16.42,21.81,0
9:14:47,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7919846,1372.1999512,0.2,320.4,1.3,0.0,0.0,914,0,0,858.93,16.28,21.81,0
9:14:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063568,-110.7919998,1372.1999512,0.4,319.8,1.2,0.0,0.0,914,0,0,858.94,16.25,21.80,0
9:14:49,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063568,-110.7919998,1372.3000488,0.5,322.0,1.2,0.0,0.0,913,0,0,858.92,16.19,21.80,0
9:14:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063568,-110.7919998,1372.3000488,0.5,333.6,1.2,0.0,0.0,911,0,0,858.88,16.24,21.80,0
9:14:51,0,0,0,0,0,0,0,0,0,0,0,511,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063606,-110.7919998,1372.3000488,0.3,331.8,1.2,0.0,0.0,913,0,0,858.88,16.33,21.80,0
9:14:52,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063606,-110.7919998,1372.3000488,0.3,348.0,1.2,0.0,0.0,911,0,0,858.83,16.57,21.80,0
9:14:53,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063644,-110.7919998,1372.3000488,0.3,350.4,1.2,0.0,0.0,912,0,0,858.85,16.79,21.80,0
9:14:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063644,-110.7919998,1372.4000244,0.3,11.3,1.2,0.0,0.0,913,0,0,858.86,16.68,21.80,0
9:14:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7919998,1372.4000244,0.4,331.0,1.2,0.0,0.0,914,0,0,858.92,16.51,21.80,0
9:14:56,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063683,-110.7919998,1372.4000244,0.4,334.6,1.2,0.0,0.0,913,0,0,858.88,16.42,21.79,0
9:14:57,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063721,-110.7919998,1372.4000244,0.5,324.3,1.2,0.0,0.0,914,0,0,858.90,16.45,21.79,0
9:14:58,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063721,-110.7919998,1372.4000244,0.4,329.5,1.2,0.0,0.0,913,0,0,858.90,16.63,21.80,0
9:14:59,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063759,-110.7919998,1372.5000000,0.4,317.6,1.2,0.0,0.0,913,0,0,858.81,16.60,21.80,0
9:15:00,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063759,-110.7919998,1372.5000000,0.4,327.6,1.2,0.0,0.0,914,0,0,858.83,16.39,21.80,0
9:15:01,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063759,-110.7920151,1372.5000000,0.5,319.7,1.2,0.0,0.0,914,0,0,858.87,16.56,21.80,0
9:15:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063759,-110.7920151,1372.5000000,0.5,312.0,1.2,0.0,0.0,914,0,0,858.76,16.69,21.81,0
9:15:03,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063797,-110.7920151,1372.5000000,0.4,316.1,1.2,0.0,0.0,914,0,0,858.80,16.80,21.81,0
9:15:04,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063797,-110.7920151,1372.5000000,0.4,317.3,1.2,0.0,0.0,914,0,0,858.84,16.77,21.81,0
9:15:05,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063835,-110.7920151,1372.5999756,0.3,311.3,1.2,0.0,0.0,914,0,0,858.81,16.60,21.81,0
9:15:06,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063835,-110.7920151,1372.5999756,0.1,349.5,1.2,0.0,0.0,914,0,0,858.85,16.45,21.82,0
9:15:07,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063835,-110.7920151,1372.5999756,0.1,37.3,1.2,0.0,0.0,914,0,0,858.86,16.53,21.82,0
9:15:08,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063835,-110.7920151,1372.5999756,0.2,80.2,1.2,0.0,0.0,914,0,0,858.82,16.57,21.82,0
9:15:09,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063835,-110.7920151,1372.5999756,0.1,149.7,1.2,0.0,0.0,914,0,0,858.94,16.71,21.82,0
9:15:10,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063835,-110.7920151,1372.5999756,0.1,95.3,1.2,0.0,0.0,913,0,0,858.93,16.83,21.82,0
9:15:11,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063835,-110.7920151,1372.5999756,0.1,206.3,1.2,0.0,0.0,913,0,0,858.90,16.94,21.82,0
9:15:12,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063835,-110.7920151,1372.6999512,0.1,266.0,1.2,0.0,0.0,914,0,0,858.89,16.75,21.82,0
9:15:13,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063835,-110.7920151,1372.6999512,0.3,308.1,1.2,0.0,0.0,914,0,0,858.95,16.68,21.82,0
9:15:14,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063835,-110.7920151,1372.6999512,0.2,344.0,1.2,0.0,0.0,913,0,0,858.94,16.75,21.82,0
9:15:15,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063873,-110.7920151,1372.6999512,0.0,103.9,1.2,0.0,0.0,914,0,0,858.87,16.74,21.81,0
9:15:16,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063873,-110.7920151,1372.6999512,0.0,261.0,1.2,0.0,0.0,913,0,0,858.82,16.89,21.81,0
9:15:17,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063873,-110.7920151,1372.6999512,0.2,284.5,1.2,0.0,0.0,913,0,0,858.90,17.23,21.82,0
9:15:18,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063873,-110.7920151,1372.6999512,0.3,319.9,1.2,0.0,0.0,913,0,0,858.91,16.89,21.82,0
9:15:19,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063873,-110.7920151,1372.8000488,0.2,352.8,1.2,0.0,0.0,913,0,0,858.88,16.80,21.82,0
9:15:20,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063911,-110.7920151,1372.8000488,0.3,10.4,1.2,0.0,0.0,914,0,0,858.91,17.11,21.82,0
9:15:21,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063911,-110.7920151,1372.8000488,0.2,354.7,1.2,0.0,0.0,913,0,0,858.92,17.27,21.83,0
9:15:22,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063911,-110.7920151,1372.8000488,0.1,215.4,1.2,0.0,0.0,914,0,0,858.94,17.58,21.83,0
9:15:23,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063911,-110.7920151,1372.8000488,0.2,152.9,1.2,0.0,0.0,914,0,0,858.94,17.79,21.83,0
9:15:24,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063911,-110.7920151,1372.8000488,0.1,279.9,1.2,0.0,0.0,914,0,0,859.02,17.55,21.83,0
9:15:25,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063911,-110.7920151,1372.8000488,0.2,3.8,1.2,0.0,0.0,913,0,0,858.92,17.38,21.83,0
9:15:26,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063911,-110.7920151,1372.8000488,0.1,24.6,1.2,0.0,0.0,913,0,0,858.95,17.21,21.83,0
9:15:27,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063911,-110.7920151,1372.9000244,0.2,302.9,1.2,0.0,0.0,913,0,0,858.98,17.03,21.83,0
9:15:28,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063950,-110.7920227,1372.9000244,0.1,285.0,1.2,0.0,0.0,913,0,0,858.97,17.06,21.83,0
9:15:29,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063950,-110.7920227,1372.9000244,0.2,358.2,1.2,0.0,0.0,913,0,0,858.95,17.01,21.83,0
9:15:30,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063950,-110.7920227,1372.9000244,0.2,358.5,1.2,0.0,0.0,915,0,0,858.87,17.23,21.83,0
9:15:31,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063950,-110.7920227,1372.9000244,0.1,318.1,1.2,0.0,0.0,913,0,0,858.90,17.27,21.83,0
9:15:33,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063950,-110.7920227,1372.9000244,0.0,60.0,1.2,0.0,0.0,913,0,0,858.92,17.37,21.82,0
9:15:34,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063950,-110.7920227,1372.9000244,0.1,44.0,1.2,0.0,0.0,913,0,0,858.96,17.52,21.83,0
9:15:35,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063950,-110.7920227,1372.9000244,0.1,16.9,1.2,0.0,0.0,913,0,0,858.93,17.67,21.83,0
9:15:36,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063950,-110.7920227,1372.9000244,0.1,343.7,1.2,0.0,0.0,913,0,0,858.91,17.56,21.83,0
9:15:37,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063950,-110.7920227,1372.9000244,0.2,336.8,1.2,0.0,0.0,913,0,0,858.85,17.55,21.84,0
9:15:38,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063950,-110.7920227,1373.0000000,0.4,16.4,1.2,0.0,0.0,915,0,0,859.01,17.41,21.84,0
9:15:39,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063988,-110.7920227,1373.0000000,0.2,352.7,1.2,0.0,0.0,913,0,0,858.98,17.11,21.84,0
9:15:40,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064026,-110.7920227,1373.0000000,0.3,355.4,1.2,0.0,0.0,913,0,0,859.03,16.92,21.83,0
9:15:41,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064026,-110.7920227,1373.0000000,0.3,23.9,1.2,0.0,0.0,914,0,0,859.03,16.83,21.83,0
9:15:42,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064026,-110.7920151,1373.0000000,0.4,340.6,1.2,0.0,0.0,913,0,0,859.03,17.06,21.83,0
9:15:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064064,-110.7920227,1373.0000000,0.2,358.9,1.2,0.0,0.0,914,0,0,858.95,17.21,21.83,0
9:15:44,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064064,-110.7920227,1373.0000000,0.2,351.6,1.2,0.0,0.0,913,0,0,858.95,17.33,21.83,0
9:15:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064064,-110.7920227,1373.0000000,0.2,332.5,1.2,0.0,0.0,913,0,0,858.99,17.38,21.84,0
9:15:46,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064102,-110.7920227,1373.0000000,0.2,352.7,1.2,0.0,0.0,913,0,0,858.94,17.40,21.84,0
9:15:47,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064102,-110.7920227,1373.0000000,0.1,2.8,1.2,0.0,0.0,913,0,0,859.00,17.49,21.84,0
9:15:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064102,-110.7920227,1373.0000000,0.1,333.1,1.2,0.0,0.0,913,0,0,858.97,17.59,21.83,0
9:15:49,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064102,-110.7920227,1373.0000000,0.2,347.2,1.2,0.0,0.0,913,0,0,858.92,17.53,21.83,0
9:15:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064140,-110.7920227,1373.0000000,0.2,320.7,1.2,0.0,0.0,913,0,0,858.92,17.49,21.83,0
9:15:51,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064140,-110.7920227,1373.0000000,0.1,236.6,1.2,0.0,0.0,913,0,0,858.97,17.38,21.83,0
9:15:52,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064140,-110.7920227,1373.0000000,0.1,186.7,1.2,0.0,0.0,913,0,0,858.96,17.33,21.83,0
9:15:53,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064140,-110.7920227,1373.0000000,0.1,60.2,1.2,0.0,0.0,913,0,0,858.93,17.14,21.84,0
9:15:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4064140,-110.7920227,1373.0000000,0.0,117.1,1.2,0.0,0.0,913,0,0,858.98,16.95,21.83,0
9:15:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064140,-110.7920227,1373.0000000,0.2,63.7,1.0,0.0,0.0,913,0,0,858.88,16.62,21.75,0
9:15:56,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064140,-110.7920227,1373.0000000,0.1,211.3,1.0,0.0,0.0,913,0,0,858.87,16.66,21.73,0
9:15:57,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064140,-110.7920227,1373.0999756,0.1,140.8,1.0,0.0,0.0,913,0,0,858.87,16.86,21.74,0
9:15:58,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064140,-110.7920227,1373.0999756,0.2,150.5,1.0,0.0,0.0,913,0,0,858.90,16.89,21.75,0
9:15:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064102,-110.7920227,1373.0999756,0.3,167.3,1.0,0.0,0.0,913,0,0,858.87,16.66,21.80,0
9:16:00,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064102,-110.7920151,1373.0999756,0.3,167.3,1.0,0.0,0.0,913,0,0,858.91,16.45,21.79,0
9:16:01,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064102,-110.7920227,1373.0999756,0.1,232.3,1.0,0.0,0.0,913,0,0,858.95,16.37,21.84,0
9:16:02,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064102,-110.7920227,1373.0999756,0.2,294.7,1.0,0.0,0.0,913,0,0,858.93,16.43,21.83,0
9:16:03,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064102,-110.7920227,1373.0999756,0.4,284.4,1.0,0.0,0.0,913,0,0,858.90,16.65,21.83,0
9:16:04,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064102,-110.7920227,1373.0999756,0.3,303.4,1.0,0.0,0.0,913,0,0,858.91,17.01,21.84,0
9:16:05,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064102,-110.7920227,1373.0999756,0.1,284.2,1.0,0.0,0.0,913,0,0,858.98,17.44,21.84,0
9:16:06,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064140,-110.7920227,1373.1999512,0.2,337.5,1.0,0.0,0.0,913,0,0,858.97,17.24,21.85,0
9:16:07,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064178,-110.7920151,1373.1999512,0.2,310.7,1.0,0.0,0.0,913,0,0,858.89,17.14,21.85,0
9:16:08,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064178,-110.7920151,1373.3000488,0.2,283.9,1.0,0.0,0.0,913,0,0,858.92,17.08,21.86,0
9:16:09,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064178,-110.7920151,1373.3000488,0.1,280.3,1.0,0.0,0.0,913,0,0,858.86,17.03,21.85,0
9:16:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064217,-110.7920151,1373.3000488,0.3,300.0,1.0,0.0,0.0,913,0,0,858.85,17.23,21.85,0
9:16:11,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064255,-110.7920151,1373.4000244,0.3,352.4,1.0,0.0,0.0,913,0,0,858.90,17.76,21.86,0
9:16:12,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064255,-110.7920151,1373.4000244,0.2,331.3,1.0,0.0,0.0,913,0,0,858.91,17.90,21.87,0
9:16:13,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064255,-110.7920151,1373.4000244,0.2,331.3,1.0,0.0,0.0,913,0,0,858.91,17.90,21.87,0
9:16:14,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064293,-110.7919998,1373.5000000,0.2,2.6,1.0,0.0,0.0,913,0,0,858.86,17.84,21.78,0
9:16:15,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064331,-110.7919998,1373.5000000,0.3,1.5,1.0,0.0,0.0,913,0,0,858.85,17.81,21.78,0
9:16:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064331,-110.7919998,1373.5999756,0.3,348.9,1.0,0.0,0.0,913,0,0,858.86,17.73,21.84,0
9:16:17,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064331,-110.7919998,1373.5999756,0.1,348.2,1.0,0.0,0.0,913,0,0,858.86,17.79,21.84,0
9:16:18,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064369,-110.7919998,1373.6999512,0.0,253.6,1.0,0.0,0.0,913,0,0,858.91,17.94,21.85,0
9:16:19,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064369,-110.7919998,1373.6999512,0.1,94.6,1.0,0.0,0.0,913,0,0,858.95,18.22,21.90,0
9:16:20,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064369,-110.7919998,1373.6999512,0.1,260.5,1.0,0.0,0.0,913,0,0,858.95,18.33,21.90,0
9:16:21,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064369,-110.7919998,1373.6999512,0.1,350.6,1.0,0.0,0.0,913,0,0,858.96,18.66,21.90,0
9:16:22,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064369,-110.7919998,1373.6999512,0.1,30.4,1.0,0.0,0.0,912,0,0,859.03,18.81,21.91,0
9:16:23,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064369,-110.7919998,1373.6999512,0.2,1.1,1.0,0.0,0.0,913,0,0,858.97,18.88,21.91,0
9:16:24,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064369,-110.7919998,1373.6999512,0.1,358.3,1.0,0.0,0.0,913,0,0,858.93,18.65,21.92,0
9:16:25,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064369,-110.7919998,1373.6999512,0.2,4.9,1.0,0.0,0.0,913,0,0,858.99,18.10,21.92,0
9:16:26,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064369,-110.7919998,1373.6999512,0.1,349.9,1.0,0.0,0.0,913,0,0,858.94,17.94,21.92,0
9:16:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4064369,-110.7919998,1373.6999512,0.1,346.8,1.0,0.0,0.0,913,0,0,858.94,17.79,21.93,0
