Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
10:14:38,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063683,-110.7919388,1358.5999756,0.1,225.2,0.8,0.0,0.0,899,0,0,859.20,14.74,22.62,0
10:14:39,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063683,-110.7919388,1358.3000488,0.1,294.1,0.8,0.0,0.0,899,0,0,859.23,14.79,22.61,0
10:14:40,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063683,-110.7919388,1358.0000000,0.1,311.6,0.8,0.0,0.0,900,0,0,859.26,14.74,22.60,0
10:14:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063721,-110.7919388,1357.8000488,0.1,317.5,0.8,0.0,0.0,900,0,0,859.20,14.60,22.58,0
10:14:42,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063721,-110.7919388,1357.5000000,0.2,330.6,0.8,0.0,0.0,899,0,0,859.25,14.51,22.57,0
10:14:43,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063721,-110.7919464,1357.1999512,0.2,336.6,0.8,0.0,0.0,899,0,0,859.19,14.44,22.57,0
10:14:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063721,-110.7919464,1356.8000488,0.2,326.8,0.8,0.0,0.0,899,0,0,859.22,14.39,22.57,0
10:14:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063721,-110.7919464,1356.5000000,0.2,333.1,0.8,0.0,0.0,899,0,0,859.20,14.30,22.56,0
10:14:46,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063759,-110.7919464,1356.1999512,0.2,334.6,0.8,0.0,0.0,899,0,0,859.22,14.25,22.55,0
10:14:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063759,-110.7919464,1355.9000244,0.2,337.2,0.8,0.0,0.0,899,0,0,859.22,14.18,22.56,0
10:14:49,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063759,-110.7919464,1355.5999756,0.2,346.2,0.8,0.0,0.0,899,0,0,859.16,14.16,22.56,0
10:14:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063759,-110.7919464,1355.1999512,0.2,339.1,0.8,0.0,0.0,899,0,0,859.24,14.18,22.57,0
10:14:51,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063759,-110.7919464,1354.9000244,0.2,341.2,0.8,0.0,0.0,899,0,0,859.19,14.30,22.57,0
10:14:52,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063759,-110.7919464,1354.5999756,0.2,341.7,0.8,0.0,0.0,899,0,0,859.22,14.45,22.56,0
10:14:53,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4063797,-110.7919464,1354.3000488,0.2,341.9,0.8,0.0,0.0,899,0,0,859.22,14.48,22.56,0
10:14:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063797,-110.7919464,1353.9000244,0.2,340.3,0.8,0.0,0.0,899,0,0,859.22,14.66,22.54,0
10:14:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063797,-110.7919464,1353.5999756,0.2,338.4,0.8,0.0,0.0,899,0,0,859.20,14.76,22.54,0
10:14:56,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063835,-110.7919464,1353.3000488,0.2,337.1,0.8,0.0,0.0,899,0,0,859.16,14.82,22.54,0
10:14:57,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063835,-110.7919464,1352.9000244,0.2,337.3,0.8,0.0,0.0,899,0,0,859.17,14.77,22.54,0
10:14:58,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063835,-110.7919464,1352.5999756,0.2,339.1,0.8,0.0,0.0,899,0,0,859.18,14.71,22.54,0
10:14:59,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063835,-110.7919464,1352.3000488,0.1,339.7,0.8,0.0,0.0,899,0,0,859.17,14.62,22.54,0
10:15:00,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063873,-110.7919464,1352.0000000,0.1,342.7,0.8,0.0,0.0,899,0,0,859.21,14.54,22.53,0
10:15:01,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063873,-110.7919464,1351.5999756,0.1,343.3,0.8,0.0,0.0,899,0,0,859.24,14.47,22.53,0
10:15:02,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063873,-110.7919464,1351.3000488,0.1,331.3,0.8,0.0,0.0,899,0,0,859.20,14.36,22.53,0
10:15:03,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063873,-110.7919464,1351.0000000,0.1,337.5,0.8,0.0,0.0,899,0,0,859.19,14.36,22.53,0
10:15:04,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063873,-110.7919464,1350.6999512,0.2,336.2,0.8,0.0,0.0,899,0,0,859.18,14.33,22.53,0
10:15:05,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063873,-110.7919464,1350.4000244,0.2,326.8,0.8,0.0,0.0,899,0,0,859.14,14.25,22.52,0
10:15:06,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063911,-110.7919464,1350.0999756,0.1,320.7,0.8,0.0,0.0,900,0,0,859.19,14.21,22.53,0
10:15:07,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063911,-110.7919464,1349.8000488,0.1,324.7,0.8,0.0,0.0,899,0,0,859.13,14.22,22.52,0
10:15:08,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063911,-110.7919464,1349.5000000,0.1,325.8,0.8,0.0,0.0,898,0,0,859.19,14.19,22.52,0
10:15:09,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063911,-110.7919464,1349.0999756,0.2,322.4,0.8,0.0,0.0,899,0,0,859.21,14.22,22.53,0
10:15:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063911,-110.7919464,1348.8000488,0.3,320.6,0.8,0.0,0.0,899,0,0,859.16,14.27,22.53,0
10:15:11,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063950,-110.7919617,1348.5000000,0.4,319.9,0.8,0.0,0.0,899,0,0,859.15,14.25,22.53,0
10:15:12,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063950,-110.7919617,1348.3000488,0.4,319.7,0.8,0.0,0.0,899,0,0,859.15,14.27,22.54,0
10:15:13,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063950,-110.7919617,1348.0000000,0.3,315.8,0.8,0.0,0.0,899,0,0,859.17,14.27,22.54,0
10:15:14,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063950,-110.7919617,1347.8000488,0.3,313.4,0.8,0.0,0.0,899,0,0,859.21,14.31,22.54,0
10:15:15,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063950,-110.7919617,1347.5999756,0.3,313.4,0.8,0.0,0.0,899,0,0,859.16,14.31,22.55,0
10:15:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063950,-110.7919617,1347.3000488,0.3,314.4,0.8,0.0,0.0,899,0,0,859.19,14.34,22.54,0
10:15:17,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4063988,-110.7919617,1347.0999756,0.3,315.7,0.8,0.0,0.0,899,0,0,859.20,14.31,22.54,0
10:15:18,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064026,-110.7919617,1346.9000244,0.3,316.9,0.8,0.0,0.0,899,0,0,859.19,14.33,22.55,0
10:15:19,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064026,-110.7919617,1346.6999512,0.3,317.7,0.8,0.0,0.0,899,0,0,859.24,14.31,22.55,0
10:15:20,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064026,-110.7919617,1346.5000000,0.3,318.5,0.8,0.0,0.0,899,0,0,859.23,14.30,22.55,0
10:15:21,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064064,-110.7919769,1346.3000488,0.3,319.4,0.8,0.0,0.0,899,0,0,859.22,14.31,22.55,0
10:15:22,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064064,-110.7919769,1346.0999756,0.3,320.3,0.8,0.0,0.0,899,0,0,859.25,14.31,22.55,0
10:15:23,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064064,-110.7919769,1345.9000244,0.3,320.4,0.8,0.0,0.0,899,0,0,859.23,14.30,22.55,0
10:15:24,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064102,-110.7919769,1345.6999512,0.3,320.7,0.8,0.0,0.0,899,0,0,859.18,14.27,22.55,0
10:15:25,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064102,-110.7919769,1345.5000000,0.3,320.8,0.8,0.0,0.0,899,0,0,859.23,14.25,22.55,0
10:15:26,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064102,-110.7919769,1345.4000244,0.3,321.3,0.8,0.0,0.0,899,0,0,859.23,14.25,22.55,0
10:15:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064102,-110.7919769,1345.1999512,0.3,321.4,0.8,0.0,0.0,899,0,0,859.21,14.24,22.56,0
10:15:28,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064140,-110.7919769,1345.0999756,0.2,321.3,0.8,0.0,0.0,899,0,0,859.19,14.19,22.55,0
10:15:29,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064140,-110.7919769,1344.9000244,0.2,320.6,0.8,0.0,0.0,899,0,0,859.23,14.21,22.56,0
10:15:30,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064140,-110.7919769,1344.8000488,0.2,319.3,0.8,0.0,0.0,899,0,0,859.17,14.22,22.56,0
10:15:31,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064140,-110.7919769,1344.6999512,0.2,316.5,0.8,0.0,0.0,899,0,0,859.18,14.27,22.56,0
10:15:32,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064178,-110.7919846,1344.5000000,0.2,314.8,0.8,0.0,0.0,899,0,0,859.21,14.33,22.56,0
10:15:33,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064178,-110.7919846,1344.4000244,0.2,313.2,0.8,0.0,0.0,899,0,0,859.19,14.25,22.56,0
10:15:34,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064178,-110.7919846,1344.3000488,0.2,311.6,0.8,0.0,0.0,899,0,0,859.17,14.21,22.56,0
10:15:35,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064178,-110.7919846,1344.1999512,0.2,311.4,0.8,0.0,0.0,899,0,0,859.21,14.18,22.57,0
10:15:36,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064178,-110.7919846,1344.0999756,0.2,312.4,0.8,0.0,0.0,899,0,0,859.15,14.13,22.57,0
10:15:37,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064178,-110.7919846,1344.0000000,0.1,319.8,0.8,0.0,0.0,899,0,0,859.11,14.10,22.57,0
10:15:38,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064178,-110.7919846,1343.9000244,0.1,327.0,0.8,0.0,0.0,899,0,0,859.19,14.10,22.57,0
10:15:39,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064178,-110.7919846,1343.8000488,0.2,330.0,0.8,0.0,0.0,899,0,0,859.21,14.08,22.57,0
10:15:40,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4064178,-110.7919846,1343.6999512,0.2,329.3,0.8,0.0,0.0,899,0,0,859.21,14.07,22.58,0
10:15:41,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064178,-110.7919846,1343.5999756,0.2,327.5,0.8,0.0,0.0,899,0,0,859.17,14.11,22.58,0
10:15:42,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064178,-110.7919846,1343.5000000,0.2,329.2,0.8,0.0,0.0,900,0,0,859.23,14.07,22.58,0
10:15:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064217,-110.7919846,1343.4000244,0.2,330.3,0.8,0.0,0.0,899,0,0,859.24,14.04,22.58,0
10:15:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064217,-110.7919846,1343.3000488,0.2,331.2,0.8,0.0,0.0,898,0,0,859.21,14.01,22.58,0
10:15:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064217,-110.7919846,1343.1999512,0.2,334.5,0.8,0.0,0.0,899,0,0,859.15,14.01,22.58,0
10:15:46,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064217,-110.7919846,1343.0999756,0.2,335.1,0.8,0.0,0.0,899,0,0,859.18,14.04,22.58,0
10:15:47,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064255,-110.7919846,1343.0000000,0.2,337.6,0.8,0.0,0.0,899,0,0,859.15,14.10,22.49,0
10:15:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064255,-110.7919846,1342.9000244,0.2,345.1,0.8,0.0,0.0,899,0,0,859.15,14.10,22.58,0
10:15:49,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064255,-110.7919846,1342.8000488,0.2,350.6,0.8,0.0,0.0,899,0,0,859.17,14.10,22.49,0
10:15:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064255,-110.7919846,1342.6999512,0.2,356.7,0.8,0.0,0.0,899,0,0,859.15,14.08,22.49,0
10:15:51,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064293,-110.7919846,1342.5000000,0.2,359.7,0.8,0.0,0.0,899,0,0,859.19,14.08,22.54,0
10:15:52,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064293,-110.7919846,1342.5000000,0.2,356.3,0.8,0.0,0.0,899,0,0,859.23,14.11,22.54,0
10:15:53,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064293,-110.7919846,1342.4000244,0.1,3.4,0.8,0.0,0.0,898,0,0,859.21,14.07,22.58,0
10:15:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064293,-110.7919846,1342.3000488,0.1,3.4,0.8,0.0,0.0,899,0,0,859.23,14.08,22.54,0
10:15:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064331,-110.7919846,1342.1999512,0.1,20.8,0.8,0.0,0.0,899,0,0,859.19,14.04,22.59,0
10:15:56,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064331,-110.7919846,1342.0999756,0.1,34.9,0.8,0.0,0.0,899,0,0,859.20,14.01,22.58,0
10:15:57,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064331,-110.7919846,1342.0999756,0.1,43.0,0.8,0.0,0.0,899,0,0,859.21,13.99,22.58,0
10:15:58,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064331,-110.7919846,1342.0000000,0.1,46.8,0.8,0.0,0.0,899,0,0,859.20,14.01,22.59,0
10:15:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064331,-110.7919846,1341.9000244,0.2,38.8,0.8,0.0,0.0,899,0,0,859.18,13.98,22.59,0
10:16:00,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064331,-110.7919846,1341.9000244,0.2,39.5,0.8,0.0,0.0,899,0,0,859.16,14.01,22.59,0
10:16:01,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064331,-110.7919846,1341.8000488,0.2,49.1,0.8,0.0,0.0,899,0,0,859.20,14.02,22.59,0
10:16:02,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064369,-110.7919846,1341.8000488,0.1,48.7,0.8,0.0,0.0,899,0,0,859.20,14.04,22.60,0
10:16:03,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064369,-110.7919846,1341.6999512,0.1,45.1,0.8,0.0,0.0,899,0,0,859.13,14.01,22.60,0
10:16:04,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064369,-110.7919846,1341.6999512,0.1,40.3,0.8,0.0,0.0,899,0,0,859.20,13.95,22.60,0
10:16:05,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064369,-110.7919846,1341.5999756,0.1,52.2,0.8,0.0,0.0,899,0,0,859.20,13.95,22.60,0
10:16:06,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064369,-110.7919846,1341.5999756,0.2,60.4,0.8,0.0,0.0,899,0,0,859.19,13.93,22.60,0
10:16:07,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064369,-110.7919846,1341.5999756,0.2,66.8,0.8,0.0,0.0,899,0,0,859.19,13.89,22.60,0
10:16:08,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064369,-110.7919769,1341.5000000,0.2,67.6,0.8,0.0,0.0,899,0,0,859.15,13.89,22.60,0
10:16:09,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064369,-110.7919769,1341.5000000,0.2,59.5,0.8,0.0,0.0,899,0,0,859.21,13.89,22.60,0
10:16:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064369,-110.7919769,1341.4000244,0.2,60.8,0.8,0.0,0.0,899,0,0,859.19,13.87,22.61,0
10:16:11,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064369,-110.7919769,1341.4000244,0.2,63.9,0.8,0.0,0.0,899,0,0,859.23,13.89,22.61,0
10:16:12,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064369,-110.7919769,1341.4000244,0.2,62.9,0.8,0.0,0.0,899,0,0,859.17,13.87,22.61,0
10:16:13,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064369,-110.7919769,1341.4000244,0.2,66.0,0.8,0.0,0.0,899,0,0,859.17,13.84,22.61,0
10:16:14,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064369,-110.7919769,1341.3000488,0.2,67.8,0.8,0.0,0.0,899,0,0,859.18,13.84,22.62,0
10:16:15,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064369,-110.7919769,1341.3000488,0.2,68.4,0.8,0.0,0.0,899,0,0,859.18,13.84,22.61,0
10:16:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4064407,-110.7919769,1341.3000488,0.2,70.8,0.8,0.0,0.0,899,0,0,859.13,13.78,22.62,0
10:16:17,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064407,-110.7919769,1341.3000488,0.2,72.9,0.8,0.0,0.0,899,0,0,859.21,13.79,22.62,0
10:16:18,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4064407,-110.7919769,1341.1999512,0.2,74.7,0.8,0.0,0.0,899,0,0,859.23,13.78,22.62,0
10:16:19,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064407,-110.7919617,1341.1999512,0.2,77.4,0.8,0.0,0.0,898,0,0,859.22,13.75,22.62,0
10:16:20,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064407,-110.7919617,1341.1999512,0.2,78.8,0.8,0.0,0.0,899,0,0,859.23,13.70,22.62,0
10:16:21,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064407,-110.7919617,1341.1999512,0.2,79.7,0.8,0.0,0.0,899,0,0,859.21,13.69,22.63,0
10:16:22,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064407,-110.7919617,1341.1999512,0.2,79.4,0.8,0.0,0.0,899,0,0,859.22,13.63,22.62,0
10:16:23,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064407,-110.7919617,1341.1999512,0.2,78.1,0.8,0.0,0.0,899,0,0,859.19,13.61,22.62,0
10:16:24,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064407,-110.7919617,1341.0999756,0.1,67.7,0.8,0.0,0.0,899,0,0,859.23,13.60,22.62,0
10:16:25,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064407,-110.7919617,1341.0999756,0.1,74.5,0.8,0.0,0.0,899,0,0,859.22,13.57,22.63,0
10:16:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4064407,-110.7919617,1341.0999756,0.1,73.6,0.8,0.0,0.0,899,0,0,859.26,13.55,22.63,0
