Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
9:59:39,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7864838,1370.5000000,1.9,72.3,0.8,0.0,0.0,902,0,0,857.23,16.14,22.50,0
9:59:40,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7864838,1370.5000000,2.3,16.1,0.8,0.0,0.0,902,0,0,858.75,15.23,22.65,0
9:59:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7864838,1370.5000000,2.7,327.1,0.8,0.0,0.0,901,0,0,858.78,15.34,22.65,0
9:59:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068336,-110.7864990,1370.5000000,2.5,302.9,0.8,0.0,0.0,901,0,0,859.06,15.40,22.56,0
9:59:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068413,-110.7865067,1370.5999756,3.0,267.5,0.8,0.0,0.0,901,0,0,859.19,15.50,22.43,0
9:59:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068336,-110.7865219,1370.6999512,3.2,236.8,0.8,0.0,0.0,902,0,0,859.22,15.66,22.33,0
9:59:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7865372,1370.8000488,3.1,225.6,0.8,0.0,0.0,902,0,0,859.30,15.90,22.27,0
9:59:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7865448,1370.9000244,3.2,206.8,0.8,0.0,0.0,901,0,0,859.18,15.81,22.28,0
9:59:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068069,-110.7865601,1371.0000000,3.5,221.5,0.8,0.0,0.0,902,0,0,859.09,15.72,22.19,0
9:59:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067955,-110.7865753,1371.0999756,3.0,239.6,0.8,0.0,0.0,901,0,0,858.88,15.78,22.01,0
9:59:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067917,-110.7865829,1371.3000488,2.7,260.8,0.8,0.0,0.0,902,0,0,858.70,15.76,21.84,0
9:59:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067955,-110.7865982,1371.4000244,2.6,295.0,0.8,0.0,0.0,901,0,0,858.12,16.33,21.82,0
9:59:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068031,-110.7865982,1371.5999756,2.5,344.9,0.8,0.0,0.0,901,0,0,857.95,20.80,21.82,0
9:59:53,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7865982,1371.8000488,2.6,43.7,0.8,0.0,0.0,901,0,0,859.25,30.88,22.06,0
9:59:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7865829,1371.9000244,2.4,118.5,0.8,0.0,0.0,901,0,0,856.80,16.86,22.11,0
9:59:55,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068031,-110.7865829,1372.0000000,2.8,182.4,0.8,0.0,0.0,901,0,0,858.89,15.98,22.15,0
9:59:56,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067917,-110.7865829,1372.0999756,3.2,224.5,0.8,0.0,0.0,902,0,0,858.87,15.96,22.08,0
9:59:57,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067841,-110.7866135,1371.9000244,3.1,245.9,0.8,0.0,0.0,901,0,0,858.74,15.96,21.99,0
9:59:58,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4067802,-110.7866211,1371.6999512,2.9,269.1,0.8,0.0,0.0,901,0,0,858.50,16.02,21.82,0
9:59:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067802,-110.7866364,1371.5999756,3.1,291.3,0.8,0.0,0.0,902,0,0,858.36,16.08,21.75,0
10:00:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067917,-110.7866592,1371.4000244,3.3,311.5,0.8,0.0,0.0,901,0,0,858.18,16.10,21.72,0
10:00:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067993,-110.7866745,1371.1999512,3.2,314.5,0.8,0.0,0.0,902,0,0,858.10,16.16,21.80,0
10:00:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068108,-110.7866898,1371.1999512,3.1,312.8,0.8,0.0,0.0,902,0,0,858.12,16.16,21.90,0
10:00:03,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7866974,1371.1999512,3.1,310.2,0.8,0.0,0.0,902,0,0,858.16,16.25,21.93,0
10:00:04,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068298,-110.7867126,1371.1999512,3.2,298.5,0.8,0.0,0.0,901,0,0,858.49,16.25,21.89,0
10:00:05,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068336,-110.7867279,1371.0999756,2.8,282.6,0.8,0.0,0.0,902,0,0,858.70,16.53,21.81,0
10:00:06,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068336,-110.7867508,1371.0999756,2.8,250.9,0.8,0.0,0.0,901,0,0,857.95,17.21,21.76,0
10:00:07,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7867661,1371.1999512,2.9,213.1,0.8,0.0,0.0,901,0,0,858.71,22.40,21.77,0
10:00:08,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7867661,1371.3000488,2.6,179.3,0.8,0.0,0.0,901,0,0,859.35,50.78,21.88,0
10:00:09,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068069,-110.7867661,1371.4000244,1.4,145.4,0.8,0.0,0.0,902,0,0,857.21,39.17,22.11,0
10:00:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067993,-110.7867508,1371.5999756,2.5,111.2,0.8,0.0,0.0,902,0,0,857.27,18.71,22.31,0
10:00:11,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068069,-110.7867355,1371.8000488,2.0,89.2,0.8,0.0,0.0,901,0,0,855.25,17.43,22.51,0
10:00:12,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7867279,1371.8000488,2.3,42.9,0.8,0.0,0.0,901,0,0,857.92,15.99,22.79,0
10:00:13,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068336,-110.7867279,1371.9000244,2.9,342.5,0.8,0.0,0.0,901,0,0,858.26,15.95,22.64,0
10:00:14,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068451,-110.7867355,1371.9000244,3.4,314.0,0.8,0.0,0.0,901,0,0,858.41,16.01,22.42,0
10:00:15,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068489,-110.7867508,1372.0000000,2.9,291.3,0.8,0.0,0.0,902,0,0,858.38,16.10,22.26,0
10:00:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068451,-110.7867813,1372.0000000,3.5,259.1,0.8,0.0,0.0,902,0,0,858.60,16.21,22.16,0
10:00:17,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068413,-110.7867889,1372.0000000,3.5,254.1,0.8,0.0,0.0,902,0,0,858.80,16.36,22.04,0
10:00:18,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068336,-110.7868195,1372.0000000,3.3,236.0,0.8,0.0,0.0,902,0,0,858.66,16.43,21.91,0
10:00:19,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068222,-110.7868271,1371.9000244,3.5,233.9,0.8,0.0,0.0,901,0,0,858.60,16.66,21.76,0
10:00:20,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7868423,1371.9000244,3.2,225.7,0.8,0.0,0.0,902,0,0,858.65,16.86,21.70,0
10:00:21,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068031,-110.7868576,1371.9000244,3.3,215.8,0.8,0.0,0.0,901,0,0,858.53,16.86,21.70,0
10:00:22,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067917,-110.7868652,1372.0000000,3.4,221.2,0.8,0.0,0.0,901,0,0,858.55,16.77,21.69,0
10:00:23,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067802,-110.7868805,1372.0999756,3.1,226.5,0.8,0.0,0.0,901,0,0,858.44,16.66,21.65,0
10:00:24,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067726,-110.7869034,1372.1999512,2.9,235.1,0.8,0.0,0.0,902,0,0,858.41,16.69,21.63,0
10:00:25,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067688,-110.7869186,1372.0999756,2.9,255.0,0.8,0.0,0.0,902,0,0,858.28,16.74,21.62,0
10:00:26,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067688,-110.7869339,1372.0999756,2.8,274.4,0.8,0.0,0.0,901,0,0,858.32,16.65,21.58,0
10:00:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067688,-110.7869415,1372.1999512,3.0,282.8,0.8,0.0,0.0,902,0,0,858.39,16.75,21.49,0
10:00:28,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067726,-110.7869720,1372.1999512,3.0,280.8,0.8,0.0,0.0,901,0,0,858.28,16.69,21.44,0
10:00:29,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067726,-110.7869797,1372.3000488,3.0,293.4,0.8,0.0,0.0,902,0,0,858.02,16.66,21.38,0
10:00:30,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067802,-110.7869949,1372.3000488,3.0,297.6,0.8,0.0,0.0,901,0,0,858.06,16.62,21.36,0
10:00:31,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067955,-110.7870331,1372.4000244,2.5,314.5,0.8,0.0,0.0,901,0,0,858.74,16.36,21.27,0
10:00:32,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067955,-110.7870331,1372.4000244,2.5,314.5,0.8,0.0,0.0,901,0,0,858.74,16.36,21.27,0
10:00:33,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068031,-110.7870331,1372.4000244,2.3,309.1,0.8,0.0,0.0,901,0,0,858.72,16.17,21.25,0
10:00:34,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068069,-110.7870483,1372.3000488,1.5,321.7,0.8,0.0,0.0,901,0,0,857.15,18.54,21.25,0
10:00:35,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068108,-110.7870483,1372.1999512,0.8,349.5,0.8,0.0,0.0,901,0,0,859.36,15.73,21.65,0
10:00:36,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.9000244,0.6,356.6,0.8,0.0,0.0,901,0,0,859.41,16.02,21.68,0
10:00:37,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.8000488,0.3,9.4,0.8,0.0,0.0,901,0,0,858.52,17.35,21.65,0
10:00:38,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.8000488,0.4,345.6,0.8,0.0,0.0,901,0,0,858.46,17.23,21.82,0
10:00:39,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.6999512,0.2,348.8,0.8,0.0,0.0,901,0,0,858.39,17.06,21.95,0
10:00:40,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.6999512,0.0,27.8,0.8,0.0,0.0,902,0,0,858.48,16.94,22.07,0
10:00:41,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.6999512,0.1,277.8,0.8,0.0,0.0,897,0,0,858.42,16.75,22.15,0
10:00:42,0,0,0,0,0,0,0,0,0,0,0,508,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.6999512,0.1,222.9,0.8,0.0,0.0,900,0,0,858.35,16.69,22.24,0
10:00:43,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.6999512,0.1,290.0,0.8,0.0,0.0,902,0,0,858.42,16.59,22.39,0
10:00:44,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.1,32.1,0.8,0.0,0.0,903,0,0,858.38,16.46,22.46,0
10:00:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.1,32.1,0.8,0.0,0.0,901,0,0,858.48,16.42,22.52,0
10:00:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.1,277.6,0.8,0.0,0.0,902,0,0,858.35,16.33,22.56,0
10:00:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.1,12.6,0.8,0.0,0.0,901,0,0,858.49,16.34,22.66,0
10:00:48,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.1,14.0,0.8,0.0,0.0,901,0,0,858.42,16.43,22.71,0
10:00:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.1,21.4,0.8,0.0,0.0,901,0,0,858.47,16.33,22.77,0
10:00:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,99.7,0.8,0.0,0.0,901,0,0,858.44,16.21,22.82,0
10:00:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.1,113.4,0.8,0.0,0.0,901,0,0,858.44,16.02,22.86,0
10:00:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.1,149.0,0.8,0.0,0.0,902,0,0,858.46,15.85,22.90,0
10:00:53,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,184.2,0.8,0.0,0.0,902,0,0,858.49,15.82,22.93,0
10:00:54,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,249.0,0.8,0.0,0.0,901,0,0,858.48,15.92,22.96,0
10:00:55,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,223.6,0.8,0.0,0.0,901,0,0,858.54,15.78,23.03,0
10:00:56,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,195.4,0.8,0.0,0.0,901,0,0,858.48,15.63,23.11,0
10:00:57,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,208.9,0.8,0.0,0.0,901,0,0,858.53,15.53,23.13,0
10:00:58,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,106.7,0.8,0.0,0.0,902,0,0,858.49,15.41,23.16,0
10:00:59,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,139.9,0.8,0.0,0.0,902,0,0,858.52,15.31,23.16,0
10:01:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,145.8,0.8,0.0,0.0,902,0,0,858.57,15.05,23.16,0
10:01:01,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,7.3,0.8,0.0,0.0,902,0,0,858.56,15.03,23.18,0
10:01:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,359.2,0.8,0.0,0.0,902,0,0,858.78,16.21,23.13,0
10:01:03,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,9.6,0.8,0.0,0.0,902,0,0,858.77,16.36,23.17,0
10:01:04,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,323.4,0.8,0.0,0.0,902,0,0,858.73,16.34,23.22,0
10:01:05,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,299.2,0.8,0.0,0.0,901,0,0,858.76,16.30,23.28,0
10:01:06,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,334.6,0.8,0.0,0.0,902,0,0,858.85,16.16,23.30,0
10:01:07,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,298.9,0.8,0.0,0.0,901,0,0,858.80,16.10,23.31,0
10:01:08,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,297.7,0.8,0.0,0.0,901,0,0,858.87,16.07,23.36,0
10:01:09,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,286.8,0.8,0.0,0.0,902,0,0,858.81,16.04,23.39,0
10:01:10,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,76.0,0.8,0.0,0.0,903,0,0,858.80,16.05,23.44,0
10:01:12,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,129.3,0.8,0.0,0.0,902,0,0,858.89,15.99,23.50,0
10:01:13,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,72.2,0.8,0.0,0.0,900,0,0,858.87,15.98,23.57,0
10:01:14,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,94.6,0.8,0.0,0.0,902,0,0,858.87,15.88,23.61,0
10:01:15,0,0,0,0,0,0,0,0,0,0,0,511,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,67.2,0.8,0.0,0.0,903,0,0,858.91,15.79,23.65,0
10:01:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,45.2,0.8,0.0,0.0,901,0,0,858.84,15.78,23.69,0
10:01:17,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,339.5,0.8,0.0,0.0,902,0,0,858.81,15.78,23.74,0
10:01:18,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,270.0,0.8,0.0,0.0,902,0,0,858.84,15.79,23.79,0
10:01:19,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,301.4,0.8,0.0,0.0,901,0,0,858.85,15.72,23.85,0
10:01:20,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,236.1,0.8,0.0,0.0,902,0,0,858.84,15.61,23.87,0
10:01:21,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,249.6,0.8,0.0,0.0,902,0,0,858.83,15.47,23.93,0
10:01:22,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,190.5,0.8,0.0,0.0,902,0,0,858.85,15.53,23.95,0
10:01:23,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,74.2,0.8,0.0,0.0,902,0,0,858.81,15.49,23.95,0
10:01:24,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,159.4,0.8,0.0,0.0,902,0,0,858.89,14.88,23.97,0
10:01:25,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,126.6,0.8,0.0,0.0,902,0,0,858.86,14.98,23.97,0
10:01:26,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,79.0,0.8,0.0,0.0,902,0,0,858.83,14.71,23.96,0
10:01:27,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,6.1,0.8,0.0,0.0,901,0,0,858.92,14.62,23.94,0
10:01:28,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068146,-110.7870483,1371.5999756,0.0,11.5,0.8,0.0,0.0,901,0,0,858.91,14.59,23.91,0
