Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
9:44:39,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4056549,-110.7856522,1369.0999756,0.0,272.1,1.0,0.0,0.0,904,0,0,857.99,13.58,26.99,0
9:44:40,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4056549,-110.7856522,1369.0999756,0.0,331.2,1.0,0.0,0.0,904,0,0,858.09,13.46,26.82,0
9:44:41,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4056549,-110.7856522,1369.0999756,0.1,20.9,1.0,0.0,0.0,905,0,0,858.10,14.71,26.72,0
9:44:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4056549,-110.7856522,1369.0999756,0.8,42.2,0.9,0.0,0.0,904,0,0,858.09,13.90,26.66,0
9:44:43,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4056625,-110.7856369,1369.1999512,1.1,41.1,0.9,0.0,0.0,905,0,0,857.98,12.76,26.63,0
9:44:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4056664,-110.7856369,1369.1999512,1.2,13.0,0.9,0.0,0.0,904,0,0,858.62,12.39,26.56,0
9:44:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4056740,-110.7856369,1369.1999512,1.2,359.6,1.0,0.0,0.0,904,0,0,858.58,12.34,26.42,0
9:44:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4056816,-110.7856369,1369.1999512,1.5,350.2,1.0,0.0,0.0,904,0,0,858.60,12.21,26.24,0
9:44:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4056931,-110.7856522,1369.3000488,1.9,334.9,1.0,0.0,0.0,904,0,0,858.68,12.28,25.88,0
9:44:48,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057007,-110.7856522,1369.3000488,2.1,325.2,0.9,0.0,0.0,904,0,0,858.56,12.51,25.63,0
9:44:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057083,-110.7856674,1369.3000488,2.4,314.6,0.9,0.0,0.0,904,0,0,858.54,12.65,25.37,0
9:44:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057198,-110.7856750,1369.3000488,2.5,322.8,0.9,0.0,0.0,904,0,0,858.50,12.83,25.20,0
9:44:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057312,-110.7856750,1369.3000488,2.3,322.9,0.9,0.0,0.0,904,0,0,858.61,12.88,25.13,0
9:44:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057388,-110.7856903,1369.3000488,2.3,321.8,0.9,0.0,0.0,904,0,0,858.66,12.94,25.08,0
9:44:53,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057465,-110.7857056,1369.3000488,2.3,319.7,0.9,0.0,0.0,904,0,0,858.63,12.97,24.90,0
9:44:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057579,-110.7857056,1369.0999756,2.3,318.7,0.9,0.0,0.0,903,0,0,858.71,13.05,24.71,0
9:44:55,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057617,-110.7857132,1369.0999756,0.5,315.6,0.9,0.0,0.0,904,0,0,858.67,13.18,24.57,0
9:44:57,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057617,-110.7857132,1369.0000000,0.6,320.4,0.9,0.0,0.0,904,0,0,858.63,13.29,24.58,0
9:44:58,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057617,-110.7857132,1368.9000244,0.6,310.0,0.9,0.0,0.0,904,0,0,858.64,13.23,24.63,0
9:44:59,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057655,-110.7857132,1368.9000244,0.6,326.8,0.9,0.0,0.0,904,0,0,859.02,13.21,24.66,0
9:45:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057693,-110.7857132,1368.6999512,0.5,333.6,0.9,0.0,0.0,904,0,0,859.00,13.35,24.68,0
9:45:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857132,1368.5999756,0.3,341.8,0.9,0.0,0.0,904,0,0,858.98,13.44,24.74,0
9:45:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.4000244,0.2,325.8,0.9,0.0,0.0,904,0,0,858.95,13.43,24.79,0
9:45:03,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.3000488,0.0,347.2,0.9,0.0,0.0,904,0,0,858.96,13.44,24.79,0
9:45:04,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.3000488,0.0,26.5,1.0,0.0,0.0,904,0,0,858.96,13.38,24.78,0
9:45:05,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.3000488,0.0,97.1,0.9,0.0,0.0,904,0,0,858.92,13.40,24.76,0
9:45:06,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.3000488,0.0,140.4,0.9,0.0,0.0,904,0,0,858.90,13.37,24.78,0
9:45:07,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,186.4,0.9,0.0,0.0,904,0,0,858.88,13.35,24.79,0
9:45:08,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,187.9,0.9,0.0,0.0,904,0,0,858.84,13.32,24.78,0
9:45:09,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,164.1,0.9,0.0,0.0,905,0,0,858.88,13.29,24.76,0
9:45:10,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,145.3,0.9,0.0,0.0,904,0,0,858.86,13.28,24.76,0
9:45:11,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,240.8,0.9,0.0,0.0,904,0,0,858.84,13.31,24.72,0
9:45:12,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,4.0,0.9,0.0,0.0,904,0,0,858.96,13.37,24.68,0
9:45:13,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,220.1,1.0,0.0,0.0,904,0,0,858.90,13.38,24.63,0
9:45:14,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,249.3,0.9,0.0,0.0,904,0,0,858.91,13.43,24.57,0
9:45:15,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,304.0,0.9,0.0,0.0,904,0,0,858.88,13.43,24.48,0
9:45:16,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,206.4,0.9,0.0,0.0,905,0,0,858.93,13.50,24.34,0
9:45:17,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,79.3,1.0,0.0,0.0,904,0,0,858.98,13.57,24.16,0
9:45:18,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,159.6,1.0,0.0,0.0,904,0,0,859.00,13.66,23.98,0
9:45:19,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,103.7,1.0,0.0,0.0,904,0,0,858.94,13.79,23.83,0
9:45:20,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,127.7,1.0,0.0,0.0,904,0,0,858.96,13.95,23.77,0
9:45:21,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,133.4,1.0,0.0,0.0,904,0,0,858.92,14.04,23.65,0
9:45:22,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,143.8,1.0,0.0,0.0,904,0,0,858.91,14.11,23.53,0
9:45:23,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,201.9,1.0,0.0,0.0,904,0,0,858.87,14.15,23.39,0
9:45:24,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,153.2,1.0,0.0,0.0,904,0,0,858.94,14.27,23.28,0
9:45:25,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.1,209.7,1.0,0.0,0.0,904,0,0,858.85,14.42,23.17,0
9:45:26,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,237.6,1.0,0.0,0.0,904,0,0,858.54,14.71,23.11,0
9:45:27,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,134.2,1.0,0.0,0.0,904,0,0,858.43,14.74,23.03,0
9:45:28,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,329.9,1.0,0.0,0.0,904,0,0,858.42,14.97,23.00,0
9:45:29,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.1999512,0.0,318.6,1.0,0.0,0.0,904,0,0,858.51,14.89,22.94,0
9:45:30,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057732,-110.7857285,1368.0999756,0.4,290.4,1.0,0.0,0.0,904,0,0,858.62,14.97,22.85,0
9:45:31,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4057732,-110.7857285,1368.0999756,1.6,302.9,0.9,0.0,0.0,904,0,0,858.56,15.11,22.76,0
9:45:32,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4057808,-110.7857437,1368.1999512,1.7,295.4,0.9,0.0,0.0,904,0,0,858.46,15.20,22.69,0
9:45:33,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4057808,-110.7857437,1368.3000488,1.9,304.8,0.9,0.0,0.0,904,0,0,858.56,15.23,22.64,0
9:45:34,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4057884,-110.7857513,1368.1999512,2.3,306.5,0.9,0.0,0.0,904,0,0,858.52,15.23,22.55,0
9:45:35,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4057961,-110.7857666,1368.1999512,2.4,305.1,0.9,0.0,0.0,904,0,0,858.45,15.31,22.44,0
9:45:36,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058037,-110.7857819,1368.1999512,2.3,302.5,0.9,0.0,0.0,904,0,0,858.32,15.40,22.33,0
9:45:37,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058113,-110.7857895,1368.1999512,2.1,307.8,0.9,0.0,0.0,904,0,0,858.28,15.46,22.25,0
9:45:38,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058189,-110.7857895,1368.1999512,1.8,315.9,0.9,0.0,0.0,904,0,0,858.15,15.58,22.21,0
9:45:39,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058228,-110.7858047,1368.3000488,1.7,331.1,0.9,0.0,0.0,904,0,0,857.16,16.36,22.14,0
9:45:40,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058304,-110.7858047,1368.3000488,1.5,20.9,0.9,0.0,0.0,904,0,0,857.79,23.67,22.21,0
9:45:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058304,-110.7857895,1368.3000488,1.0,89.9,0.9,0.0,0.0,904,0,0,858.21,30.03,22.36,0
9:45:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058304,-110.7857819,1368.3000488,1.6,92.9,0.9,0.0,0.0,904,0,0,857.96,26.99,22.50,0
9:45:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058304,-110.7857666,1368.4000244,1.7,85.8,0.9,0.0,0.0,904,0,0,857.87,20.05,22.62,0
9:45:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058342,-110.7857666,1368.3000488,2.0,76.6,0.9,0.0,0.0,904,0,0,858.06,19.03,22.70,0
9:45:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058380,-110.7857437,1368.3000488,2.2,79.3,0.9,0.0,0.0,904,0,0,858.11,23.68,22.79,0
9:45:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058380,-110.7857285,1368.3000488,2.3,86.2,0.9,0.0,0.0,904,0,0,858.28,25.60,22.86,0
9:45:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058418,-110.7857132,1368.3000488,2.0,75.0,0.9,0.0,0.0,904,0,0,858.15,23.50,22.92,0
9:45:48,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058418,-110.7857056,1368.4000244,2.2,80.2,0.9,0.0,0.0,905,0,0,858.23,23.33,22.97,0
9:45:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058418,-110.7857056,1368.4000244,2.2,78.7,0.9,0.0,0.0,904,0,0,858.29,24.98,23.03,0
9:45:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058456,-110.7856750,1368.4000244,2.1,81.3,0.9,0.0,0.0,904,0,0,858.39,26.08,23.12,0
9:45:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058495,-110.7856750,1368.3000488,2.1,80.9,0.9,0.0,0.0,905,0,0,858.20,22.02,23.20,0
9:45:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058533,-110.7856674,1368.4000244,2.2,75.4,0.9,0.0,0.0,904,0,0,858.11,18.59,23.23,0
9:45:53,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058571,-110.7856522,1368.4000244,2.2,75.9,0.9,0.0,0.0,904,0,0,858.23,23.68,23.31,0
9:45:54,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058609,-110.7856369,1368.5000000,2.0,76.1,0.9,0.0,0.0,904,0,0,858.17,24.57,23.37,0
9:45:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058647,-110.7856140,1368.5999756,2.3,80.2,0.9,0.0,0.0,904,0,0,857.92,23.87,23.51,0
9:45:56,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058685,-110.7855988,1368.5999756,2.2,78.7,0.9,0.0,0.0,904,0,0,858.20,25.94,23.66,0
9:45:57,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058723,-110.7855835,1368.5000000,2.2,76.5,0.9,0.0,0.0,903,0,0,858.13,26.22,23.74,0
9:45:58,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058762,-110.7855759,1368.5999756,2.3,78.7,0.9,0.0,0.0,904,0,0,858.41,27.30,23.83,0
9:45:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058762,-110.7855606,1368.5999756,2.3,79.3,0.9,0.0,0.0,905,0,0,858.18,27.53,23.94,0
9:46:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058800,-110.7855453,1368.5999756,2.2,74.8,0.9,0.0,0.0,904,0,0,857.84,25.16,24.01,0
9:46:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058800,-110.7855377,1368.6999512,2.1,67.9,0.9,0.0,0.0,904,0,0,857.86,22.08,24.10,0
9:46:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058838,-110.7855225,1368.6999512,2.1,67.9,0.9,0.0,0.0,904,0,0,858.12,26.06,24.19,0
9:46:03,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058876,-110.7855072,1368.6999512,2.3,75.3,0.9,0.0,0.0,904,0,0,858.34,28.47,24.30,0
9:46:04,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058914,-110.7854996,1368.8000488,2.2,79.7,0.9,0.0,0.0,904,0,0,858.00,23.12,24.36,0
9:46:05,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058952,-110.7854843,1368.9000244,2.2,79.0,0.9,0.0,0.0,904,0,0,858.04,21.87,24.40,0
9:46:06,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058952,-110.7854691,1368.9000244,2.5,81.0,0.9,0.0,0.0,904,0,0,858.05,24.58,24.43,0
9:46:07,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058990,-110.7854462,1369.0000000,2.5,75.7,0.9,0.0,0.0,904,0,0,857.91,24.14,24.46,0
9:46:08,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058990,-110.7854309,1369.0999756,2.5,78.2,0.9,0.0,0.0,904,0,0,858.32,33.80,24.53,0
9:46:09,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058990,-110.7854233,1369.0999756,2.4,87.5,0.9,0.0,0.0,904,0,0,858.69,36.68,24.59,0
9:46:10,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4058990,-110.7854080,1369.0999756,2.1,83.8,0.9,0.0,0.0,904,0,0,858.50,31.17,24.64,0
9:46:11,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059029,-110.7853928,1369.1999512,2.2,66.7,0.9,0.0,0.0,904,0,0,857.85,19.71,24.71,0
9:46:12,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059067,-110.7853851,1369.3000488,2.2,69.3,0.9,0.0,0.0,904,0,0,857.84,18.42,24.75,0
9:46:13,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059143,-110.7853699,1369.5000000,2.5,67.1,0.9,0.0,0.0,904,0,0,857.89,18.98,24.80,0
9:46:14,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059181,-110.7853546,1369.6999512,2.6,72.2,0.9,0.0,0.0,904,0,0,857.84,18.69,24.80,0
9:46:15,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059219,-110.7853470,1369.9000244,2.5,70.2,0.9,0.0,0.0,904,0,0,857.79,18.88,24.78,0
9:46:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059258,-110.7853317,1370.0999756,2.4,75.1,0.9,0.0,0.0,904,0,0,857.77,19.78,24.76,0
9:46:17,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059296,-110.7853165,1370.3000488,2.3,75.6,0.9,0.0,0.0,904,0,0,857.82,20.65,24.79,0
9:46:18,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059334,-110.7853088,1370.4000244,2.4,71.9,0.9,0.0,0.0,904,0,0,857.81,18.42,24.82,0
9:46:19,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059410,-110.7852936,1370.5000000,2.3,70.5,0.9,0.0,0.0,904,0,0,857.79,18.11,24.87,0
9:46:20,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059410,-110.7852783,1370.5999756,2.3,75.2,0.9,0.0,0.0,904,0,0,857.78,22.13,24.87,0
9:46:21,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059410,-110.7852707,1370.5999756,2.3,73.0,0.9,0.0,0.0,904,0,0,857.86,18.83,24.85,0
9:46:22,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059486,-110.7852554,1370.5000000,2.2,64.8,0.9,0.0,0.0,904,0,0,857.10,14.42,24.85,0
9:46:23,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059525,-110.7852402,1370.5000000,1.1,16.7,0.9,0.0,0.0,904,0,0,858.52,13.49,24.87,0
9:46:24,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059525,-110.7852402,1370.4000244,0.4,56.3,0.9,0.0,0.0,904,0,0,858.48,13.57,24.58,0
9:46:25,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059525,-110.7852402,1370.3000488,0.4,37.5,0.9,0.0,0.0,904,0,0,858.26,13.89,24.35,0
9:46:27,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059563,-110.7852402,1370.1999512,0.9,50.1,0.9,0.0,0.0,905,0,0,857.70,16.08,24.13,0
9:46:28,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4059563,-110.7852325,1370.1999512,1.7,79.3,0.9,0.0,0.0,904,0,0,858.02,15.76,24.18,0
