Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
9:29:43,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067841,-110.7870483,1363.4000244,0.3,83.9,1.0,0.0,0.0,908,0,0,858.28,16.75,21.95,0
9:29:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067841,-110.7870483,1363.4000244,0.6,163.4,1.0,0.0,0.0,908,0,0,858.48,15.44,22.13,0
9:29:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067802,-110.7870483,1363.4000244,1.0,179.4,1.0,0.0,0.0,908,0,0,858.45,15.40,22.07,0
9:29:46,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067764,-110.7870483,1363.4000244,0.9,197.3,1.0,0.0,0.0,908,0,0,858.18,15.46,22.04,0
9:29:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067726,-110.7870483,1363.4000244,0.9,220.4,1.0,0.0,0.0,907,0,0,858.67,15.44,22.03,0
9:29:48,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067726,-110.7870483,1363.4000244,1.1,215.5,1.0,0.0,0.0,907,0,0,858.50,15.38,21.95,0
9:29:49,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067650,-110.7870560,1363.4000244,0.8,221.6,1.0,0.0,0.0,908,0,0,858.87,15.56,21.78,0
9:29:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067612,-110.7870560,1363.4000244,0.7,209.1,1.0,0.0,0.0,908,0,0,858.48,15.53,21.62,0
9:29:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067574,-110.7870560,1363.5000000,0.4,185.6,1.0,0.0,0.0,907,0,0,859.27,15.79,21.42,0
9:29:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067535,-110.7870560,1363.5000000,0.4,165.1,1.0,0.0,0.0,908,0,0,858.94,15.84,21.29,0
9:29:53,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067535,-110.7870560,1363.5000000,0.2,249.4,1.0,0.0,0.0,907,0,0,858.72,15.98,21.19,0
9:29:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067535,-110.7870560,1363.5000000,0.6,196.1,1.0,0.0,0.0,908,0,0,859.23,20.62,21.00,0
9:29:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067535,-110.7870560,1363.5000000,0.3,149.4,1.0,0.0,0.0,907,0,0,859.22,18.13,21.13,0
9:29:56,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067535,-110.7870560,1363.5000000,0.4,232.1,1.0,0.0,0.0,908,0,0,857.89,17.35,21.12,0
9:29:57,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067497,-110.7870560,1363.5000000,0.5,198.3,1.0,0.0,0.0,907,0,0,858.92,16.63,21.11,0
9:29:58,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067497,-110.7870560,1363.5000000,1.1,161.6,1.0,0.0,0.0,908,0,0,859.27,18.33,21.03,0
9:29:59,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067421,-110.7870560,1363.5000000,0.9,186.9,1.0,0.0,0.0,908,0,0,858.84,19.73,21.07,0
9:30:00,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067383,-110.7870560,1363.5000000,0.9,172.0,1.0,0.0,0.0,907,0,0,859.08,23.24,21.04,0
9:30:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067345,-110.7870560,1363.5000000,0.9,156.9,1.0,0.0,0.0,907,0,0,858.87,21.99,21.05,0
9:30:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067345,-110.7870560,1363.5000000,1.1,144.3,1.0,0.0,0.0,908,0,0,859.09,22.37,21.02,0
9:30:03,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067268,-110.7870560,1363.5000000,1.2,136.3,1.0,0.0,0.0,908,0,0,859.18,24.51,21.00,0
9:30:04,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067230,-110.7870483,1363.5000000,1.5,151.0,1.0,0.0,0.0,908,0,0,858.95,28.69,21.03,0
9:30:05,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067116,-110.7870483,1363.5000000,1.5,136.6,1.0,0.0,0.0,908,0,0,859.30,23.35,21.10,0
9:30:06,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067078,-110.7870331,1363.5000000,1.5,134.3,1.0,0.0,0.0,908,0,0,858.87,16.37,21.15,0
9:30:07,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4067001,-110.7870331,1363.5000000,1.3,141.1,1.0,0.0,0.0,907,0,0,858.68,16.02,21.07,0
9:30:08,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066963,-110.7870331,1363.5000000,0.9,141.3,1.0,0.0,0.0,908,0,0,858.50,16.07,21.01,0
9:30:09,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066925,-110.7870178,1363.5999756,0.7,132.5,1.0,0.0,0.0,908,0,0,858.56,16.14,21.00,0
9:30:10,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066925,-110.7870178,1363.5999756,0.8,118.3,1.0,0.0,0.0,907,0,0,858.76,16.11,21.01,0
9:30:11,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066925,-110.7870178,1363.5999756,0.5,120.2,1.0,0.0,0.0,908,0,0,858.91,16.34,21.00,0
9:30:12,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066925,-110.7870178,1363.5999756,0.5,123.7,1.0,0.0,0.0,908,0,0,859.04,16.37,21.01,0
9:30:13,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066887,-110.7870178,1363.5999756,0.2,163.7,1.0,0.0,0.0,908,0,0,858.74,16.25,21.08,0
9:30:14,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066887,-110.7870102,1363.5999756,0.3,330.7,1.0,0.0,0.0,908,0,0,858.58,16.24,21.10,0
9:30:15,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066887,-110.7870178,1363.5999756,0.2,327.6,1.0,0.0,0.0,908,0,0,858.48,16.27,21.14,0
9:30:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066925,-110.7870178,1363.5999756,0.2,312.9,1.0,0.0,0.0,908,0,0,858.42,16.27,21.21,0
9:30:17,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066925,-110.7870178,1363.5999756,0.1,236.9,1.0,0.0,0.0,908,0,0,858.67,16.16,21.28,0
9:30:18,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066925,-110.7870178,1363.5999756,0.3,147.4,1.0,0.0,0.0,907,0,0,858.65,16.05,21.31,0
9:30:19,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066887,-110.7870178,1363.5999756,0.3,244.1,1.0,0.0,0.0,908,0,0,858.47,16.01,21.32,0
9:30:20,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066887,-110.7870178,1363.5000000,0.6,159.6,1.0,0.0,0.0,908,0,0,858.53,15.90,21.35,0
9:30:21,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066849,-110.7870178,1363.5000000,0.9,160.1,1.0,0.0,0.0,908,0,0,858.78,15.93,21.35,0
9:30:22,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066811,-110.7870178,1363.5000000,1.5,146.7,1.0,0.0,0.0,907,0,0,859.03,16.46,21.35,0
9:30:23,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066734,-110.7870102,1363.5000000,1.7,136.8,1.0,0.0,0.0,908,0,0,858.87,19.33,21.32,0
9:30:24,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066696,-110.7870102,1363.5000000,2.0,130.9,1.0,0.0,0.0,908,0,0,859.10,30.03,21.38,0
9:30:25,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066620,-110.7869949,1363.4000244,1.9,125.2,1.0,0.0,0.0,908,0,0,859.10,28.89,21.47,0
9:30:26,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066544,-110.7869797,1363.3000488,2.1,124.6,1.0,0.0,0.0,908,0,0,859.30,25.56,21.54,0
9:30:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066505,-110.7869720,1363.1999512,2.3,126.3,1.0,0.0,0.0,908,0,0,859.21,27.28,21.64,0
9:30:28,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066429,-110.7869568,1363.1999512,2.1,126.5,1.0,0.0,0.0,908,0,0,859.09,29.62,21.73,0
9:30:29,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066353,-110.7869568,1363.0999756,2.0,128.2,1.0,0.0,0.0,908,0,0,859.04,30.98,21.82,0
9:30:30,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066353,-110.7869415,1362.9000244,2.2,111.3,1.0,0.0,0.0,908,0,0,858.79,30.37,21.92,0
9:30:31,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066315,-110.7869339,1362.8000488,2.0,114.9,1.0,0.0,0.0,908,0,0,859.05,27.82,21.97,0
9:30:32,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066277,-110.7869186,1362.6999512,2.0,115.3,1.0,0.0,0.0,908,0,0,859.31,24.89,22.00,0
9:30:33,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066200,-110.7869186,1362.6999512,2.0,131.2,1.0,0.0,0.0,908,0,0,859.20,22.84,22.03,0
9:30:34,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066162,-110.7869034,1362.6999512,2.1,143.6,1.0,0.0,0.0,908,0,0,859.18,22.81,22.05,0
9:30:35,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4066086,-110.7868958,1362.5999756,1.8,138.3,1.0,0.0,0.0,908,0,0,859.04,27.88,22.10,0
9:30:36,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065971,-110.7868958,1362.5999756,2.1,138.3,1.0,0.0,0.0,907,0,0,859.23,24.48,22.06,0
9:30:37,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065933,-110.7868805,1362.6999512,1.9,130.8,1.0,0.0,0.0,908,0,0,859.18,27.25,22.00,0
9:30:38,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065857,-110.7868652,1362.6999512,1.9,126.5,1.0,0.0,0.0,907,0,0,859.00,27.71,21.97,0
9:30:39,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065781,-110.7868652,1362.6999512,2.0,136.2,1.0,0.0,0.0,907,0,0,858.98,27.71,21.95,0
9:30:40,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065742,-110.7868576,1362.6999512,1.9,136.4,1.0,0.0,0.0,908,0,0,858.96,28.23,21.94,0
9:30:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065704,-110.7868576,1362.8000488,1.9,133.4,1.0,0.0,0.0,907,0,0,859.05,28.41,21.88,0
9:30:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065590,-110.7868423,1362.8000488,2.0,131.3,1.0,0.0,0.0,907,0,0,859.11,27.16,21.78,0
9:30:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065552,-110.7868271,1362.8000488,1.7,130.9,1.0,0.0,0.0,908,0,0,858.95,29.76,21.67,0
9:30:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065514,-110.7868271,1362.8000488,1.1,118.0,1.0,0.0,0.0,907,0,0,859.25,22.26,21.59,0
9:30:46,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065437,-110.7868195,1362.6999512,1.7,133.4,1.0,0.0,0.0,908,0,0,858.99,18.28,21.50,0
9:30:47,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065361,-110.7868042,1362.5999756,1.8,151.0,1.0,0.0,0.0,907,0,0,859.17,16.17,21.46,0
9:30:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065323,-110.7868042,1362.5999756,1.5,166.7,1.0,0.0,0.0,908,0,0,858.85,15.61,21.44,0
9:30:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065285,-110.7868042,1362.6999512,1.1,130.8,1.0,0.0,0.0,907,0,0,859.12,17.43,21.27,0
9:30:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065208,-110.7867889,1362.6999512,2.0,135.2,1.0,0.0,0.0,907,0,0,859.29,23.25,21.30,0
9:30:51,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065132,-110.7867813,1362.8000488,2.4,130.2,1.0,0.0,0.0,907,0,0,859.01,26.41,21.36,0
9:30:52,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4065018,-110.7867661,1362.8000488,2.4,134.6,1.0,0.0,0.0,907,0,0,859.21,25.44,21.42,0
9:30:53,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4064941,-110.7867661,1362.8000488,2.4,135.1,1.0,0.0,0.0,908,0,0,859.25,25.02,21.44,0
9:30:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4064865,-110.7867508,1362.9000244,2.0,137.3,1.0,0.0,0.0,907,0,0,859.27,24.72,21.42,0
9:30:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4064789,-110.7867355,1362.6999512,2.0,134.6,1.0,0.0,0.0,908,0,0,859.21,24.46,21.40,0
9:30:56,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4064751,-110.7867279,1362.5999756,2.1,135.3,1.0,0.0,0.0,907,0,0,859.23,24.84,21.42,0
9:30:57,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4064674,-110.7867279,1362.5000000,2.2,127.1,1.0,0.0,0.0,907,0,0,859.27,23.77,21.47,0
9:30:58,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4064598,-110.7867126,1362.5000000,2.2,135.7,1.0,0.0,0.0,908,0,0,859.17,25.04,21.51,0
9:30:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4064522,-110.7866974,1362.4000244,2.0,131.5,1.0,0.0,0.0,908,0,0,859.18,24.75,21.54,0
9:31:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4064445,-110.7866898,1362.5000000,2.1,134.1,1.0,0.0,0.0,908,0,0,859.16,24.75,21.54,0
9:31:01,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4064369,-110.7866898,1362.4000244,1.8,143.4,1.0,0.0,0.0,908,0,0,859.21,24.75,21.56,0
9:31:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4064331,-110.7866745,1362.1999512,2.1,125.3,1.0,0.0,0.0,907,0,0,859.22,24.77,21.59,0
9:31:03,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4064255,-110.7866592,1362.3000488,2.3,130.0,1.0,0.0,0.0,908,0,0,859.04,25.22,21.64,0
9:31:04,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4064178,-110.7866592,1362.3000488,1.5,130.8,1.0,0.0,0.0,907,0,0,859.19,24.52,21.66,0
9:31:05,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4064140,-110.7866516,1362.3000488,2.4,139.7,1.0,0.0,0.0,907,0,0,859.19,24.49,21.69,0
9:31:06,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4064026,-110.7866364,1362.1999512,2.0,137.9,1.0,0.0,0.0,907,0,0,859.12,25.19,21.72,0
9:31:07,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063950,-110.7866364,1362.0999756,2.5,132.1,1.0,0.0,0.0,907,0,0,859.14,24.92,21.75,0
9:31:08,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063911,-110.7866211,1362.0999756,2.3,127.8,1.0,0.0,0.0,907,0,0,859.19,24.38,21.73,0
9:31:09,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063835,-110.7866135,1362.0999756,2.2,129.0,1.0,0.0,0.0,907,0,0,859.13,24.37,21.70,0
9:31:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063759,-110.7865982,1362.1999512,2.2,130.8,1.0,0.0,0.0,907,0,0,859.14,25.28,21.68,0
9:31:11,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063721,-110.7865829,1362.1999512,2.1,123.9,1.0,0.0,0.0,907,0,0,858.97,25.30,21.68,0
9:31:12,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063644,-110.7865753,1362.3000488,2.1,125.7,1.0,0.0,0.0,907,0,0,859.20,23.48,21.68,0
9:31:13,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063568,-110.7865753,1362.4000244,1.9,124.7,1.0,0.0,0.0,907,0,0,859.01,25.39,21.68,0
9:31:14,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063530,-110.7865601,1362.3000488,1.8,126.7,1.0,0.0,0.0,907,0,0,859.22,23.45,21.67,0
9:31:15,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063492,-110.7865448,1362.4000244,1.8,139.8,1.0,0.0,0.0,907,0,0,859.30,22.34,21.68,0
9:31:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063416,-110.7865448,1362.4000244,1.9,135.7,1.0,0.0,0.0,907,0,0,859.34,20.08,21.66,0
9:31:17,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063377,-110.7865372,1362.5000000,1.8,141.5,1.0,0.0,0.0,907,0,0,859.20,19.46,21.52,0
9:31:18,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063301,-110.7865219,1362.5000000,1.2,139.2,1.0,0.0,0.0,907,0,0,859.12,18.22,21.43,0
9:31:19,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7865219,1362.5999756,0.7,161.3,1.0,0.0,0.0,907,0,0,859.13,18.65,21.34,0
9:31:20,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063225,-110.7865219,1362.6999512,0.5,182.0,1.0,0.0,0.0,907,0,0,859.12,18.95,21.32,0
9:31:21,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063225,-110.7865219,1362.6999512,0.1,332.4,1.0,0.0,0.0,907,0,0,859.08,18.94,21.34,0
9:31:22,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7865219,1362.8000488,0.5,326.3,1.0,0.0,0.0,907,0,0,858.57,16.33,21.38,0
9:31:23,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7865219,1362.6999512,0.4,242.6,1.0,0.0,0.0,907,0,0,859.02,15.73,21.41,0
9:31:24,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7865372,1362.6999512,0.7,248.9,1.0,0.0,0.0,908,0,0,858.80,15.73,21.34,0
9:31:25,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7865372,1362.6999512,0.9,258.0,1.0,0.0,0.0,907,0,0,858.73,15.81,21.29,0
9:31:26,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063225,-110.7865372,1362.6999512,0.5,207.7,1.0,0.0,0.0,908,0,0,858.45,17.15,21.10,0
9:31:27,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063187,-110.7865372,1362.5999756,0.5,150.9,1.0,0.0,0.0,907,0,0,858.97,18.80,21.09,0
9:31:28,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063187,-110.7865372,1362.5999756,1.1,136.2,1.0,0.0,0.0,907,0,0,858.91,18.51,21.04,0
9:31:29,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063148,-110.7865219,1362.5999756,1.4,125.3,1.0,0.0,0.0,907,0,0,858.96,18.60,21.02,0
9:31:30,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063110,-110.7865219,1362.5999756,1.6,130.8,1.0,0.0,0.0,907,0,0,859.34,17.98,20.98,0
9:31:31,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063034,-110.7865067,1362.5999756,1.4,132.5,1.0,0.0,0.0,907,0,0,858.19,16.69,20.94,0
