Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
16:28:25,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4064369,-110.7921371,1382.6999512,0.1,141.5,3.8,0.0,0.0,890,141,0,0,855.53,11.60,28.06,0
16:28:26,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4064293,-110.7921371,1382.5999756,0.3,182.6,3.8,0.0,0.0,889,138,0,0,855.52,11.58,28.09,0
16:28:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4064255,-110.7921371,1382.5999756,0.5,178.2,3.8,0.0,0.0,890,139,0,0,855.55,11.57,28.12,0
16:28:28,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4064255,-110.7921371,1382.5999756,0.3,200.6,3.8,0.0,0.0,889,139,0,0,855.51,11.57,28.09,0
16:28:29,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063950,-110.7921677,1378.0000000,0.4,201.2,3.4,0.0,0.0,890,141,0,0,855.45,11.57,28.06,0
16:28:30,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063873,-110.7921829,1376.6999512,0.3,180.1,3.4,0.0,0.0,890,138,0,0,855.56,11.57,28.04,0
16:28:32,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063835,-110.7921829,1376.3000488,0.2,177.2,3.4,0.0,0.0,890,142,0,0,855.57,11.57,28.06,0
16:28:33,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063797,-110.7921829,1376.0000000,0.3,189.8,3.4,0.0,0.0,890,142,0,0,855.52,11.57,28.05,0
16:28:34,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063759,-110.7921829,1375.9000244,0.3,174.1,3.4,0.0,0.0,889,139,0,0,855.52,11.58,28.05,0
16:28:35,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063759,-110.7921829,1375.8000488,0.3,177.6,3.4,0.0,0.0,889,139,0,0,855.52,11.60,28.03,0
16:28:36,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063759,-110.7921829,1375.9000244,0.2,36.4,3.4,0.0,0.0,890,140,0,0,855.51,11.57,28.04,0
16:28:37,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063759,-110.7921829,1375.9000244,0.1,181.3,3.4,0.0,0.0,889,139,0,0,855.50,11.61,28.04,0
16:28:38,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063721,-110.7921829,1375.8000488,0.2,217.4,3.4,0.0,0.0,890,137,0,0,855.53,11.63,28.04,0
16:28:39,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063683,-110.7921829,1375.8000488,0.3,205.1,3.4,0.0,0.0,889,137,0,0,855.55,11.61,28.05,0
16:28:40,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063644,-110.7921677,1375.8000488,0.3,190.0,3.5,0.0,0.0,890,141,0,0,855.51,11.60,28.05,0
16:28:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063606,-110.7921677,1375.9000244,0.3,184.3,3.5,0.0,0.0,889,136,0,0,855.52,11.60,28.05,0
16:28:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063530,-110.7921677,1375.9000244,0.6,185.0,3.5,0.0,0.0,890,133,0,0,855.50,11.58,28.06,0
16:28:43,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063454,-110.7921677,1375.9000244,0.6,172.0,3.5,0.0,0.0,890,133,0,0,855.51,11.61,28.04,0
16:28:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063454,-110.7921677,1376.0000000,0.6,164.7,3.5,0.0,0.0,889,136,0,0,855.58,11.61,28.06,0
16:28:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063416,-110.7921677,1376.1999512,0.5,154.8,3.5,0.0,0.0,890,136,0,0,855.53,11.61,28.06,0
16:28:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063416,-110.7921677,1376.3000488,0.3,179.6,3.5,0.0,0.0,890,138,0,0,855.53,11.61,28.06,0
16:28:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063377,-110.7921524,1376.3000488,0.3,181.2,3.5,0.0,0.0,889,135,0,0,855.53,11.60,28.07,0
16:28:48,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063377,-110.7921524,1376.3000488,0.3,197.4,3.5,0.0,0.0,890,137,0,0,855.45,11.60,28.08,0
16:28:49,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063377,-110.7921677,1376.3000488,0.2,179.1,3.5,0.0,0.0,890,139,0,0,855.49,11.60,28.08,0
16:28:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063377,-110.7921524,1376.3000488,0.2,72.1,3.5,0.0,0.0,890,136,0,0,855.51,11.58,28.11,0
16:28:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063377,-110.7921524,1376.3000488,0.3,116.6,3.5,0.0,0.0,890,134,0,0,855.49,11.55,28.14,0
16:28:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063377,-110.7921524,1376.3000488,0.1,213.6,3.5,0.0,0.0,889,135,0,0,855.53,11.57,28.16,0
16:28:53,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063377,-110.7921524,1376.3000488,0.1,221.6,3.5,0.0,0.0,889,134,0,0,855.52,11.54,28.14,0
16:28:54,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063377,-110.7921524,1376.3000488,0.1,151.5,3.5,0.0,0.0,889,135,0,0,855.50,11.54,28.13,0
16:28:55,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063377,-110.7921524,1376.4000244,0.5,162.1,3.5,0.0,0.0,890,134,0,0,855.53,11.54,28.13,0
16:28:56,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063339,-110.7921524,1376.4000244,0.4,160.4,3.5,0.0,0.0,889,131,0,0,855.57,11.54,28.13,0
16:28:57,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063339,-110.7921524,1376.4000244,0.1,201.0,3.5,0.0,0.0,890,136,0,0,855.54,11.54,28.12,0
16:28:58,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063339,-110.7921524,1376.4000244,0.2,186.1,3.5,0.0,0.0,889,141,0,0,855.56,11.55,28.09,0
16:28:59,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063301,-110.7921524,1376.4000244,0.0,104.9,3.5,0.0,0.0,890,138,0,0,855.52,11.57,28.07,0
16:29:00,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063301,-110.7921524,1376.4000244,0.2,125.1,1.3,0.0,0.0,890,139,0,0,855.54,11.58,28.06,0
16:29:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063377,-110.7921524,1376.5999756,0.1,180.1,1.3,0.0,0.0,890,135,0,0,855.51,11.57,28.09,0
16:29:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063377,-110.7921524,1376.5999756,0.1,164.5,1.3,0.0,0.0,889,137,0,0,855.52,11.55,28.12,0
16:29:03,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063339,-110.7921524,1376.5999756,0.1,164.1,1.3,0.0,0.0,889,138,0,0,855.52,11.51,28.14,0
16:29:04,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063339,-110.7921524,1376.5999756,0.0,31.5,1.3,0.0,0.0,889,136,0,0,855.55,11.52,28.16,0
16:29:05,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063339,-110.7921524,1376.5999756,0.1,144.3,1.2,0.0,0.0,889,137,0,0,855.57,11.52,28.18,0
16:29:06,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063339,-110.7921524,1376.5999756,0.0,315.3,1.3,0.0,0.0,889,140,0,0,855.56,11.49,28.18,0
16:29:07,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063339,-110.7921524,1376.6999512,0.0,108.9,1.3,0.0,0.0,890,136,0,0,855.56,11.46,28.16,0
16:29:08,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063339,-110.7921524,1376.6999512,0.0,186.5,1.3,0.0,0.0,889,135,0,0,855.54,11.49,28.17,0
16:29:09,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063339,-110.7921524,1376.6999512,0.0,275.6,1.2,0.0,0.0,889,139,0,0,855.55,11.48,28.19,0
16:29:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063339,-110.7921524,1376.6999512,0.0,42.4,1.3,0.0,0.0,889,135,0,0,855.57,11.46,28.23,0
16:29:11,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,6.00,38.4063339,-110.7921524,1376.6999512,0.0,188.6,1.3,0.0,0.0,890,131,0,0,855.57,11.46,28.21,0
