Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
16:04:11,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063339,-110.7920761,1351.3000488,0.8,145.9,1.2,0.0,0.0,893,138,0,0,855.81,8.41,31.99,0
16:04:12,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063339,-110.7920761,1351.3000488,0.8,140.1,1.2,0.0,0.0,893,135,0,0,855.78,8.42,31.96,0
16:04:13,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063301,-110.7920761,1351.3000488,0.7,137.7,1.2,0.0,0.0,893,132,0,0,855.80,8.41,32.00,0
16:04:14,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063263,-110.7920761,1351.3000488,0.6,137.5,1.2,0.0,0.0,894,135,0,0,855.74,8.39,32.00,0
16:04:15,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063225,-110.7920609,1351.3000488,0.6,133.4,1.2,0.0,0.0,893,134,0,0,855.77,8.41,32.01,0
16:04:16,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063187,-110.7920609,1351.3000488,0.6,132.3,1.2,0.0,0.0,894,135,0,0,855.77,8.38,32.06,0
16:04:17,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063148,-110.7920609,1351.3000488,0.5,114.2,1.2,0.0,0.0,893,128,0,0,855.79,8.39,32.08,0
16:04:18,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063148,-110.7920532,1351.3000488,0.3,89.8,1.2,0.0,0.0,893,127,0,0,855.83,8.38,32.14,0
16:04:20,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063148,-110.7920532,1351.3000488,0.3,51.2,1.2,0.0,0.0,893,127,0,0,855.83,8.41,32.15,0
16:04:21,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063148,-110.7920532,1351.3000488,0.2,64.0,1.2,0.0,0.0,893,125,0,0,855.78,8.38,32.15,0
16:04:22,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063148,-110.7920532,1351.3000488,0.1,171.2,1.2,0.0,0.0,893,128,0,0,855.81,8.35,32.15,0
16:04:23,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063148,-110.7920532,1351.3000488,0.1,182.9,1.2,0.0,0.0,893,127,0,0,855.79,8.36,32.17,0
16:04:24,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063148,-110.7920532,1351.3000488,0.2,177.5,1.2,0.0,0.0,893,135,0,0,855.75,8.36,32.17,0
16:04:25,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063148,-110.7920532,1351.3000488,0.2,171.4,1.2,0.0,0.0,893,134,0,0,855.80,8.36,32.14,0
16:04:26,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920532,1351.3000488,0.1,179.3,1.2,0.0,0.0,893,135,0,0,855.79,8.35,32.14,0
16:04:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920532,1351.3000488,0.2,156.7,1.2,0.0,0.0,893,136,0,0,855.82,8.36,32.13,0
16:04:28,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920532,1351.3000488,0.2,109.8,1.2,0.0,0.0,893,132,0,0,855.81,8.38,32.12,0
16:04:29,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920532,1351.3000488,0.2,100.3,1.2,0.0,0.0,893,131,0,0,855.75,8.38,32.11,0
16:04:30,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920532,1351.3000488,0.2,86.2,1.2,0.0,0.0,893,126,0,0,855.79,8.36,32.11,0
16:04:31,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920532,1351.3000488,0.2,67.5,1.2,0.0,0.0,893,129,0,0,855.77,8.36,32.12,0
16:04:32,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920532,1351.3000488,0.2,61.4,1.2,0.0,0.0,893,130,0,0,855.82,8.38,32.11,0
16:04:33,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920532,1351.3000488,0.2,61.1,1.2,0.0,0.0,893,128,0,0,855.87,8.35,32.10,0
16:04:34,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920380,1351.3000488,0.1,18.4,1.2,0.0,0.0,893,129,0,0,855.84,8.38,32.06,0
16:04:35,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920380,1351.3000488,0.1,331.0,1.2,0.0,0.0,893,133,0,0,855.77,8.36,32.03,0
16:04:36,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920532,1351.3000488,0.1,356.9,1.2,0.0,0.0,893,130,0,0,855.77,8.38,32.04,0
16:04:37,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920532,1351.3000488,0.2,317.8,1.3,0.0,0.0,893,137,0,0,855.80,8.36,32.05,0
16:04:38,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920532,1351.3000488,0.2,283.8,1.2,0.0,0.0,893,134,0,0,855.78,8.39,32.01,0
16:04:39,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063148,-110.7920532,1351.3000488,0.3,287.9,1.2,0.0,0.0,893,141,0,0,855.76,8.36,31.92,0
16:04:40,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063148,-110.7920532,1351.3000488,0.2,263.6,1.2,0.0,0.0,893,136,0,0,855.82,8.39,31.92,0
16:04:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063148,-110.7920532,1351.3000488,0.2,167.5,1.2,0.0,0.0,893,139,0,0,855.77,8.39,31.91,0
16:04:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920532,1351.3000488,0.3,153.0,1.2,0.0,0.0,893,135,0,0,855.79,8.41,31.92,0
16:04:43,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920532,1351.3000488,0.2,158.9,1.2,0.0,0.0,893,136,0,0,855.78,8.41,31.92,0
16:04:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063110,-110.7920532,1351.3000488,0.1,160.7,1.2,0.0,0.0,893,138,0,0,855.76,8.41,31.93,0
16:04:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063072,-110.7920532,1351.3000488,0.1,192.3,1.2,0.0,0.0,893,135,0,0,855.76,8.39,31.91,0
16:04:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063072,-110.7920532,1351.3000488,0.1,152.1,1.2,0.0,0.0,893,136,0,0,855.81,8.42,31.88,0
16:04:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063072,-110.7920532,1351.3000488,0.1,135.1,1.2,0.0,0.0,893,136,0,0,855.77,8.44,31.88,0
16:04:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063072,-110.7920532,1351.3000488,0.0,130.4,1.2,0.0,0.0,893,134,0,0,855.84,8.44,31.85,0
16:04:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063072,-110.7920532,1351.3000488,0.1,129.3,1.2,0.0,0.0,893,137,0,0,855.81,8.42,31.82,0
16:04:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063072,-110.7920532,1351.3000488,0.1,119.9,1.2,0.0,0.0,893,132,0,0,855.81,8.45,31.79,0
16:04:51,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063072,-110.7920532,1351.3000488,0.2,124.8,1.2,0.0,0.0,893,135,0,0,855.80,8.44,31.75,0
16:04:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063072,-110.7920532,1351.3000488,0.2,122.6,1.2,0.0,0.0,893,140,0,0,855.78,8.45,31.73,0
16:04:53,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063034,-110.7920380,1351.3000488,0.1,111.9,1.2,0.0,0.0,893,134,0,0,855.81,8.48,31.70,0
16:04:54,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063034,-110.7920380,1351.3000488,0.2,133.3,1.2,0.0,0.0,893,139,0,0,855.77,8.53,31.68,0
16:04:55,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063034,-110.7920380,1351.3000488,0.1,170.5,1.2,0.0,0.0,893,131,0,0,855.81,8.50,31.68,0
16:04:56,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063034,-110.7920380,1351.3000488,0.1,151.8,1.2,0.0,0.0,893,138,0,0,855.76,8.51,31.65,0
16:04:57,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4063034,-110.7920380,1351.3000488,0.3,153.8,1.2,0.0,0.0,893,135,0,0,855.70,8.51,31.63,0
16:04:58,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4062996,-110.7920380,1351.3000488,0.4,178.5,1.2,0.0,0.0,893,141,0,0,855.77,8.53,31.61,0
16:04:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4062996,-110.7920380,1351.3000488,0.3,219.1,1.2,0.0,0.0,893,132,0,0,855.74,8.53,31.59,0
16:05:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4062958,-110.7920380,1351.3000488,0.2,228.8,1.2,0.0,0.0,893,136,0,0,855.71,8.56,31.59,0
16:05:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4062958,-110.7920380,1351.3000488,0.3,246.4,1.2,0.0,0.0,893,138,0,0,855.73,8.59,31.58,0
16:05:02,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4062958,-110.7920380,1351.3000488,0.3,236.7,1.2,0.0,0.0,893,135,0,0,855.71,8.59,31.59,0
