Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
15:33:27,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062347,-110.7922440,1292.5000000,0.4,264.2,3.2,0.0,0.0,894,135,0,0,856.33,11.22,27.59,0
15:33:28,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062386,-110.7922440,1298.4000244,0.4,256.8,3.2,0.0,0.0,894,132,0,0,856.35,11.23,27.59,0
15:33:29,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062500,-110.7922287,1303.5999756,0.4,264.0,3.2,0.0,0.0,894,136,0,0,856.31,11.28,27.58,0
15:33:30,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062500,-110.7922287,1304.8000488,0.4,289.8,3.2,0.0,0.0,894,145,0,0,856.30,11.22,27.57,0
15:33:31,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062538,-110.7922287,1303.4000244,0.4,288.3,3.2,0.0,0.0,894,145,0,0,856.33,11.22,27.57,0
15:33:32,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062538,-110.7922211,1303.3000488,0.3,255.4,3.2,0.0,0.0,894,152,0,0,856.34,11.20,27.58,0
15:33:33,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062538,-110.7922211,1301.9000244,0.3,228.0,3.2,0.0,0.0,894,148,0,0,856.34,11.17,27.56,0
15:33:34,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062462,-110.7922287,1299.0000000,0.3,250.4,3.2,0.0,0.0,894,153,0,0,856.32,11.17,27.58,0
15:33:35,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062386,-110.7922440,1296.6999512,0.3,237.4,3.2,0.0,0.0,894,147,0,0,856.34,11.19,27.60,0
15:33:36,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062309,-110.7922668,1293.5999756,0.3,236.3,3.2,0.0,0.0,894,144,0,0,856.37,11.20,27.62,0
15:33:37,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062233,-110.7922821,1290.3000488,0.3,248.7,3.2,0.0,0.0,894,144,0,0,856.40,11.22,27.63,0
15:33:38,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062195,-110.7922821,1286.5999756,0.3,256.5,3.2,0.0,0.0,894,141,0,0,856.35,11.23,27.63,0
15:33:39,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062271,-110.7922668,1286.1999512,0.1,267.7,3.2,0.0,0.0,894,144,0,0,856.35,11.20,27.64,0
15:33:40,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062195,-110.7922668,1283.0999756,0.2,188.4,3.2,0.0,0.0,894,146,0,0,856.35,11.14,27.62,0
15:33:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062157,-110.7922668,1280.6999512,0.3,172.1,3.2,0.0,0.0,893,142,0,0,856.40,11.14,27.60,0
15:33:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062195,-110.7922668,1279.8000488,0.1,185.8,3.2,0.0,0.0,894,142,0,0,856.37,11.11,27.61,0
15:33:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062195,-110.7922668,1279.5999756,0.0,194.4,3.2,0.0,0.0,895,140,0,0,856.38,11.12,27.59,0
15:33:44,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062157,-110.7922668,1279.3000488,0.1,198.7,3.2,0.0,0.0,894,143,0,0,856.37,11.09,27.60,0
15:33:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062119,-110.7922668,1279.0999756,0.1,197.8,3.2,0.0,0.0,894,146,0,0,856.35,11.09,27.59,0
15:33:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062080,-110.7922668,1278.5000000,0.2,199.7,3.2,0.0,0.0,894,149,0,0,856.37,11.12,27.55,0
15:33:48,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4062004,-110.7922668,1278.0000000,0.2,208.4,3.2,0.0,0.0,895,150,0,0,856.36,11.17,27.54,0
15:33:49,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061966,-110.7922821,1277.3000488,0.3,215.1,3.2,0.0,0.0,894,151,0,0,856.34,11.15,27.53,0
15:33:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061928,-110.7922821,1277.4000244,0.3,226.5,3.2,0.0,0.0,893,151,0,0,856.38,11.17,27.52,0
15:33:51,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061928,-110.7922974,1277.8000488,0.4,225.0,3.2,0.0,0.0,894,151,0,0,856.34,11.20,27.52,0
15:33:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061928,-110.7922974,1278.5999756,0.4,245.9,3.2,0.0,0.0,894,149,0,0,856.37,11.17,27.51,0
15:33:53,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061928,-110.7923050,1278.6999512,0.5,244.6,3.2,0.0,0.0,894,147,0,0,856.42,11.17,27.51,0
15:33:54,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061928,-110.7923203,1278.5000000,0.5,255.2,3.2,0.0,0.0,894,148,0,0,856.41,11.15,27.50,0
15:33:55,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061890,-110.7923203,1278.0000000,0.5,255.6,3.2,0.0,0.0,894,144,0,0,856.38,11.17,27.52,0
15:33:56,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061890,-110.7923355,1278.0000000,0.6,256.8,3.2,0.0,0.0,894,143,0,0,856.39,11.15,27.54,0
15:33:57,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061852,-110.7923431,1277.0999756,0.6,260.1,3.2,0.0,0.0,894,139,0,0,856.39,11.14,27.55,0
15:33:58,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061813,-110.7923584,1277.0000000,0.6,258.0,3.2,0.0,0.0,894,139,0,0,856.35,11.15,27.54,0
15:33:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061775,-110.7923737,1276.3000488,0.8,253.8,3.2,0.0,0.0,894,140,0,0,856.34,11.15,27.53,0
15:34:00,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061775,-110.7923813,1276.3000488,0.8,251.8,3.2,0.0,0.0,894,137,0,0,856.38,11.17,27.52,0
15:34:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061813,-110.7923813,1277.5000000,0.8,257.8,3.2,0.0,0.0,894,138,0,0,856.35,11.19,27.51,0
15:34:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061852,-110.7923813,1278.8000488,0.8,262.6,3.2,0.0,0.0,894,135,0,0,856.39,11.17,27.50,0
15:34:03,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061852,-110.7923813,1280.3000488,0.8,258.5,3.2,0.0,0.0,893,140,0,0,856.37,11.22,27.49,0
15:34:04,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061852,-110.7923813,1281.1999512,0.8,258.6,3.2,0.0,0.0,894,135,0,0,856.37,11.19,27.50,0
15:34:05,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061852,-110.7923965,1282.1999512,0.9,255.0,3.2,0.0,0.0,894,137,0,0,856.37,11.22,27.48,0
15:34:06,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061852,-110.7923965,1283.6999512,0.9,256.2,3.2,0.0,0.0,894,138,0,0,856.41,11.23,27.46,0
15:34:07,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061928,-110.7924118,1285.3000488,0.9,260.2,3.2,0.0,0.0,894,141,0,0,856.34,11.22,27.45,0
15:34:08,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061890,-110.7924194,1287.1999512,1.0,252.1,3.2,0.0,0.0,894,145,0,0,856.34,11.22,27.44,0
15:34:09,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061890,-110.7924194,1288.1999512,1.0,253.3,3.2,0.0,0.0,894,143,0,0,856.32,11.25,27.44,0
15:34:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061890,-110.7924347,1289.5000000,1.0,251.6,3.2,0.0,0.0,894,142,0,0,856.34,11.23,27.44,0
15:34:11,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061890,-110.7924347,1290.4000244,1.0,248.8,3.2,0.0,0.0,894,146,0,0,856.33,11.22,27.45,0
15:34:12,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061890,-110.7924500,1291.9000244,1.0,255.1,3.2,0.0,0.0,894,148,0,0,856.33,11.23,27.46,0
15:34:13,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061890,-110.7924576,1292.9000244,1.0,258.8,3.2,0.0,0.0,894,143,0,0,856.32,11.23,27.46,0
15:34:14,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061852,-110.7924728,1293.8000488,1.1,258.7,3.2,0.0,0.0,894,146,0,0,856.35,11.25,27.43,0
15:34:15,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061813,-110.7924881,1294.8000488,1.2,257.4,3.2,0.0,0.0,894,147,0,0,856.34,11.28,27.39,0
15:34:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061775,-110.7924957,1295.5999756,1.2,256.0,3.2,0.0,0.0,895,150,0,0,856.37,11.25,27.36,0
15:34:17,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061775,-110.7925110,1296.5000000,1.2,257.2,3.2,0.0,0.0,894,156,0,0,856.34,11.23,27.35,0
15:34:18,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061737,-110.7925339,1297.3000488,1.3,257.5,3.2,0.0,0.0,893,149,0,0,856.35,11.25,27.37,0
15:34:19,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061699,-110.7925491,1297.9000244,1.4,256.6,3.2,0.0,0.0,894,143,0,0,856.35,11.28,27.39,0
15:34:20,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061623,-110.7925797,1298.5000000,1.4,254.7,3.2,0.0,0.0,894,144,0,0,856.31,11.28,27.39,0
15:34:21,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061584,-110.7925873,1299.1999512,1.5,251.9,3.2,0.0,0.0,894,145,0,0,856.33,11.25,27.40,0
15:34:22,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061546,-110.7926025,1299.5999756,1.6,255.4,3.2,0.0,0.0,894,144,0,0,856.31,11.26,27.39,0
15:34:23,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061508,-110.7926254,1300.0000000,1.6,257.6,3.2,0.0,0.0,893,141,0,0,856.29,11.26,27.38,0
15:34:24,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061470,-110.7926407,1300.5999756,1.7,257.8,3.2,0.0,0.0,894,141,0,0,856.33,11.25,27.37,0
15:34:25,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061432,-110.7926636,1301.0999756,1.7,256.2,3.2,0.0,0.0,894,144,0,0,856.31,11.28,27.37,0
15:34:26,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061394,-110.7926788,1301.5000000,1.7,256.2,3.2,0.0,0.0,894,144,0,0,856.31,11.26,27.39,0
15:34:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061394,-110.7926941,1301.9000244,1.7,253.9,3.2,0.0,0.0,894,144,0,0,856.31,11.25,27.40,0
15:34:28,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061394,-110.7926941,1302.1999512,1.7,253.5,3.2,0.0,0.0,894,136,0,0,856.35,11.25,27.40,0
15:34:29,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,4.00,38.4061394,-110.7927017,1302.5000000,1.7,255.1,3.2,0.0,0.0,894,140,0,0,856.35,11.26,27.40,0
15:34:30,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062004,-110.7925644,1307.5000000,0.8,271.8,1.5,0.0,0.0,894,146,0,0,856.32,11.29,27.39,0
15:34:31,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062080,-110.7925491,1308.5999756,0.7,269.9,1.5,0.0,0.0,894,148,0,0,856.34,11.28,27.38,0
15:34:32,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062157,-110.7925339,1309.4000244,0.7,265.5,1.5,0.0,0.0,894,150,0,0,856.32,11.31,27.37,0
15:34:33,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062195,-110.7925262,1309.5000000,0.5,269.6,1.5,0.0,0.0,894,152,0,0,856.34,11.29,27.38,0
15:34:34,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062195,-110.7925262,1309.5000000,0.5,277.3,1.5,0.0,0.0,893,154,0,0,856.29,11.29,27.36,0
15:34:35,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062195,-110.7925262,1309.4000244,0.5,291.3,1.5,0.0,0.0,894,152,0,0,856.34,11.26,27.35,0
15:34:36,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062233,-110.7925262,1309.5000000,0.4,296.5,1.5,0.0,0.0,894,144,0,0,856.31,11.28,27.37,0
15:34:37,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062233,-110.7925262,1309.5000000,0.4,311.9,1.5,0.0,0.0,894,143,0,0,856.31,11.28,27.38,0
15:34:38,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062271,-110.7925339,1309.5000000,0.5,342.0,1.5,0.0,0.0,894,143,0,0,856.34,11.28,27.38,0
15:34:39,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062271,-110.7925339,1309.5000000,0.4,350.1,1.5,0.0,0.0,894,140,0,0,856.29,11.26,27.39,0
15:34:40,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062309,-110.7925339,1309.5000000,0.3,339.0,1.9,0.0,0.0,894,140,0,0,856.29,11.25,27.40,0
15:34:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062309,-110.7925339,1309.5000000,0.2,336.2,1.5,0.0,0.0,894,136,0,0,856.32,11.26,27.41,0
15:34:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062309,-110.7925339,1309.5000000,0.1,323.3,1.5,0.0,0.0,894,136,0,0,856.35,11.23,27.42,0
15:34:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062347,-110.7925339,1309.5000000,0.1,242.6,1.5,0.0,0.0,894,139,0,0,856.36,11.25,27.43,0
15:34:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062347,-110.7925339,1309.5000000,0.2,275.1,1.5,0.0,0.0,894,136,0,0,856.31,11.23,27.32,0
15:34:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062347,-110.7925339,1309.5000000,0.2,299.6,1.5,0.0,0.0,894,135,0,0,856.30,11.25,27.32,0
15:34:46,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062347,-110.7925339,1309.5000000,0.3,302.4,1.5,0.0,0.0,894,130,0,0,856.30,11.28,27.37,0
15:34:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062347,-110.7925339,1309.5000000,0.4,315.1,1.5,0.0,0.0,894,133,0,0,856.31,11.31,27.36,0
15:34:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062386,-110.7925339,1309.4000244,0.4,321.3,1.5,0.0,0.0,894,134,0,0,856.33,11.29,27.41,0
15:34:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062386,-110.7925339,1309.4000244,0.4,305.6,1.5,0.0,0.0,894,137,0,0,856.32,11.28,27.40,0
15:34:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062386,-110.7925491,1309.4000244,0.4,304.4,1.5,0.0,0.0,894,139,0,0,856.32,11.28,27.40,0
15:34:51,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062386,-110.7925491,1309.4000244,0.4,304.4,1.5,0.0,0.0,894,142,0,0,856.33,11.31,27.35,0
15:34:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062424,-110.7925491,1309.4000244,0.3,313.9,1.5,0.0,0.0,894,150,0,0,856.30,11.28,27.40,0
15:34:53,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062424,-110.7925491,1309.4000244,0.2,291.0,1.5,0.0,0.0,894,156,0,0,856.33,11.29,27.39,0
15:34:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062424,-110.7925491,1309.3000488,0.0,4.6,1.5,0.0,0.0,895,154,0,0,856.34,11.31,27.38,0
15:34:55,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062424,-110.7925491,1309.3000488,0.1,132.4,1.9,0.0,0.0,894,155,0,0,856.31,11.31,27.34,0
15:34:56,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062424,-110.7925491,1309.3000488,0.1,107.6,1.5,0.0,0.0,894,151,0,0,856.35,11.32,27.35,0
15:34:57,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062424,-110.7925491,1309.3000488,0.2,82.0,1.5,0.0,0.0,894,146,0,0,856.36,11.32,27.36,0
15:34:58,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062424,-110.7925491,1309.3000488,0.3,102.1,1.5,0.0,0.0,894,143,0,0,856.31,11.31,27.38,0
15:34:59,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062424,-110.7925491,1309.3000488,0.3,107.9,1.5,0.0,0.0,894,139,0,0,856.27,11.31,27.39,0
15:35:00,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062424,-110.7925491,1309.1999512,0.3,88.9,1.5,0.0,0.0,894,138,0,0,856.36,11.32,27.41,0
15:35:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062424,-110.7925339,1309.1999512,0.4,72.4,1.5,0.0,0.0,894,136,0,0,856.28,11.28,27.42,0
