Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Wind, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
15:48:43,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4061813,-110.7925110,1333.1999512,0.4,285.4,1.5,0.0,0.0,894,132,0,0,855.99,9.64,29.50,0
15:48:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4061852,-110.7924957,1333.3000488,0.4,280.4,1.5,0.0,0.0,894,140,0,0,856.03,9.64,29.50,0
15:48:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4061852,-110.7925110,1333.3000488,0.4,283.8,1.5,0.0,0.0,894,139,0,0,855.98,9.61,29.49,0
15:48:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4061852,-110.7925110,1333.3000488,0.5,297.6,1.5,0.0,0.0,894,140,0,0,855.94,9.60,29.47,0
15:48:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4061852,-110.7925110,1333.3000488,0.5,306.3,1.5,0.0,0.0,895,141,0,0,855.97,9.57,29.44,0
15:48:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4061890,-110.7925110,1333.3000488,0.7,320.1,1.5,0.0,0.0,894,141,0,0,855.93,9.55,29.41,0
15:48:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4061966,-110.7925262,1333.1999512,0.7,321.1,1.5,0.0,0.0,894,149,0,0,855.98,9.57,29.36,0
15:48:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062119,-110.7925262,1333.1999512,0.9,328.9,1.5,0.0,0.0,894,151,0,0,855.97,9.58,29.33,0
15:48:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062233,-110.7925339,1333.0999756,0.9,329.0,1.5,0.0,0.0,894,151,0,0,856.00,9.60,29.30,0
15:48:52,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062309,-110.7925491,1333.0999756,1.0,326.3,1.5,0.0,0.0,894,147,0,0,855.97,9.58,29.28,0
15:48:53,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062347,-110.7925491,1333.0999756,1.0,320.2,1.5,0.0,0.0,894,151,0,0,855.94,9.64,29.26,0
15:48:54,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062386,-110.7925644,1333.0999756,1.0,310.8,1.5,0.0,0.0,894,154,0,0,855.97,9.67,29.24,0
15:48:55,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062386,-110.7925797,1333.1999512,1.0,306.8,1.5,0.0,0.0,894,150,0,0,855.97,9.66,29.23,0
15:48:56,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062424,-110.7926025,1333.3000488,1.1,303.2,1.5,0.0,0.0,894,151,0,0,855.96,9.67,29.21,0
15:48:57,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062500,-110.7926025,1333.3000488,1.1,304.9,1.5,0.0,0.0,894,158,0,0,855.91,9.71,29.19,0
15:48:58,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062576,-110.7926178,1333.3000488,1.2,306.9,1.5,0.0,0.0,894,149,0,0,855.94,9.69,29.16,0
15:48:59,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062576,-110.7926254,1333.1999512,1.2,302.4,1.5,0.0,0.0,894,145,0,0,855.97,9.74,29.14,0
15:49:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062576,-110.7926407,1333.0999756,1.1,297.1,1.5,0.0,0.0,894,146,0,0,855.99,9.72,29.11,0
15:49:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062576,-110.7926407,1333.0000000,1.0,296.1,1.5,0.0,0.0,894,152,0,0,855.96,9.77,29.08,0
15:49:02,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062576,-110.7926407,1332.9000244,0.9,292.5,1.5,0.0,0.0,894,147,0,0,855.96,9.78,29.06,0
15:49:03,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062576,-110.7926559,1332.9000244,0.9,287.8,1.5,0.0,0.0,894,146,0,0,856.02,9.77,29.05,0
15:49:04,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062576,-110.7926636,1332.9000244,0.9,281.0,1.5,0.0,0.0,894,144,0,0,855.99,9.81,29.02,0
15:49:05,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062538,-110.7926788,1332.8000488,1.0,279.1,1.5,0.0,0.0,894,144,0,0,855.97,9.83,28.99,0
15:49:06,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062500,-110.7927017,1332.8000488,1.1,277.6,1.5,0.0,0.0,894,144,0,0,855.91,9.81,28.89,0
15:49:07,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062462,-110.7927017,1332.6999512,1.1,275.8,1.5,0.0,0.0,894,147,0,0,855.95,9.89,28.89,0
15:49:08,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062462,-110.7927170,1332.6999512,1.1,272.6,1.5,0.0,0.0,894,146,0,0,855.92,9.89,28.89,0
15:49:09,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062500,-110.7927322,1332.6999512,1.1,276.5,1.5,0.0,0.0,894,144,0,0,855.98,9.89,28.89,0
15:49:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062576,-110.7927322,1332.6999512,1.0,280.5,1.5,0.0,0.0,893,142,0,0,855.98,9.90,28.93,0
15:49:11,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062614,-110.7927399,1332.8000488,0.9,288.8,1.5,0.0,0.0,893,140,0,0,856.00,9.89,28.92,0
15:49:12,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062691,-110.7927399,1332.9000244,0.9,302.6,1.5,0.0,0.0,894,140,0,0,855.97,9.92,28.91,0
15:49:13,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062767,-110.7927399,1332.9000244,0.9,307.9,1.5,0.0,0.0,894,139,0,0,856.02,9.93,28.90,0
15:49:14,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062805,-110.7927399,1333.0000000,0.9,310.6,1.5,0.0,0.0,894,143,0,0,855.91,9.93,28.87,0
15:49:15,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062843,-110.7927399,1333.0000000,0.9,315.3,1.5,0.0,0.0,894,147,0,0,855.94,9.92,28.84,0
15:49:16,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062881,-110.7927322,1332.9000244,0.8,322.3,1.5,0.0,0.0,894,144,0,0,855.97,9.95,28.82,0
15:49:17,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062881,-110.7927322,1332.9000244,0.7,324.2,1.5,0.0,0.0,894,146,0,0,855.97,10.00,28.78,0
15:49:19,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062843,-110.7927170,1332.9000244,0.6,327.3,1.5,0.0,0.0,894,150,0,0,855.89,9.98,28.75,0
15:49:20,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062843,-110.7927170,1332.9000244,0.5,326.4,1.5,0.0,0.0,894,151,0,0,855.94,10.01,28.75,0
15:49:21,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062881,-110.7927170,1332.9000244,0.4,333.0,1.5,0.0,0.0,894,147,0,0,855.94,10.03,28.74,0
15:49:22,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062920,-110.7927170,1332.9000244,0.4,338.4,1.5,0.0,0.0,894,146,0,0,855.96,10.04,28.73,0
15:49:23,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062920,-110.7927170,1332.9000244,0.5,340.6,1.5,0.0,0.0,894,150,0,0,855.98,10.07,28.71,0
15:49:24,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062958,-110.7927170,1332.9000244,0.5,339.2,1.5,0.0,0.0,894,150,0,0,855.96,10.12,28.70,0
15:49:25,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062958,-110.7927170,1332.9000244,0.5,342.5,1.5,0.0,0.0,894,149,0,0,855.94,10.15,28.70,0
15:49:26,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062958,-110.7927170,1332.9000244,0.5,344.4,1.5,0.0,0.0,894,149,0,0,855.94,10.16,28.71,0
15:49:27,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062996,-110.7927170,1333.0000000,0.5,351.4,1.5,0.0,0.0,894,144,0,0,855.94,10.15,28.72,0
15:49:28,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062996,-110.7927170,1333.0000000,0.5,346.7,1.6,0.0,0.0,894,151,0,0,856.01,10.16,28.71,0
15:49:29,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063034,-110.7927170,1333.0000000,0.5,333.8,1.6,0.0,0.0,894,149,0,0,855.98,10.15,28.71,0
15:49:30,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063072,-110.7927322,1333.0000000,0.6,316.4,1.5,0.0,0.0,894,146,0,0,855.97,10.12,28.71,0
15:49:31,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4063072,-110.7927322,1333.0000000,0.6,307.5,1.5,0.0,0.0,894,138,0,0,855.99,10.13,28.71,0
15:49:32,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062958,-110.7927322,1333.0999756,0.6,307.1,1.5,0.0,0.0,894,143,0,0,855.96,10.15,28.71,0
15:49:33,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062881,-110.7927170,1333.1999512,0.5,314.1,1.5,0.0,0.0,894,144,0,0,855.96,10.15,28.71,0
15:49:34,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062805,-110.7927322,1333.0999756,0.4,308.6,1.5,0.0,0.0,894,137,0,0,855.92,10.21,28.73,0
15:49:35,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062691,-110.7927399,1333.0999756,0.5,286.8,1.5,0.0,0.0,893,139,0,0,855.94,10.22,28.74,0
15:49:36,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062691,-110.7927551,1333.0999756,0.6,277.3,1.5,0.0,0.0,893,144,0,0,855.92,10.25,28.73,0
15:49:37,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062576,-110.7927780,1333.1999512,0.8,266.7,1.5,0.0,0.0,894,137,0,0,855.94,10.22,28.76,0
15:49:38,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062462,-110.7928085,1333.1999512,1.0,259.9,1.5,0.0,0.0,894,137,0,0,855.97,10.27,28.78,0
15:49:39,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062386,-110.7928314,1333.3000488,1.1,255.5,1.5,0.0,0.0,894,140,0,0,855.99,10.24,28.79,0
15:49:40,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062233,-110.7928543,1333.5000000,1.1,253.5,1.5,0.0,0.0,894,135,0,0,856.00,10.21,28.80,0
15:49:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062195,-110.7928696,1333.5999756,1.2,256.0,1.5,0.0,0.0,894,136,0,0,855.96,10.18,28.80,0
15:49:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062195,-110.7928848,1333.6999512,1.2,254.2,1.5,0.0,0.0,894,142,0,0,856.03,10.16,28.80,0
15:49:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062195,-110.7929077,1333.9000244,1.3,259.9,1.5,0.0,0.0,894,142,0,0,856.00,10.18,28.78,0
15:49:44,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062195,-110.7929230,1334.0999756,1.3,259.8,1.5,0.0,0.0,894,142,0,0,856.01,10.16,28.77,0
15:49:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062157,-110.7929306,1334.3000488,1.4,260.5,1.5,0.0,0.0,894,145,0,0,856.01,10.15,28.75,0
15:49:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062195,-110.7929611,1334.5000000,1.4,263.8,1.5,0.0,0.0,894,142,0,0,855.94,10.15,28.75,0
15:49:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062195,-110.7929764,1334.6999512,1.5,266.8,1.5,0.0,0.0,894,139,0,0,855.98,10.10,28.76,0
15:49:48,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062271,-110.7929764,1334.6999512,1.4,273.2,1.5,0.0,0.0,894,142,0,0,855.92,10.15,28.79,0
15:49:49,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062309,-110.7929764,1334.8000488,1.3,277.3,1.5,0.0,0.0,894,142,0,0,855.95,10.16,28.81,0
15:49:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062309,-110.7929840,1334.8000488,1.3,278.1,1.5,0.0,0.0,894,138,0,0,855.92,10.16,28.82,0
15:49:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062347,-110.7929993,1334.8000488,1.3,277.2,1.5,0.0,0.0,894,138,0,0,855.90,10.16,28.84,0
15:49:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062347,-110.7930145,1334.8000488,1.3,277.4,1.5,0.0,0.0,894,134,0,0,856.00,10.15,28.84,0
15:49:53,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062386,-110.7930145,1334.9000244,1.3,284.6,1.5,0.0,0.0,894,137,0,0,855.98,10.15,28.85,0
15:49:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062347,-110.7929993,1334.9000244,1.1,285.0,1.5,0.0,0.0,893,134,0,0,855.95,10.13,28.81,0
15:49:55,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062271,-110.7929764,1334.9000244,0.8,284.8,1.5,0.0,0.0,894,133,0,0,855.92,10.18,28.78,0
15:49:56,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062195,-110.7929459,1334.9000244,0.5,282.8,1.5,0.0,0.0,894,130,0,0,855.94,10.16,28.78,0
15:49:57,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062119,-110.7929230,1334.9000244,0.4,254.9,1.5,0.0,0.0,894,145,0,0,855.95,10.18,28.77,0
15:49:58,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062080,-110.7929230,1335.0999756,0.4,246.0,1.5,0.0,0.0,894,140,0,0,855.95,10.18,28.77,0
15:49:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062080,-110.7929230,1335.0999756,0.3,258.7,1.5,0.0,0.0,894,140,0,0,855.95,10.16,28.77,0
15:50:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062080,-110.7929230,1335.0999756,0.3,271.5,1.5,0.0,0.0,894,141,0,0,856.00,10.21,28.77,0
15:50:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062080,-110.7929306,1335.0999756,0.2,251.6,1.5,0.0,0.0,894,140,0,0,855.91,10.19,28.79,0
15:50:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,5.00,38.4062080,-110.7929306,1335.0999756,0.0,79.1,1.5,0.0,0.0,893,143,0,0,855.98,10.22,28.79,0
